,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
8031,229973,J. Piotrowski,20,https://cdn.sofifa.org/players/4/19/229973.png,Poland,https://cdn.sofifa.org/flags/37.png,67,77,KRC Genk,https://cdn.sofifa.org/teams/2/light/673.png,€1.2M,€4K,1793,Right,1,4,3,High/ Medium,Normal,No,CM,19,"Jul 1, 2018",,2021,6'2,176lbs,64+2,64+2,64+2,64+2,65+2,65+2,65+2,64+2,65+2,65+2,65+2,64+2,66+2,66+2,66+2,64+2,63+2,65+2,65+2,65+2,63+2,63+2,64+2,64+2,64+2,63+2,49,60,63,67,39,68,54,63,63,70,68,67,66,62,57,72,65,74,78,67,60,64,60,67,51,65,62,63,60,8,5,6,8,7,€2.1M
8032,192853,M. Carretta,27,https://cdn.sofifa.org/players/4/19/192853.png,Italy,https://cdn.sofifa.org/flags/27.png,67,67,US Cremonese,https://cdn.sofifa.org/teams/2/light/111434.png,€800K,€2K,1614,Left,1,3,2,High/ Medium,Normal,No,LW,30,"Jul 12, 2018",,2021,5'10,165lbs,59+2,59+2,59+2,66+2,63+2,63+2,63+2,66+2,64+2,64+2,64+2,66+2,59+2,59+2,59+2,66+2,55+2,51+2,51+2,51+2,55+2,52+2,44+2,44+2,44+2,52+2,61,53,42,64,36,65,44,36,58,67,90,92,82,66,68,48,38,69,57,57,64,36,60,60,49,48,39,31,29,8,7,16,8,14,€1.3M
8033,203606,J. Skalák,26,https://cdn.sofifa.org/players/4/19/203606.png,Czech Republic,https://cdn.sofifa.org/flags/12.png,67,68,Millwall,https://cdn.sofifa.org/teams/2/light/97.png,€900K,€5K,1747,Right,1,3,3,Medium/ Medium,Stocky,Yes,LM,26,"Aug 2, 2018",,2021,5'10,168lbs,64+2,64+2,64+2,66+2,65+2,65+2,65+2,66+2,65+2,65+2,65+2,66+2,62+2,62+2,62+2,66+2,52+2,51+2,51+2,51+2,52+2,48+2,43+2,43+2,43+2,48+2,71,60,55,63,65,68,74,68,59,71,67,65,76,65,75,67,71,63,67,61,63,56,66,64,65,59,12,26,10,11,8,12,8,15,€1.8M
8034,215638,L. Lindsay,22,https://cdn.sofifa.org/players/4/19/215638.png,Scotland,https://cdn.sofifa.org/flags/42.png,67,77,Barnsley,https://cdn.sofifa.org/teams/2/light/1932.png,€1.1M,€4K,1398,Left,1,3,2,Medium/ High,Normal,No,LCB,6,"Jun 22, 2017",,2020,6'4,196lbs,42+2,42+2,42+2,40+2,41+2,41+2,41+2,40+2,42+2,42+2,42+2,44+2,49+2,49+2,49+2,44+2,56+2,60+2,60+2,60+2,56+2,59+2,65+2,65+2,65+2,59+2,30,21,69,58,31,39,23,31,53,49,47,58,34,58,54,37,77,71,81,25,64,60,24,37,18,47,63,67,70,12,7,8,10,12,€2.1M
8035,219990,V. Hoff,22,https://cdn.sofifa.org/players/4/19/219990.png,Norway,https://cdn.sofifa.org/flags/36.png,67,75,Odds BK,https://cdn.sofifa.org/teams/2/light/1456.png,€1.1M,€2K,1821,Right,1,3,3,Medium/ High,Lean,No,CM,6,"Mar 29, 2018",,2021,5'11,163lbs,61+2,61+2,61+2,65+2,64+2,64+2,64+2,65+2,65+2,65+2,65+2,66+2,66+2,66+2,66+2,66+2,65+2,64+2,64+2,64+2,65+2,64+2,62+2,62+2,62+2,64+2,60,56,59,70,44,67,52,46,65,68,68,70,72,64,80,58,78,79,60,58,57,60,62,66,47,60,63,64,60,12,16,16,8,16,€1.6M
8036,220502,M. Zaccagni,23,https://cdn.sofifa.org/players/4/19/220502.png,Italy,https://cdn.sofifa.org/flags/27.png,67,75,Hellas Verona,https://cdn.sofifa.org/teams/2/light/206.png,€1.1M,€2K,1674,Right,1,2,3,Medium/ Medium,Lean,No,CM,20,"Jul 1, 2012",,2020,5'10,139lbs,58+2,58+2,58+2,63+2,63+2,63+2,63+2,63+2,66+2,66+2,66+2,63+2,66+2,66+2,66+2,63+2,58+2,61+2,61+2,61+2,58+2,57+2,55+2,55+2,55+2,57+2,54,48,46,74,44,64,48,43,71,74,61,52,67,60,66,64,47,55,37,63,67,47,68,65,55,62,62,62,52,13,16,14,8,7,€2M
8037,226390,R. Vera,35,https://cdn.sofifa.org/players/4/19/226390.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,67,Patronato,https://cdn.sofifa.org/teams/2/light/110581.png,€180K,€4K,1573,Right,1,3,2,Medium/ Medium,Normal,No,RCB,33,"Jul 19, 2016",,2020,6'0,190lbs,49+2,49+2,49+2,43+2,44+2,44+2,44+2,43+2,44+2,44+2,44+2,45+2,50+2,50+2,50+2,45+2,57+2,61+2,61+2,61+2,57+2,58+2,66+2,66+2,66+2,58+2,48,30,65,59,38,39,38,58,58,56,38,40,35,54,54,74,59,60,84,59,78,65,31,26,70,49,66,65,68,8,6,15,14,15,€261K
8038,201815,J. Riedel,26,https://cdn.sofifa.org/players/4/19/201815.png,Germany,https://cdn.sofifa.org/flags/21.png,67,69,FC Hansa Rostock,https://cdn.sofifa.org/teams/2/light/27.png,€775K,€2K,1656,Right,1,5,2,Low/ High,Lean,No,LCB,3,"Jul 1, 2017",,2021,6'0,168lbs,53+2,53+2,53+2,55+2,54+2,54+2,54+2,55+2,55+2,55+2,55+2,57+2,58+2,58+2,58+2,57+2,63+2,64+2,64+2,64+2,63+2,64+2,66+2,66+2,66+2,64+2,38,35,58,64,40,63,57,32,64,59,68,78,74,65,67,45,81,69,71,21,56,68,47,45,44,68,68,69,67,7,7,12,8,9,€1.2M
8039,234839,T. Yalçıner,31,https://cdn.sofifa.org/players/4/19/234839.png,Turkey,https://cdn.sofifa.org/flags/48.png,67,67,Alanyaspor,https://cdn.sofifa.org/teams/2/light/113142.png,€525K,€5K,1717,Left,1,3,3,Medium/ High,Normal,No,CDM,88,"Jun 23, 2016",,2020,5'10,154lbs,57+2,57+2,57+2,58+2,57+2,57+2,57+2,58+2,58+2,58+2,58+2,60+2,60+2,60+2,60+2,60+2,65+2,66+2,66+2,66+2,65+2,65+2,67+2,67+2,67+2,65+2,52,45,69,64,32,63,40,48,60,67,63,66,67,64,70,51,71,74,67,41,75,74,51,49,51,60,68,65,64,9,6,7,10,14,€1.1M
8040,237655,B. De Alba,25,https://cdn.sofifa.org/players/4/19/237655.png,Colombia,https://cdn.sofifa.org/flags/56.png,67,72,La Equidad,https://cdn.sofifa.org/teams/2/light/112523.png,€1M,€1K,1649,Left,1,2,3,Medium/ Medium,Lean,No,CAM,7,"Jan 1, 2017",,2021,5'6,143lbs,58+2,58+2,58+2,65+2,64+2,64+2,64+2,65+2,65+2,65+2,65+2,66+2,60+2,60+2,60+2,66+2,53+2,49+2,49+2,49+2,53+2,49+2,39+2,39+2,39+2,49+2,62,50,35,68,46,67,67,72,64,66,79,82,79,65,88,64,48,64,39,53,31,24,62,67,52,55,59,22,25,9,14,8,10,8,€1.4M
8041,179543,A. Nouri,28,https://cdn.sofifa.org/players/4/19/179543.png,Norway,https://cdn.sofifa.org/flags/36.png,67,67,Vålerenga Fotball,https://cdn.sofifa.org/teams/2/light/920.png,€600K,€2K,1788,Right,1,4,3,High/ Medium,Normal,No,RB,33,"Jan 8, 2018",,2021,5'11,170lbs,58+2,58+2,58+2,60+2,59+2,59+2,59+2,60+2,59+2,59+2,59+2,62+2,60+2,60+2,60+2,62+2,66+2,64+2,64+2,64+2,66+2,65+2,63+2,63+2,63+2,65+2,58,39,49,62,52,66,59,51,58,63,75,79,66,64,75,69,58,85,71,48,71,67,61,45,50,64,60,65,62,12,7,14,16,11,€750K
8042,199768,C. Gartner,24,https://cdn.sofifa.org/players/4/19/199768.png,Austria,https://cdn.sofifa.org/flags/4.png,67,71,MSV Duisburg,https://cdn.sofifa.org/teams/2/light/1825.png,€975K,€3K,1810,Right,1,3,3,Medium/ Medium,Normal,No,CM,21,"Jan 3, 2018",,2019,5'11,168lbs,59+2,59+2,59+2,63+2,62+2,62+2,62+2,63+2,64+2,64+2,64+2,63+2,66+2,66+2,66+2,63+2,64+2,65+2,65+2,65+2,64+2,64+2,63+2,63+2,63+2,64+2,58,40,54,70,57,67,65,58,67,71,68,64,74,65,74,70,59,64,64,66,65,62,54,67,51,61,62,67,64,10,6,10,11,6,€1.6M
8043,201816,T. Geyer,27,https://cdn.sofifa.org/players/4/19/201816.png,Germany,https://cdn.sofifa.org/flags/21.png,67,67,VfR Aalen,https://cdn.sofifa.org/teams/2/light/550.png,€650K,€1K,1490,Right,1,3,2,Medium/ High,Lean,No,LCB,16,"Jul 1, 2016",,2019,5'10,157lbs,45+2,45+2,45+2,44+2,45+2,45+2,45+2,44+2,47+2,47+2,47+2,48+2,53+2,53+2,53+2,48+2,59+2,63+2,63+2,63+2,59+2,61+2,65+2,65+2,65+2,61+2,25,19,65,64,22,33,22,13,62,58,68,72,65,61,68,37,90,73,68,21,65,66,36,35,30,59,62,66,66,14,13,7,11,13,€943K
8044,211288,L. Domínguez,28,https://cdn.sofifa.org/players/4/19/211288.png,Chile,https://cdn.sofifa.org/flags/55.png,67,68,CD Everton de Viña del Mar,https://cdn.sofifa.org/teams/2/light/112584.png,€700K,€2K,1472,Left,1,2,2,Low/ High,Normal,No,CB,24,"Jul 23, 2018",,2019,6'2,170lbs,46+2,46+2,46+2,46+2,45+2,45+2,45+2,46+2,47+2,47+2,47+2,48+2,51+2,51+2,51+2,48+2,58+2,61+2,61+2,61+2,58+2,59+2,66+2,66+2,66+2,59+2,44,29,70,63,31,55,29,23,60,53,46,52,57,62,52,39,78,56,72,32,69,68,24,30,38,68,66,65,63,13,9,6,6,12,€998K
8045,219480,Naldo,28,https://cdn.sofifa.org/players/4/19/219480.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,67,Al Fayha,https://cdn.sofifa.org/teams/2/light/113057.png,€625K,€7K,1567,Right,1,2,2,Medium/ High,Lean,No,CDM,21,"Jul 6, 2018",,2020,6'1,165lbs,48+2,48+2,48+2,50+2,50+2,50+2,50+2,50+2,53+2,53+2,53+2,54+2,58+2,58+2,58+2,54+2,62+2,66+2,66+2,66+2,62+2,63+2,67+2,67+2,67+2,63+2,36,30,64,66,31,60,35,37,61,62,64,62,44,56,52,43,67,73,67,31,74,71,26,53,43,52,67,70,68,8,12,9,14,11,€1M
8046,231512,L. Kelly,19,https://cdn.sofifa.org/players/4/19/231512.png,England,https://cdn.sofifa.org/flags/14.png,67,83,Bristol City,https://cdn.sofifa.org/teams/2/light/1919.png,€1.5M,€5K,1619,Left,1,3,3,Medium/ Medium,Lean,No,LB,17,"Oct 27, 2015",,2021,6'3,154lbs,53+2,53+2,53+2,59+2,55+2,55+2,55+2,59+2,56+2,56+2,56+2,60+2,56+2,56+2,56+2,60+2,66+2,61+2,61+2,61+2,66+2,65+2,63+2,63+2,63+2,65+2,63,30,55,64,29,66,41,42,44,66,79,81,68,60,68,40,60,71,74,30,49,63,50,41,44,66,65,68,62,7,8,8,11,12,€3.7M
8047,167512,S. Whalley,30,https://cdn.sofifa.org/players/4/19/167512.png,England,https://cdn.sofifa.org/flags/14.png,67,67,Shrewsbury,https://cdn.sofifa.org/teams/2/light/127.png,€725K,€4K,1680,Right,1,3,3,Medium/ Medium,Normal,No,RM,7,"Jul 1, 2015",,2019,5'9,148lbs,60+2,60+2,60+2,66+2,63+2,63+2,63+2,66+2,64+2,64+2,64+2,66+2,58+2,58+2,58+2,66+2,54+2,49+2,49+2,49+2,54+2,51+2,43+2,43+2,43+2,51+2,63,60,35,61,39,67,42,56,56,64,93,91,88,55,77,56,62,68,67,59,41,38,61,60,57,54,41,31,29,12,16,15,10,10,€1.3M
8048,242776,K. Anzai,23,https://cdn.sofifa.org/players/4/19/242776.png,Japan,https://cdn.sofifa.org/flags/163.png,67,74,Kashima Antlers,https://cdn.sofifa.org/teams/2/light/101147.png,€900K,€4K,1758,Right,1,4,3,High/ Medium,Lean,No,LB,32,"Jan 1, 2018",,2018,5'8,141lbs,56+2,56+2,56+2,63+2,60+2,60+2,60+2,63+2,60+2,60+2,60+2,64+2,60+2,60+2,60+2,64+2,66+2,61+2,61+2,61+2,66+2,65+2,60+2,60+2,60+2,65+2,70,46,47,61,40,63,67,57,64,67,89,85,65,64,78,55,72,67,48,45,56,60,50,53,48,59,71,61,58,7,8,14,12,10,€1.4M
8049,190552,C. Pontius,30,https://cdn.sofifa.org/players/4/19/190552.png,United States,https://cdn.sofifa.org/flags/95.png,67,67,LA Galaxy,https://cdn.sofifa.org/teams/2/light/697.png,€725K,€3K,1880,Right,1,4,3,High/ Medium,Normal,No,RM,19,"Feb 7, 2018",,2021,6'0,170lbs,68+2,68+2,68+2,66+2,67+2,67+2,67+2,66+2,66+2,66+2,66+2,66+2,65+2,65+2,65+2,66+2,60+2,60+2,60+2,60+2,60+2,59+2,59+2,59+2,59+2,59+2,64,66,72,66,60,67,66,60,61,67,60,64,68,70,68,75,83,74,70,66,67,47,71,66,66,67,54,58,43,13,12,14,9,13,€1.1M
8050,202073,E. Zavaleta,25,https://cdn.sofifa.org/players/4/19/202073.png,United States,https://cdn.sofifa.org/flags/95.png,67,69,Toronto FC,https://cdn.sofifa.org/teams/2/light/111651.png,€775K,€3K,1715,Right,1,2,2,Medium/ Medium,Normal,Yes,CB,15,"Jan 26, 2015",,2018,6'1,185lbs,59+2,59+2,59+2,55+2,58+2,58+2,58+2,55+2,58+2,58+2,58+2,57+2,61+2,61+2,61+2,57+2,60+2,64+2,64+2,64+2,60+2,61+2,66+2,66+2,66+2,61+2,29,49,64,67,56,55,38,37,62,61,64,67,45,61,61,68,77,74,78,56,73,63,54,55,48,62,64,65,62,12,7,15,13,15,€1.2M
8051,53593,G. O'Neil,35,https://cdn.sofifa.org/players/4/19/53593.png,England,https://cdn.sofifa.org/flags/14.png,67,67,Bolton Wanderers,https://cdn.sofifa.org/teams/2/light/4.png,€180K,€3K,1855,Right,1,3,3,Low/ Medium,Lean,Yes,CDM,19,"Aug 3, 2018",,2019,5'8,134lbs,62+2,62+2,62+2,64+2,64+2,64+2,64+2,64+2,65+2,65+2,65+2,63+2,66+2,66+2,66+2,63+2,62+2,65+2,65+2,65+2,62+2,61+2,64+2,64+2,64+2,61+2,68,62,54,71,65,65,70,66,68,70,52,51,62,67,77,66,67,46,66,67,75,65,58,70,64,67,63,65,58,12,8,15,8,14,€342K
8052,139866,G. Loovens,34,https://cdn.sofifa.org/players/4/19/139866.png,Netherlands,https://cdn.sofifa.org/flags/34.png,67,67,Sunderland,https://cdn.sofifa.org/teams/2/light/106.png,€230K,€5K,1326,Left,1,5,2,Low/ Medium,Normal,No,CB,4,"Jul 20, 2018",,2020,6'3,163lbs,42+2,42+2,42+2,39+2,40+2,40+2,40+2,39+2,41+2,41+2,41+2,42+2,48+2,48+2,48+2,42+2,53+2,60+2,60+2,60+2,53+2,55+2,65+2,65+2,65+2,55+2,42,21,71,61,26,46,38,12,57,53,34,34,32,54,47,52,50,33,75,19,73,66,17,35,24,68,68,68,64,9,14,12,8,11,€403K
8053,216666,A. González,30,https://cdn.sofifa.org/players/4/19/216666.png,Uruguay,https://cdn.sofifa.org/flags/60.png,67,67,CD Palestino,https://cdn.sofifa.org/teams/2/light/111328.png,€550K,€2K,1562,Right,1,3,2,Medium/ Medium,Normal,No,RCB,2,"Aug 1, 2018",,2018,6'0,174lbs,45+2,45+2,45+2,50+2,47+2,47+2,47+2,50+2,50+2,50+2,50+2,54+2,55+2,55+2,55+2,54+2,64+2,64+2,64+2,64+2,64+2,65+2,68+2,68+2,68+2,65+2,59,15,67,60,18,48,31,28,61,55,68,70,62,60,66,29,84,74,79,13,71,69,45,49,34,69,65,69,68,8,7,8,13,9,€743K
8054,221530,Luís Cortez,24,https://cdn.sofifa.org/players/4/19/221530.png,Portugal,https://cdn.sofifa.org/flags/38.png,67,70,Vitória de Setúbal,https://cdn.sofifa.org/teams/2/light/665.png,€975K,€2K,1648,Right,1,2,3,Medium/ Medium,Normal,No,CAM,44,"Jul 9, 2018",,2020,5'9,146lbs,60+2,60+2,60+2,64+2,63+2,63+2,63+2,64+2,65+2,65+2,65+2,63+2,61+2,61+2,61+2,63+2,51+2,51+2,51+2,51+2,51+2,49+2,46+2,46+2,46+2,49+2,64,57,43,68,52,64,62,56,67,68,67,68,76,63,70,64,54,34,61,57,46,37,62,69,60,61,39,37,36,6,7,13,14,7,€2.1M
8055,157018,M. Hernández,35,https://cdn.sofifa.org/players/4/19/157018.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,67,Tiburones Rojos de Veracruz,https://cdn.sofifa.org/teams/2/light/110145.png,€180K,€2K,1045,Right,1,3,1,Medium/ Medium,Stocky,No,GK,13,"Jul 1, 2013",,2019,6'0,181lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,12,21,20,14,13,13,22,20,22,27,55,60,32,23,68,35,66,14,13,19,17,31,23,47,23,11,12,67,64,66,66,69,€297K
8056,159578,C. Donaldson,34,https://cdn.sofifa.org/players/4/19/159578.png,Jamaica,https://cdn.sofifa.org/flags/82.png,67,67,Bolton Wanderers,https://cdn.sofifa.org/teams/2/light/4.png,€400K,€5K,1600,Right,1,3,2,Medium/ Medium,Normal,No,ST,8,"Jul 1, 2018",,2019,6'1,176lbs,65+2,65+2,65+2,61+2,63+2,63+2,63+2,61+2,60+2,60+2,60+2,60+2,55+2,55+2,55+2,60+2,45+2,46+2,46+2,46+2,45+2,44+2,44+2,44+2,44+2,44+2,43,68,63,49,58,62,44,29,42,65,69,62,60,68,52,67,69,75,79,55,74,27,70,58,64,70,19,31,16,14,15,16,10,7,€760K
8057,225882,D. Mendiseca,22,https://cdn.sofifa.org/players/4/19/225882.png,Paraguay,https://cdn.sofifa.org/flags/58.png,67,67,,https://cdn.sofifa.org/flags/58.png,€0,€0,1608,Left,1,3,2,Low/ Medium,Normal,No,LB,19,,,,6'0,174lbs,51+2,51+2,51+2,54+2,52+2,52+2,52+2,54+2,53+2,53+2,53+2,56+2,56+2,56+2,56+2,56+2,64+2,64+2,64+2,64+2,64+2,66+2,68+2,68+2,68+2,66+2,55,32,61,56,29,56,45,29,58,62,69,68,57,67,65,35,63,65,73,35,65,68,49,40,36,48,67,75,73,8,6,11,16,14,
8058,190554,S. Cronin,31,https://cdn.sofifa.org/players/4/19/190554.png,United States,https://cdn.sofifa.org/flags/95.png,67,67,Minnesota United FC,https://cdn.sofifa.org/teams/2/light/111138.png,€525K,€3K,1799,Right,1,3,2,Medium/ Medium,Lean,No,CDM,6,"Mar 31, 2017",,2021,5'10,165lbs,60+2,60+2,60+2,60+2,61+2,61+2,61+2,60+2,62+2,62+2,62+2,61+2,64+2,64+2,64+2,61+2,63+2,65+2,65+2,65+2,63+2,62+2,64+2,64+2,64+2,62+2,59,54,55,69,55,58,61,45,67,65,55,64,59,64,66,69,69,64,67,63,74,66,59,65,61,67,68,62,59,16,9,7,13,12,€788K
8059,198235,J. Taylor,25,https://cdn.sofifa.org/players/4/19/198235.png,England,https://cdn.sofifa.org/flags/14.png,67,68,Rotherham United,https://cdn.sofifa.org/teams/2/light/1797.png,€900K,€11K,1695,Right,1,3,3,High/ High,Normal,No,LM,11,"Aug 3, 2016",,2019,5'6,170lbs,61+2,61+2,61+2,66+2,64+2,64+2,64+2,66+2,64+2,64+2,64+2,66+2,58+2,58+2,58+2,66+2,52+2,47+2,47+2,47+2,52+2,48+2,39+2,39+2,39+2,48+2,62,61,39,62,40,66,52,62,58,64,87,88,86,61,80,61,75,78,54,64,60,28,62,58,63,62,24,25,20,6,16,16,7,10,€1.7M
8060,203355,R. Hall,24,https://cdn.sofifa.org/players/4/19/203355.png,England,https://cdn.sofifa.org/flags/14.png,67,70,Oxford United,https://cdn.sofifa.org/teams/2/light/1951.png,€975K,€4K,1724,Left,1,4,3,Medium/ Low,Lean,No,RM,7,"Jul 21, 2016",,2019,5'8,146lbs,64+2,64+2,64+2,66+2,64+2,64+2,64+2,66+2,63+2,63+2,63+2,66+2,56+2,56+2,56+2,66+2,50+2,45+2,45+2,45+2,50+2,47+2,42+2,42+2,42+2,47+2,69,62,59,61,57,68,67,63,56,64,86,88,76,61,82,60,78,64,60,61,56,13,63,54,51,59,53,20,13,13,11,9,10,16,€1.8M
8061,218971,S. Gbohouo,29,https://cdn.sofifa.org/players/4/19/218971.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,67,68,,https://cdn.sofifa.org/flags/108.png,€0,€0,1034,Right,1,2,1,Medium/ Medium,Normal,No,GK,12,,,,6'3,181lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,11,14,12,11,16,11,13,17,40,42,40,65,55,11,50,30,68,16,31,12,11,36,23,13,15,13,12,66,65,70,65,68,
8062,223067,N. Yeri,26,https://cdn.sofifa.org/players/4/19/223067.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,68,Club Atlético Aldosivi,https://cdn.sofifa.org/teams/2/light/111707.png,€875K,€4K,1854,Right,1,3,3,Medium/ Medium,Stocky,No,CM,25,"Aug 1, 2016",,2021,5'9,179lbs,63+2,63+2,63+2,65+2,64+2,64+2,64+2,65+2,65+2,65+2,65+2,66+2,65+2,65+2,65+2,66+2,68+2,66+2,66+2,66+2,68+2,67+2,66+2,66+2,66+2,67+2,65,55,59,68,43,65,53,41,64,67,74,77,74,65,69,61,66,80,72,59,69,63,65,63,51,58,66,67,66,13,14,14,12,14,€1.3M
8063,225115,M. Pinato,23,https://cdn.sofifa.org/players/4/19/225115.png,Italy,https://cdn.sofifa.org/flags/27.png,67,75,Venezia FC,https://cdn.sofifa.org/teams/2/light/205.png,€1.1M,€13K,1835,Left,1,3,3,Medium/ Medium,Normal,No,LCM,14,,Sassuolo,"Jun 30, 2019",5'9,146lbs,62+2,62+2,62+2,66+2,65+2,65+2,65+2,66+2,66+2,66+2,66+2,66+2,66+2,66+2,66+2,66+2,66+2,65+2,65+2,65+2,66+2,65+2,63+2,63+2,63+2,65+2,63,60,56,73,52,66,53,51,67,70,73,75,77,60,70,58,67,69,65,55,62,61,61,65,61,64,60,69,63,9,15,10,11,8,
8064,227675,M. Johnson,27,https://cdn.sofifa.org/players/4/19/227675.png,England,https://cdn.sofifa.org/flags/14.png,67,67,Sheffield United,https://cdn.sofifa.org/teams/2/light/1794.png,€800K,€17K,1715,Left,1,3,3,High/ Medium,Lean,No,LM,22,,Middlesbrough,"Jun 30, 2019",5'10,163lbs,59+2,59+2,59+2,65+2,62+2,62+2,62+2,65+2,63+2,63+2,63+2,65+2,58+2,58+2,58+2,65+2,59+2,53+2,53+2,53+2,59+2,58+2,49+2,49+2,49+2,58+2,68,50,44,64,54,69,60,54,53,67,89,86,85,55,71,67,61,72,57,54,31,34,55,57,53,66,48,52,49,14,14,11,10,7,
8065,228699,D. Wouters,21,https://cdn.sofifa.org/players/4/19/228699.png,Belgium,https://cdn.sofifa.org/flags/7.png,67,76,KRC Genk,https://cdn.sofifa.org/teams/2/light/673.png,€1M,€4K,1555,Left,1,2,2,Low/ Medium,Normal,No,CDM,4,"Apr 29, 2013",,2022,6'3,179lbs,46+2,46+2,46+2,46+2,48+2,48+2,48+2,46+2,51+2,51+2,51+2,49+2,59+2,59+2,59+2,49+2,59+2,66+2,66+2,66+2,59+2,61+2,66+2,66+2,66+2,61+2,31,21,64,68,20,38,48,65,66,60,51,54,48,64,43,56,53,73,79,55,68,67,25,60,25,66,61,68,66,10,10,15,8,15,€1.7M
8066,242267,J. Campuzano,22,https://cdn.sofifa.org/players/4/19/242267.png,Colombia,https://cdn.sofifa.org/flags/56.png,67,80,Atlético Nacional,https://cdn.sofifa.org/teams/2/light/101100.png,€1.3M,€2K,1685,Right,1,3,2,Medium/ Medium,Normal,No,CDM,21,"Jan 22, 2018",,2021,5'10,154lbs,52+2,52+2,52+2,55+2,55+2,55+2,55+2,55+2,58+2,58+2,58+2,58+2,61+2,61+2,61+2,58+2,63+2,66+2,66+2,66+2,63+2,63+2,63+2,63+2,63+2,63+2,36,32,50,70,42,62,38,42,65,62,72,73,74,63,73,56,73,89,65,49,72,65,39,51,36,63,64,66,57,15,8,15,5,6,€2.6M
8067,202076,Z. Valentin,26,https://cdn.sofifa.org/players/4/19/202076.png,United States,https://cdn.sofifa.org/flags/95.png,67,68,Portland Timbers,https://cdn.sofifa.org/teams/2/light/111140.png,€725K,€3K,1715,Right,1,3,2,High/ Medium,Normal,No,LB,16,"Jan 12, 2016",,2018,6'0,161lbs,56+2,56+2,56+2,58+2,57+2,57+2,57+2,58+2,58+2,58+2,58+2,61+2,61+2,61+2,61+2,61+2,65+2,65+2,65+2,65+2,65+2,65+2,65+2,65+2,65+2,65+2,63,40,60,65,44,60,54,30,66,65,65,70,60,60,63,57,72,74,74,47,62,61,52,55,38,59,66,67,68,10,14,14,10,9,€1.1M
8068,200797,L. Néry,27,https://cdn.sofifa.org/players/4/19/200797.png,France,https://cdn.sofifa.org/flags/18.png,67,68,AS Nancy Lorraine,https://cdn.sofifa.org/teams/2/light/1823.png,€700K,€3K,1767,Right,1,3,2,Medium/ Medium,Normal,No,RB,12,"Jul 25, 2018",,2020,5'9,161lbs,53+2,53+2,53+2,57+2,55+2,55+2,55+2,57+2,58+2,58+2,58+2,60+2,61+2,61+2,61+2,60+2,66+2,65+2,65+2,65+2,66+2,66+2,65+2,65+2,65+2,66+2,64,39,62,64,46,60,58,48,62,65,68,69,72,64,73,59,73,80,71,56,62,67,26,62,55,61,65,64,65,15,11,6,7,9,€1.3M
8069,223581,J. Iglesias,29,https://cdn.sofifa.org/players/4/19/223581.png,Uruguay,https://cdn.sofifa.org/flags/60.png,67,67,Clermont Foot 63,https://cdn.sofifa.org/teams/2/light/1815.png,€600K,€3K,1788,Right,1,3,3,Medium/ Medium,Normal,No,RDM,19,"Jan 30, 2017",,2020,5'7,152lbs,59+2,59+2,59+2,63+2,62+2,62+2,62+2,63+2,64+2,64+2,64+2,65+2,66+2,66+2,66+2,65+2,66+2,66+2,66+2,66+2,66+2,64+2,61+2,61+2,61+2,64+2,62,58,44,71,56,64,54,55,68,68,62,68,72,65,81,63,54,82,61,52,58,62,50,71,49,64,65,65,59,7,12,12,9,9,€1.1M
8070,138334,M. El Hamdaoui,33,https://cdn.sofifa.org/players/4/19/138334.png,Morocco,https://cdn.sofifa.org/flags/129.png,67,67,Excelsior,https://cdn.sofifa.org/teams/2/light/1971.png,€475K,€3K,1639,Right,2,3,3,Medium/ Low,Normal,No,ST,34,"Sep 20, 2018",,2019,6'0,185lbs,65+2,65+2,65+2,65+2,66+2,66+2,66+2,65+2,66+2,66+2,66+2,64+2,60+2,60+2,60+2,64+2,47+2,46+2,46+2,46+2,47+2,44+2,40+2,40+2,40+2,44+2,57,66,60,64,65,70,78,69,59,71,66,52,67,65,55,67,52,49,65,65,31,28,71,64,74,70,25,26,24,7,6,9,7,5,€689K
