,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
13144,186136,C. Fagan,29,https://cdn.sofifa.org/players/4/19/186136.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,62,62,St. Patrick's Athletic,https://cdn.sofifa.org/teams/2/light/423.png,€300K,€1K,1591,Right,1,3,2,High/ Medium,Normal,No,ST,9,"Jan 4, 2012",,2018,5'9,146lbs,61+2,61+2,61+2,57+2,59+2,59+2,59+2,57+2,59+2,59+2,59+2,57+2,53+2,53+2,53+2,57+2,42+2,43+2,43+2,43+2,42+2,40+2,40+2,40+2,40+2,40+2,34,62,64,58,53,57,52,53,52,61,67,69,77,52,72,62,71,68,75,54,56,23,61,57,63,55,22,19,18,12,12,14,7,14,€465K
13145,203289,M. Clayton,23,https://cdn.sofifa.org/players/4/19/203289.png,England,https://cdn.sofifa.org/flags/14.png,62,69,Blackpool,https://cdn.sofifa.org/teams/2/light/1926.png,€425K,€2K,1571,Right,1,3,2,Medium/ Low,Lean,No,ST,10,"Jul 1, 2017",,2019,5'9,154lbs,61+2,61+2,61+2,63+2,61+2,61+2,61+2,63+2,60+2,60+2,60+2,62+2,54+2,54+2,54+2,62+2,47+2,42+2,42+2,42+2,47+2,45+2,37+2,37+2,37+2,45+2,60,62,53,57,54,60,40,47,45,62,78,76,85,61,80,58,55,68,52,48,53,24,66,56,53,58,23,21,19,14,8,10,12,11,€829K
13146,225561,M. Litka,22,https://cdn.sofifa.org/players/4/19/225561.png,Germany,https://cdn.sofifa.org/flags/21.png,62,72,KFC Uerdingen 05,https://cdn.sofifa.org/teams/2/light/167.png,€500K,€3K,1543,Left,1,4,3,Medium/ Medium,Lean,No,RM,8,,FC St. Pauli,"Jun 30, 2019",5'11,150lbs,57+2,57+2,57+2,62+2,61+2,61+2,61+2,62+2,60+2,60+2,60+2,60+2,53+2,53+2,53+2,60+2,50+2,45+2,45+2,45+2,50+2,48+2,40+2,40+2,40+2,48+2,55,54,39,59,48,66,52,36,34,68,78,69,79,57,74,60,62,60,40,60,40,26,56,55,52,48,45,35,29,15,13,11,7,9,
13147,228889,J. McGing,24,https://cdn.sofifa.org/players/4/19/228889.png,Australia,https://cdn.sofifa.org/flags/195.png,62,66,Central Coast Mariners,https://cdn.sofifa.org/teams/2/light/111396.png,€325K,€1K,1533,Right,1,3,2,Medium/ High,Lean,No,RB,4,"Jun 1, 2015",,2020,6'0,163lbs,49+2,49+2,49+2,50+2,49+2,49+2,49+2,50+2,50+2,50+2,50+2,52+2,53+2,53+2,53+2,52+2,59+2,60+2,60+2,60+2,59+2,60+2,62+2,62+2,62+2,60+2,47,34,59,60,30,51,39,31,55,53,62,64,60,52,58,48,66,67,66,31,59,66,48,46,36,60,59,67,66,9,11,10,9,14,€431K
13148,231705,J. Jiménez,24,https://cdn.sofifa.org/players/4/19/231705.png,Colombia,https://cdn.sofifa.org/flags/56.png,62,70,Atlético Bucaramanga,https://cdn.sofifa.org/teams/2/light/112992.png,€375K,€1K,1568,Right,1,3,2,Medium/ Medium,Normal,No,CDM,24,"Jan 1, 2015",,2021,5'9,159lbs,51+2,51+2,51+2,52+2,54+2,54+2,54+2,52+2,55+2,55+2,55+2,55+2,59+2,59+2,59+2,55+2,59+2,61+2,61+2,61+2,59+2,59+2,59+2,59+2,59+2,59+2,39,30,53,65,35,54,42,32,58,63,63,54,57,64,72,60,60,68,59,44,46,63,47,55,45,61,60,63,56,13,12,9,13,14,€581K
13149,238105,Li Peng,27,https://cdn.sofifa.org/players/4/19/238105.png,China PR,https://cdn.sofifa.org/flags/155.png,62,64,Shanghai Greenland Shenhua FC,https://cdn.sofifa.org/teams/2/light/110955.png,€300K,€3K,1341,Right,1,2,2,Medium/ High,Lean,No,RCB,6,"Jan 1, 2017",,2020,6'2,176lbs,40+2,40+2,40+2,34+2,34+2,34+2,34+2,34+2,34+2,34+2,34+2,37+2,40+2,40+2,40+2,37+2,52+2,53+2,53+2,53+2,52+2,55+2,61+2,61+2,61+2,55+2,30,20,72,45,20,25,32,23,40,35,49,54,51,52,52,52,74,86,75,22,70,55,24,26,30,50,56,63,62,13,6,8,11,8,€668K
13150,240665,Carlos Gracia,25,https://cdn.sofifa.org/players/4/19/240665.png,Spain,https://cdn.sofifa.org/flags/45.png,62,68,GIF Sundsvall,https://cdn.sofifa.org/teams/2/light/1596.png,€350K,€1K,1444,Right,1,3,2,Medium/ Medium,Normal,No,RCB,16,"Mar 1, 2017",,2019,6'0,176lbs,47+2,47+2,47+2,49+2,50+2,50+2,50+2,49+2,51+2,51+2,51+2,51+2,54+2,54+2,54+2,51+2,56+2,59+2,59+2,59+2,56+2,57+2,61+2,61+2,61+2,57+2,27,30,54,59,27,55,28,26,56,57,62,64,52,59,58,30,68,56,69,24,50,67,48,47,39,54,65,60,58,10,5,12,13,9,€508K
13151,240921,R. Hernández,20,https://cdn.sofifa.org/players/4/19/240921.png,Venezuela,https://cdn.sofifa.org/flags/61.png,62,76,Stabæk Fotball,https://cdn.sofifa.org/teams/2/light/917.png,€600K,€1K,1545,Right,1,3,2,Medium/ Medium,Normal,No,RB,20,"Aug 22, 2017",,2021,5'7,154lbs,47+2,47+2,47+2,53+2,49+2,49+2,49+2,53+2,49+2,49+2,49+2,55+2,49+2,49+2,49+2,55+2,60+2,54+2,54+2,54+2,60+2,60+2,56+2,56+2,56+2,60+2,60,31,40,44,22,56,58,30,43,55,82,83,73,58,82,33,71,71,61,35,53,61,47,37,38,42,55,62,59,8,13,6,12,6,€1.1M
13152,211739,E. Yeşilyurt,24,https://cdn.sofifa.org/players/4/19/211739.png,Germany,https://cdn.sofifa.org/flags/21.png,62,65,Sivasspor,https://cdn.sofifa.org/teams/2/light/101041.png,€375K,€2K,1502,Right,1,5,3,Medium/ Medium,Normal,No,RM,11,"Jul 4, 2018",,2020,5'10,159lbs,54+2,54+2,54+2,60+2,57+2,57+2,57+2,60+2,58+2,58+2,58+2,60+2,54+2,54+2,54+2,60+2,50+2,47+2,47+2,47+2,50+2,47+2,41+2,41+2,41+2,47+2,65,55,36,64,40,65,36,40,57,66,67,64,69,52,63,51,66,58,59,37,53,22,54,45,49,50,25,40,39,13,15,12,16,9,€778K
13153,236315,A. Jones,20,https://cdn.sofifa.org/players/4/19/236315.png,England,https://cdn.sofifa.org/flags/14.png,62,74,St. Mirren,https://cdn.sofifa.org/teams/2/light/100805.png,€475K,€5K,1350,Right,1,3,2,Medium/ Medium,Normal,Yes,RCB,19,,Southampton,"Jun 30, 2019",6'0,154lbs,39+2,39+2,39+2,36+2,37+2,37+2,37+2,36+2,36+2,36+2,36+2,38+2,40+2,40+2,40+2,38+2,51+2,52+2,52+2,52+2,51+2,54+2,60+2,60+2,60+2,54+2,35,21,62,37,35,33,36,34,28,49,39,50,43,50,67,48,67,57,67,22,52,61,26,35,44,48,64,67,66,8,10,12,10,15,
13154,208156,G. Piscitella,25,https://cdn.sofifa.org/players/4/19/208156.png,Italy,https://cdn.sofifa.org/flags/27.png,62,63,Carpi,https://cdn.sofifa.org/teams/2/light/112409.png,€350K,€1K,1607,Right,1,3,3,Medium/ Medium,Normal,No,LW,10,"Jul 4, 2018",,2021,5'11,152lbs,58+2,58+2,58+2,61+2,60+2,60+2,60+2,61+2,59+2,59+2,59+2,61+2,54+2,54+2,54+2,61+2,54+2,48+2,48+2,48+2,54+2,52+2,45+2,45+2,45+2,52+2,56,58,43,52,50,66,53,52,46,65,79,79,77,56,72,60,53,70,59,53,32,30,54,54,51,56,45,45,41,14,13,12,7,10,€569K
13155,243996,Samuel Manchón,21,https://cdn.sofifa.org/players/4/19/243996.png,Spain,https://cdn.sofifa.org/flags/45.png,62,74,Extremadura UD,https://cdn.sofifa.org/teams/2/light/469.png,€550K,€1K,1463,Right,1,3,3,Medium/ Medium,Lean,No,RM,27,"Jul 1, 2016",,2019,5'7,139lbs,53+2,53+2,53+2,61+2,59+2,59+2,59+2,61+2,60+2,60+2,60+2,61+2,54+2,54+2,54+2,61+2,48+2,44+2,44+2,44+2,48+2,45+2,36+2,36+2,36+2,45+2,58,52,30,63,35,65,50,51,51,67,73,70,74,58,68,40,63,40,36,36,40,32,59,58,55,55,25,24,35,11,13,14,10,7,€963K
13156,245532,H. Silveira,25,https://cdn.sofifa.org/players/4/19/245532.png,Uruguay,https://cdn.sofifa.org/flags/60.png,62,67,Club Atlético Tigre,https://cdn.sofifa.org/teams/2/light/111715.png,€400K,€3K,1371,Right,1,2,2,Medium/ Medium,Normal,No,ST,26,"Jul 1, 2016",,2021,6'2,181lbs,60+2,60+2,60+2,51+2,55+2,55+2,55+2,51+2,51+2,51+2,51+2,49+2,46+2,46+2,46+2,49+2,35+2,36+2,36+2,36+2,35+2,34+2,37+2,37+2,37+2,34+2,39,61,72,44,48,48,39,32,39,55,41,51,46,58,48,74,60,47,87,54,32,11,64,54,65,62,16,22,17,15,8,5,12,7,€630K
13157,246044,Andrés Martín,18,https://cdn.sofifa.org/players/4/19/246044.png,Spain,https://cdn.sofifa.org/flags/45.png,62,78,Córdoba CF,https://cdn.sofifa.org/teams/2/light/1867.png,€625K,€1K,1512,Right,1,3,3,Medium/ Medium,Normal,No,ST,30,"Jul 1, 2018",,2022,5'9,159lbs,60+2,60+2,60+2,60+2,60+2,60+2,60+2,60+2,59+2,59+2,59+2,58+2,53+2,53+2,53+2,58+2,42+2,41+2,41+2,41+2,42+2,40+2,38+2,38+2,38+2,40+2,51,63,59,58,56,63,55,43,52,62,66,64,60,59,66,59,61,33,54,62,49,23,61,53,61,59,21,25,22,13,10,8,12,8,€1.4M
13158,190492,J. Labadie,27,https://cdn.sofifa.org/players/4/19/190492.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Newport County,https://cdn.sofifa.org/teams/2/light/112254.png,€300K,€2K,1718,Right,1,3,2,High/ High,Normal,No,CM,4,"Oct 23, 2018",,2019,6'2,196lbs,58+2,58+2,58+2,59+2,58+2,58+2,58+2,59+2,59+2,59+2,59+2,61+2,61+2,61+2,61+2,61+2,62+2,63+2,63+2,63+2,62+2,61+2,62+2,62+2,62+2,61+2,62,49,53,64,48,60,51,54,63,60,66,67,59,58,39,68,48,84,85,57,85,53,53,59,49,58,62,63,51,12,12,7,9,8,€525K
13159,172573,P. Kristensen,31,https://cdn.sofifa.org/players/4/19/172573.png,Denmark,https://cdn.sofifa.org/flags/13.png,62,62,Aalborg BK,https://cdn.sofifa.org/teams/2/light/820.png,€200K,€2K,1711,Right,1,4,2,Medium/ Medium,Lean,No,RB,2,"Jun 30, 2007",,2020,5'8,150lbs,57+2,57+2,57+2,59+2,58+2,58+2,58+2,59+2,59+2,59+2,59+2,60+2,59+2,59+2,59+2,60+2,61+2,60+2,60+2,60+2,61+2,60+2,60+2,60+2,60+2,60+2,60,52,54,61,49,59,57,53,58,60,66,64,65,62,67,59,68,68,62,51,67,61,58,58,49,61,60,58,59,7,6,11,10,12,€250K
13160,228382,D. Agyei,21,https://cdn.sofifa.org/players/4/19/228382.png,England,https://cdn.sofifa.org/flags/14.png,62,71,Burnley,https://cdn.sofifa.org/teams/2/light/1796.png,€475K,€7K,1543,Left,1,3,2,High/ Medium,Lean,Yes,ST,32,"Aug 4, 2015",,2019,6'0,170lbs,60+2,60+2,60+2,58+2,59+2,59+2,59+2,58+2,57+2,57+2,57+2,57+2,51+2,51+2,51+2,57+2,44+2,43+2,43+2,43+2,44+2,43+2,42+2,42+2,42+2,43+2,39,56,59,55,49,60,55,33,40,59,75,75,66,56,60,64,68,60,74,53,60,25,61,54,59,65,29,23,25,11,9,15,10,6,€998K
13161,239134,N. Fofana,28,https://cdn.sofifa.org/players/4/19/239134.png,France,https://cdn.sofifa.org/flags/18.png,62,62,La Berrichonne de Châteauroux,https://cdn.sofifa.org/teams/2/light/212.png,€240K,€1K,1456,Right,1,3,2,Medium/ Medium,Normal,No,RWB,12,"Jul 1, 2015",,2019,6'0,172lbs,44+2,44+2,44+2,47+2,45+2,45+2,45+2,47+2,46+2,46+2,46+2,50+2,50+2,50+2,50+2,50+2,60+2,59+2,59+2,59+2,60+2,61+2,64+2,64+2,64+2,61+2,59,17,64,58,24,48,31,26,47,58,63,62,45,62,59,42,70,58,69,19,65,65,29,38,40,54,63,67,59,8,13,12,8,8,€420K
13162,191006,A. Golec,28,https://cdn.sofifa.org/players/4/19/191006.png,Australia,https://cdn.sofifa.org/flags/195.png,62,62,Central Coast Mariners,https://cdn.sofifa.org/teams/2/light/111396.png,€250K,€1K,1392,Left,1,4,2,Medium/ Medium,Normal,No,LCB,5,"Jun 1, 2017",,2019,6'3,187lbs,43+2,43+2,43+2,42+2,40+2,40+2,40+2,42+2,40+2,40+2,40+2,45+2,45+2,45+2,45+2,45+2,56+2,56+2,56+2,56+2,56+2,57+2,60+2,60+2,60+2,57+2,55,32,51,48,24,43,48,24,51,47,45,53,56,50,36,43,76,65,77,12,59,64,37,24,32,53,59,65,62,7,6,14,15,12,€313K
13163,231711,C. Pérez,23,https://cdn.sofifa.org/players/4/19/231711.png,Colombia,https://cdn.sofifa.org/flags/56.png,62,73,Alianza Petrolera,https://cdn.sofifa.org/teams/2/light/112579.png,€450K,€1K,1350,Right,1,3,2,Medium/ Medium,Normal,No,LCB,23,"Dec 10, 2017",,2021,6'1,174lbs,39+2,39+2,39+2,40+2,38+2,38+2,38+2,40+2,39+2,39+2,39+2,42+2,44+2,44+2,44+2,42+2,54+2,54+2,54+2,54+2,54+2,56+2,61+2,61+2,61+2,56+2,48,22,68,56,22,33,30,25,38,51,50,52,49,49,55,32,74,61,63,23,58,56,21,32,34,54,64,65,60,15,14,8,13,9,€698K
13164,223264,S. Hendrie,23,https://cdn.sofifa.org/players/4/19/223264.png,Scotland,https://cdn.sofifa.org/flags/42.png,62,66,Southend United,https://cdn.sofifa.org/teams/2/light/1954.png,€325K,€2K,1517,Left,1,3,2,Medium/ Medium,Normal,No,LB,32,"Jul 10, 2017",,2019,5'10,154lbs,47+2,47+2,47+2,52+2,50+2,50+2,50+2,52+2,49+2,49+2,49+2,54+2,50+2,50+2,50+2,54+2,60+2,56+2,56+2,56+2,60+2,60+2,59+2,59+2,59+2,60+2,56,30,43,48,28,60,50,32,38,55,72,76,52,57,55,40,63,74,69,38,65,59,42,43,42,47,60,62,61,9,6,8,11,13,€593K
13165,224032,J. Porsan-Clémenté,20,https://cdn.sofifa.org/players/4/19/224032.png,France,https://cdn.sofifa.org/flags/18.png,62,70,Montpellier HSC,https://cdn.sofifa.org/teams/2/light/70.png,€450K,€4K,1677,Right,1,3,2,Medium/ Medium,Lean,No,ST,17,"Jul 1, 2017",,2023,5'10,152lbs,60+2,60+2,60+2,60+2,59+2,59+2,59+2,60+2,58+2,58+2,58+2,58+2,55+2,55+2,55+2,58+2,57+2,54+2,54+2,54+2,57+2,57+2,57+2,57+2,57+2,57+2,63,63,63,57,56,59,47,39,53,58,66,67,69,57,68,60,66,46,57,55,55,45,61,53,60,56,59,62,59,10,8,8,13,15,€990K
13166,229664,F. Valenčič,26,https://cdn.sofifa.org/players/4/19/229664.png,Slovenia,https://cdn.sofifa.org/flags/44.png,62,65,Stabæk Fotball,https://cdn.sofifa.org/teams/2/light/917.png,€375K,€1K,1581,Left,1,4,3,Medium/ Medium,Normal,No,CAM,77,"Aug 10, 2018",,2021,6'0,179lbs,60+2,60+2,60+2,61+2,61+2,61+2,61+2,61+2,60+2,60+2,60+2,61+2,55+2,55+2,55+2,61+2,48+2,47+2,47+2,47+2,48+2,45+2,43+2,43+2,43+2,45+2,58,62,41,48,51,66,47,63,56,63,71,61,57,57,74,65,46,61,75,52,42,24,67,68,51,64,61,26,23,6,7,11,12,9,€497K
13167,198689,K. Marsh-Brown,25,https://cdn.sofifa.org/players/4/19/198689.png,England,https://cdn.sofifa.org/flags/14.png,62,63,Newport County,https://cdn.sofifa.org/teams/2/light/112254.png,€350K,€2K,1611,Right,1,3,4,Medium/ Medium,Lean,No,RM,10,"Jul 1, 2018",,2020,6'1,168lbs,58+2,58+2,58+2,61+2,60+2,60+2,60+2,61+2,59+2,59+2,59+2,61+2,56+2,56+2,56+2,61+2,54+2,50+2,50+2,50+2,54+2,52+2,45+2,45+2,45+2,52+2,57,59,40,56,50,64,52,57,54,61,77,78,66,53,68,62,46,71,61,58,55,43,57,56,45,58,20,45,48,11,8,11,12,10,€639K
13168,213281,P. Retre,25,https://cdn.sofifa.org/players/4/19/213281.png,Australia,https://cdn.sofifa.org/flags/195.png,62,64,Sydney FC,https://cdn.sofifa.org/teams/2/light/111400.png,€300K,€2K,1615,Right,1,2,2,Medium/ Medium,Lean,No,RM,8,"Jun 22, 2017",,2020,5'10,165lbs,54+2,54+2,54+2,57+2,56+2,56+2,56+2,57+2,58+2,58+2,58+2,58+2,59+2,59+2,59+2,58+2,61+2,60+2,60+2,60+2,61+2,60+2,58+2,58+2,58+2,60+2,42,49,45,62,40,61,37,37,55,62,62,67,72,58,68,48,59,78,66,41,38,66,52,59,59,63,62,60,58,7,10,14,13,8,€398K
13169,186147,G. Woods,28,https://cdn.sofifa.org/players/4/19/186147.png,England,https://cdn.sofifa.org/flags/14.png,62,63,Hamilton Academical FC,https://cdn.sofifa.org/teams/2/light/184.png,€240K,€1K,1123,Right,1,2,1,Medium/ Medium,Normal,No,GK,1,"Jul 27, 2016",,2019,6'1,172lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,21,12,11,22,11,13,11,24,23,22,52,49,64,57,64,20,70,43,60,12,24,23,16,34,20,43,16,11,11,66,60,60,55,66,€438K
13170,220964,M. Konradsen,22,https://cdn.sofifa.org/players/4/19/220964.png,Norway,https://cdn.sofifa.org/flags/36.png,62,70,FK Bodø/Glimt,https://cdn.sofifa.org/teams/2/light/918.png,€450K,€1K,1753,Right,1,3,3,Medium/ Medium,Lean,No,CM,16,"Aug 15, 2018",,2021,5'9,159lbs,61+2,61+2,61+2,63+2,61+2,61+2,61+2,63+2,62+2,62+2,62+2,62+2,60+2,60+2,60+2,62+2,60+2,58+2,58+2,58+2,60+2,59+2,57+2,57+2,57+2,59+2,62,62,56,64,60,66,60,46,62,64,74,61,83,56,72,62,59,58,56,63,54,56,58,56,48,57,57,58,57,12,15,9,13,14,€653K
13171,226084,R. Hardie,21,https://cdn.sofifa.org/players/4/19/226084.png,Scotland,https://cdn.sofifa.org/flags/42.png,62,74,Livingston FC,https://cdn.sofifa.org/teams/2/light/621.png,€550K,€7K,1480,Right,1,3,2,Medium/ Low,Lean,No,ST,9,,Rangers FC,"May 31, 2019",6'2,165lbs,61+2,61+2,61+2,60+2,60+2,60+2,60+2,60+2,57+2,57+2,57+2,58+2,49+2,49+2,49+2,58+2,45+2,38+2,38+2,38+2,45+2,43+2,35+2,35+2,35+2,43+2,39,64,48,49,37,58,38,27,42,61,86,91,70,59,71,60,70,73,58,57,27,18,63,40,59,51,23,21,18,12,9,10,7,15,
13172,229156,S. Gronsveld,22,https://cdn.sofifa.org/players/4/19/229156.png,Netherlands,https://cdn.sofifa.org/flags/34.png,62,70,FC Emmen,https://cdn.sofifa.org/teams/2/light/100628.png,€375K,€1K,1631,Right,1,4,2,Medium/ Medium,Normal,No,RB,2,"Jul 1, 2016",,2019,5'8,132lbs,49+2,49+2,49+2,56+2,54+2,54+2,54+2,56+2,57+2,57+2,57+2,58+2,59+2,59+2,59+2,58+2,62+2,61+2,61+2,61+2,62+2,61+2,59+2,59+2,59+2,61+2,59,33,47,64,47,62,55,34,63,61,66,65,65,59,80,34,73,66,54,44,64,63,51,52,43,54,58,63,61,10,6,12,9,8,€619K
13173,172068,L. Dodds,31,https://cdn.sofifa.org/players/4/19/172068.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Port Vale,https://cdn.sofifa.org/teams/2/light/1928.png,€270K,€3K,1655,Right,1,3,3,Medium/ Medium,Normal,No,ST,19,"Jan 31, 2018",,2019,5'10,176lbs,61+2,61+2,61+2,62+2,62+2,62+2,62+2,62+2,63+2,63+2,63+2,62+2,59+2,59+2,59+2,62+2,50+2,48+2,48+2,48+2,50+2,47+2,43+2,43+2,43+2,47+2,54,61,52,65,58,64,54,56,59,63,69,72,77,55,73,60,65,74,68,59,41,24,60,64,55,55,34,33,28,14,9,10,16,9,€473K
13174,242980,M. Shabani,19,https://cdn.sofifa.org/players/4/19/242980.png,Germany,https://cdn.sofifa.org/flags/21.png,62,75,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€575K,€5K,1510,Right,1,3,3,Medium/ Medium,Lean,No,CAM,16,"Apr 28, 2018",,2020,6'1,159lbs,54+2,54+2,54+2,59+2,58+2,58+2,58+2,59+2,61+2,61+2,61+2,59+2,58+2,58+2,58+2,59+2,48+2,48+2,48+2,48+2,48+2,45+2,41+2,41+2,41+2,45+2,53,50,46,69,47,66,48,46,68,67,66,62,67,43,63,57,48,49,56,56,43,25,46,65,52,67,34,36,35,5,8,11,8,15,€1.3M
13175,200485,J. McGlashan,30,https://cdn.sofifa.org/players/4/19/200485.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Swindon Town,https://cdn.sofifa.org/teams/2/light/1934.png,€290K,€3K,1548,Right,1,3,3,Medium/ Medium,Lean,No,RM,7,"Jul 4, 2018",,2020,5'7,132lbs,53+2,53+2,53+2,60+2,57+2,57+2,57+2,60+2,58+2,58+2,58+2,60+2,53+2,53+2,53+2,60+2,52+2,46+2,46+2,46+2,52+2,49+2,38+2,38+2,38+2,49+2,55,53,28,57,47,61,43,45,51,60,87,87,88,55,86,55,74,71,31,39,42,40,52,52,46,50,29,31,32,9,8,9,15,10,€508K
13176,160293,T. Soares,31,https://cdn.sofifa.org/players/4/19/160293.png,England,https://cdn.sofifa.org/flags/14.png,62,62,AFC Wimbledon,https://cdn.sofifa.org/teams/2/light/112259.png,€260K,€2K,1731,Right,1,3,2,Low/ Low,Normal,No,RCM,19,"Jan 31, 2017",,2019,6'0,159lbs,60+2,60+2,60+2,58+2,59+2,59+2,59+2,58+2,59+2,59+2,59+2,59+2,60+2,60+2,60+2,59+2,59+2,60+2,60+2,60+2,59+2,59+2,60+2,60+2,60+2,59+2,57,59,66,62,53,58,62,60,58,62,57,54,61,56,66,66,67,69,72,61,63,56,58,62,52,61,54,63,57,9,6,10,6,9,€455K
13177,164645,S. Dawson,32,https://cdn.sofifa.org/players/4/19/164645.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,62,62,Bury,https://cdn.sofifa.org/teams/2/light/1945.png,€230K,€3K,1605,Right,1,1,2,Medium/ Medium,Stocky,No,CM,8,"Jul 1, 2017",,2020,6'0,157lbs,51+2,51+2,51+2,54+2,55+2,55+2,55+2,54+2,56+2,56+2,56+2,55+2,60+2,60+2,60+2,55+2,59+2,63+2,63+2,63+2,59+2,59+2,62+2,62+2,62+2,59+2,55,33,46,62,25,56,39,43,63,59,47,38,51,74,50,56,55,56,67,58,82,60,58,59,55,63,62,66,64,12,14,15,12,13,€403K
13178,232741,T. Matsuura,29,https://cdn.sofifa.org/players/4/19/232741.png,Japan,https://cdn.sofifa.org/flags/163.png,62,62,Júbilo Iwata,https://cdn.sofifa.org/teams/2/light/101144.png,€300K,€1K,1619,Right,1,3,3,Medium/ Medium,Normal,No,LF,11,"Jan 1, 2011",,2021,5'6,141lbs,59+2,59+2,59+2,62+2,61+2,61+2,61+2,62+2,61+2,61+2,61+2,61+2,56+2,56+2,56+2,61+2,50+2,47+2,47+2,47+2,50+2,48+2,43+2,43+2,43+2,48+2,56,60,40,57,56,67,58,41,54,66,62,72,78,59,90,62,88,59,53,57,33,23,59,59,40,60,41,40,35,14,10,7,15,8,€375K
13179,239909,D. Pelivan,22,https://cdn.sofifa.org/players/4/19/239909.png,Germany,https://cdn.sofifa.org/flags/21.png,62,71,SG Sonnenhof Großaspach,https://cdn.sofifa.org/teams/2/light/111379.png,€400K,€1K,1693,Right,1,2,2,Medium/ High,Normal,No,CAM,8,"Jul 13, 2017",,2019,6'1,161lbs,56+2,56+2,56+2,55+2,56+2,56+2,56+2,55+2,56+2,56+2,56+2,57+2,58+2,58+2,58+2,57+2,59+2,61+2,61+2,61+2,59+2,59+2,60+2,60+2,60+2,59+2,48,48,45,59,35,54,60,60,57,56,59,65,64,63,60,70,60,81,74,58,78,57,56,54,37,60,57,63,57,9,11,11,13,14,€660K
13180,200742,B. Heneghan,24,https://cdn.sofifa.org/players/4/19/200742.png,England,https://cdn.sofifa.org/flags/14.png,62,68,Blackpool,https://cdn.sofifa.org/teams/2/light/1926.png,€350K,€2K,1285,Right,1,3,2,Medium/ Medium,Lean,No,CB,6,,Sheffield United,"Jun 30, 2019",6'5,174lbs,40+2,40+2,40+2,36+2,38+2,38+2,38+2,36+2,39+2,39+2,39+2,39+2,45+2,45+2,45+2,39+2,50+2,55+2,55+2,55+2,50+2,53+2,60+2,60+2,60+2,53+2,20,13,66,54,11,35,19,23,49,45,37,52,42,58,38,48,70,59,76,25,63,55,28,35,24,50,54,62,65,11,12,10,16,10,
13181,209702,M. Agger,25,https://cdn.sofifa.org/players/4/19/209702.png,Denmark,https://cdn.sofifa.org/flags/13.png,62,64,Sarpsborg 08 FF,https://cdn.sofifa.org/teams/2/light/112199.png,€375K,€1K,1463,Right,1,3,2,Medium/ Medium,Normal,No,ST,18,"Jan 12, 2018",,2020,5'11,161lbs,61+2,61+2,61+2,58+2,60+2,60+2,60+2,58+2,57+2,57+2,57+2,56+2,48+2,48+2,48+2,56+2,42+2,39+2,39+2,39+2,42+2,41+2,38+2,38+2,38+2,41+2,31,63,52,48,45,62,44,27,28,61,79,75,66,61,70,63,68,58,63,53,36,23,62,50,57,53,32,20,19,11,10,7,9,10,€497K
13182,212006,B. Waters,23,https://cdn.sofifa.org/players/4/19/212006.png,England,https://cdn.sofifa.org/flags/14.png,62,65,Northampton Town,https://cdn.sofifa.org/teams/2/light/1930.png,€375K,€3K,1636,Right,1,4,2,Medium/ High,Stocky,No,RM,20,"Jul 1, 2017",,2020,5'8,161lbs,57+2,57+2,57+2,60+2,59+2,59+2,59+2,60+2,59+2,59+2,59+2,60+2,55+2,55+2,55+2,60+2,54+2,49+2,49+2,49+2,54+2,53+2,46+2,46+2,46+2,53+2,55,56,45,56,54,59,56,45,54,59,80,83,85,56,81,57,54,66,57,47,43,40,59,55,49,42,32,45,47,10,9,14,12,16,€684K
13183,228646,N. Delgadillo,20,https://cdn.sofifa.org/players/4/19/228646.png,Argentina,https://cdn.sofifa.org/flags/52.png,62,76,Vélez Sarsfield,https://cdn.sofifa.org/teams/2/light/101088.png,€675K,€2K,1515,Left,1,3,3,Medium/ Low,Normal,No,LW,33,"May 1, 2015",,2020,5'10,154lbs,58+2,58+2,58+2,61+2,59+2,59+2,59+2,61+2,59+2,59+2,59+2,61+2,55+2,55+2,55+2,61+2,49+2,45+2,45+2,45+2,49+2,45+2,36+2,36+2,36+2,45+2,58,58,46,62,34,68,56,45,60,66,80,74,77,50,68,60,47,72,67,52,32,36,47,44,51,53,18,20,17,8,15,9,9,9,€1.4M
