,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
647,199005,M. Ryan,26,https://cdn.sofifa.org/players/4/19/199005.png,Australia,https://cdn.sofifa.org/flags/195.png,79,81,Brighton & Hove Albion,https://cdn.sofifa.org/teams/2/light/1808.png,€10.5M,€41K,1341,Right,1,4,1,Medium/ Medium,Normal,Yes,GK,1,"Jul 1, 2017",,2022,6'0,181lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,23,11,14,40,15,13,23,12,45,24,53,52,53,73,50,35,78,34,68,18,36,23,10,68,25,64,10,20,17,81,74,82,78,83,€20.7M
648,198715,Sergio León,29,https://cdn.sofifa.org/players/4/19/198715.png,Spain,https://cdn.sofifa.org/flags/45.png,79,79,Real Betis,https://cdn.sofifa.org/teams/2/light/449.png,€12.5M,€32K,1917,Right,2,4,4,High/ Medium,Normal,Yes,ST,7,"Jul 1, 2017",,2021,5'10,161lbs,77+2,77+2,77+2,73+2,76+2,76+2,76+2,73+2,73+2,73+2,73+2,69+2,64+2,64+2,64+2,69+2,55+2,54+2,54+2,54+2,55+2,53+2,53+2,53+2,53+2,53+2,41,82,76,72,81,77,73,64,34,78,76,75,81,77,75,78,77,73,68,79,71,35,80,61,75,78,55,33,21,9,8,9,11,12,€26.3M
649,198200,B. Stambouli,27,https://cdn.sofifa.org/players/4/19/198200.png,France,https://cdn.sofifa.org/flags/18.png,79,79,FC Schalke 04,https://cdn.sofifa.org/teams/2/light/34.png,€10.5M,€33K,1923,Right,2,4,2,Low/ High,Normal,Yes,RCB,17,"Aug 26, 2016",,2020,5'11,181lbs,65+2,65+2,65+2,65+2,67+2,67+2,67+2,65+2,69+2,69+2,69+2,67+2,74+2,74+2,74+2,67+2,72+2,78+2,78+2,78+2,72+2,73+2,77+2,77+2,77+2,73+2,45,50,72,77,40,66,42,43,79,76,65,63,67,78,65,65,73,76,76,62,78,81,60,74,50,80,83,80,75,8,13,11,15,15,€17.9M
650,198118,J. Guilavogui,27,https://cdn.sofifa.org/players/4/19/198118.png,France,https://cdn.sofifa.org/flags/18.png,79,80,VfL Wolfsburg,https://cdn.sofifa.org/teams/2/light/175.png,€12M,€46K,1965,Right,2,3,2,Medium/ High,Lean,No,CDM,23,"May 17, 2016",,2020,6'2,170lbs,68+2,68+2,68+2,65+2,68+2,68+2,68+2,65+2,68+2,68+2,68+2,67+2,72+2,72+2,72+2,67+2,74+2,78+2,78+2,78+2,74+2,75+2,80+2,80+2,80+2,75+2,52,49,85,78,49,67,42,53,75,73,65,72,53,79,50,78,76,77,82,66,81,83,63,65,50,74,80,79,82,14,8,14,10,15,€21.3M
651,198031,Sérgio Oliveira,26,https://cdn.sofifa.org/players/4/19/198031.png,Portugal,https://cdn.sofifa.org/flags/38.png,79,82,FC Porto,https://cdn.sofifa.org/teams/2/light/236.png,€15.5M,€17K,2049,Right,1,3,3,Medium/ Medium,Normal,No,CM,27,"Jul 1, 2015",,2021,5'11,159lbs,72+2,72+2,72+2,74+2,74+2,74+2,74+2,74+2,76+2,76+2,76+2,74+2,77+2,77+2,77+2,74+2,70+2,73+2,73+2,73+2,70+2,67+2,67+2,67+2,67+2,67+2,76,67,64,81,73,77,73,80,79,80,62,56,66,74,67,87,56,74,65,87,70,72,72,81,74,76,71,69,46,9,9,11,11,10,€32.2M
652,197083,D. Caligiuri,30,https://cdn.sofifa.org/players/4/19/197083.png,Italy,https://cdn.sofifa.org/flags/27.png,79,79,FC Schalke 04,https://cdn.sofifa.org/teams/2/light/34.png,€9M,€33K,2162,Right,2,4,3,Medium/ Medium,Normal,No,RWB,18,"Jan 25, 2017",,2020,6'0,176lbs,75+2,75+2,75+2,78+2,77+2,77+2,77+2,78+2,77+2,77+2,77+2,78+2,77+2,77+2,77+2,78+2,77+2,75+2,75+2,75+2,77+2,75+2,72+2,72+2,72+2,75+2,83,72,65,78,68,81,80,61,70,80,77,78,76,79,74,78,76,85,70,81,74,76,75,77,83,76,70,72,68,12,10,13,6,14,€15.3M
653,196978,C. Wilson,26,https://cdn.sofifa.org/players/4/19/196978.png,England,https://cdn.sofifa.org/flags/14.png,79,81,Bournemouth,https://cdn.sofifa.org/teams/2/light/1943.png,€15.5M,€77K,1902,Right,1,3,4,High/ Medium,Normal,Yes,ST,13,"Jul 4, 2014",,2022,5'11,146lbs,77+2,77+2,77+2,75+2,77+2,77+2,77+2,75+2,74+2,74+2,74+2,73+2,68+2,68+2,68+2,73+2,57+2,56+2,56+2,56+2,57+2,55+2,52+2,52+2,52+2,55+2,52,83,73,71,69,74,63,45,60,77,87,89,74,74,74,76,65,72,75,66,73,40,82,71,75,78,29,39,25,10,15,8,10,6,€30.6M
654,194957,P. Jones,26,https://cdn.sofifa.org/players/4/19/194957.png,England,https://cdn.sofifa.org/flags/14.png,79,80,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€12M,€110K,1827,Right,2,3,2,Medium/ High,Normal,Yes,CB,4,"Jul 1, 2011",,2019,6'1,157lbs,60+2,60+2,60+2,58+2,58+2,58+2,58+2,58+2,59+2,59+2,59+2,60+2,65+2,65+2,65+2,60+2,70+2,74+2,74+2,74+2,70+2,72+2,78+2,78+2,78+2,72+2,60,44,78,73,49,59,38,35,67,64,54,59,52,77,59,68,82,64,79,59,86,80,42,54,55,68,76,81,82,10,8,6,16,11,€23.1M
655,194761,Borja García,27,https://cdn.sofifa.org/players/4/19/194761.png,Spain,https://cdn.sofifa.org/flags/45.png,79,79,Girona FC,https://cdn.sofifa.org/teams/2/light/110062.png,€13M,€35K,2011,Right,1,3,3,High/ Medium,Normal,Yes,LM,10,"Aug 26, 2015",,2022,5'9,159lbs,73+2,73+2,73+2,77+2,77+2,77+2,77+2,77+2,78+2,78+2,78+2,77+2,77+2,77+2,77+2,77+2,69+2,69+2,69+2,69+2,69+2,68+2,63+2,63+2,63+2,68+2,70,77,53,82,59,80,67,54,80,81,81,77,75,72,77,67,72,67,67,78,52,66,77,79,62,61,45,72,59,9,13,13,12,16,€27.3M
656,193738,Y. Belhanda,28,https://cdn.sofifa.org/players/4/19/193738.png,Morocco,https://cdn.sofifa.org/flags/129.png,79,79,Galatasaray SK,https://cdn.sofifa.org/teams/2/light/325.png,€12.5M,€65K,2128,Right,2,4,4,Medium/ Medium,Normal,No,CAM,10,"Jul 4, 2017",,2021,5'10,165lbs,74+2,74+2,74+2,78+2,77+2,77+2,77+2,78+2,78+2,78+2,78+2,78+2,76+2,76+2,76+2,78+2,71+2,69+2,69+2,69+2,71+2,68+2,63+2,63+2,63+2,68+2,79,74,67,78,69,84,78,78,76,83,75,72,85,79,78,78,77,84,63,79,75,66,70,78,80,72,50,54,55,15,16,11,6,16,€23.8M
657,193601,G. Pezzella,27,https://cdn.sofifa.org/players/4/19/193601.png,Argentina,https://cdn.sofifa.org/flags/52.png,79,81,Fiorentina,https://cdn.sofifa.org/teams/2/light/110374.png,€12.5M,€56K,1667,Right,1,3,2,Medium/ Medium,Normal,No,RCB,20,"Jul 1, 2018",,2022,6'1,179lbs,59+2,59+2,59+2,53+2,55+2,55+2,55+2,53+2,52+2,52+2,52+2,53+2,57+2,57+2,57+2,53+2,65+2,70+2,70+2,70+2,65+2,68+2,77+2,77+2,77+2,68+2,40,48,82,64,40,54,46,25,58,66,52,52,34,77,48,54,84,55,77,50,82,80,50,22,35,72,78,82,78,7,9,13,10,15,€22.2M
658,193171,Jaume Costa,30,https://cdn.sofifa.org/players/4/19/193171.png,Spain,https://cdn.sofifa.org/flags/45.png,79,79,Villarreal CF,https://cdn.sofifa.org/teams/2/light/483.png,€9M,€34K,2028,Left,1,3,3,High/ High,Normal,Yes,LB,11,"Jul 1, 2010",,2021,5'7,137lbs,67+2,67+2,67+2,70+2,69+2,69+2,69+2,70+2,69+2,69+2,69+2,72+2,70+2,70+2,70+2,72+2,77+2,75+2,75+2,75+2,77+2,77+2,75+2,75+2,75+2,77+2,80,53,68,79,38,69,67,59,65,78,79,81,76,69,78,75,73,78,63,62,85,80,66,57,56,69,76,78,79,10,11,16,10,14,€18.9M
659,192991,C. Tosun,27,https://cdn.sofifa.org/players/4/19/192991.png,Turkey,https://cdn.sofifa.org/flags/48.png,79,80,Everton,https://cdn.sofifa.org/teams/2/light/7.png,€14.5M,€105K,1951,Right,2,4,3,High/ Medium,Normal,Yes,ST,9,"Jan 5, 2018",,2022,6'0,172lbs,78+2,78+2,78+2,74+2,76+2,76+2,76+2,74+2,73+2,73+2,73+2,72+2,67+2,67+2,67+2,72+2,55+2,55+2,55+2,55+2,55+2,52+2,51+2,51+2,51+2,52+2,64,79,82,72,74,75,72,73,60,78,72,75,73,80,66,83,80,73,74,75,75,31,81,61,82,77,33,34,15,12,14,12,12,9,€28.6M
660,192679,Escudero,28,https://cdn.sofifa.org/players/4/19/192679.png,Spain,https://cdn.sofifa.org/flags/45.png,79,79,Sevilla FC,https://cdn.sofifa.org/teams/2/light/481.png,€10M,€20K,2075,Left,1,2,3,High/ Medium,Lean,Yes,LM,18,"Jul 3, 2015",,2021,5'9,159lbs,68+2,68+2,68+2,70+2,68+2,68+2,68+2,70+2,68+2,68+2,68+2,71+2,72+2,72+2,72+2,71+2,78+2,76+2,76+2,76+2,78+2,78+2,76+2,76+2,76+2,78+2,81,56,68,77,51,68,69,69,77,75,72,77,74,78,77,81,74,83,69,63,75,81,63,56,66,69,80,76,81,9,15,7,13,14,€21M
661,192678,Kike García,28,https://cdn.sofifa.org/players/4/19/192678.png,Spain,https://cdn.sofifa.org/flags/45.png,79,79,SD Eibar,https://cdn.sofifa.org/teams/2/light/467.png,€13M,€32K,1829,Right,1,4,3,Medium/ Medium,Normal,Yes,ST,17,"Feb 3, 2016",,2021,6'1,174lbs,77+2,77+2,77+2,72+2,75+2,75+2,75+2,72+2,72+2,72+2,72+2,70+2,66+2,66+2,66+2,70+2,54+2,54+2,54+2,54+2,54+2,52+2,52+2,52+2,52+2,52+2,53,80,80,70,81,75,42,46,49,80,65,71,65,75,54,82,74,71,79,75,71,37,79,65,70,63,35,34,21,7,9,8,13,13,€27.3M
662,192598,Elkeson,28,https://cdn.sofifa.org/players/4/19/192598.png,Brazil,https://cdn.sofifa.org/flags/54.png,79,79,Shanghai SIPG FC,https://cdn.sofifa.org/teams/2/light/112540.png,€13M,€25K,2058,Right,2,4,4,High/ Medium,Stocky,No,ST,9,"Jan 21, 2016",,2020,5'11,170lbs,77+2,77+2,77+2,75+2,77+2,77+2,77+2,75+2,76+2,76+2,76+2,75+2,72+2,72+2,72+2,75+2,63+2,63+2,63+2,63+2,63+2,62+2,59+2,59+2,59+2,62+2,67,75,79,75,76,76,76,80,66,77,86,76,77,75,74,86,76,79,77,72,68,56,77,78,85,76,30,57,35,9,16,7,8,7,€28.6M
663,192064,Ricardo Goulart,27,https://cdn.sofifa.org/players/4/19/192064.png,Brazil,https://cdn.sofifa.org/flags/54.png,79,80,Guangzhou Evergrande Taobao FC,https://cdn.sofifa.org/teams/2/light/111839.png,€14.5M,€25K,1975,Right,2,4,4,High/ Medium,Normal,No,CF,11,"Jan 13, 2015",,2020,5'11,176lbs,77+2,77+2,77+2,78+2,78+2,78+2,78+2,78+2,78+2,78+2,78+2,78+2,73+2,73+2,73+2,78+2,61+2,59+2,59+2,59+2,61+2,58+2,52+2,52+2,52+2,58+2,73,77,76,81,74,78,70,66,74,81,80,77,72,76,80,76,66,75,65,74,61,33,83,77,72,75,37,41,34,9,14,8,8,7,€33M
664,191076,J. Guðmundsson,27,https://cdn.sofifa.org/players/4/19/191076.png,Iceland,https://cdn.sofifa.org/flags/24.png,79,79,Burnley,https://cdn.sofifa.org/teams/2/light/1796.png,€13M,€61K,2084,Left,1,4,4,High/ High,Normal,Yes,RM,7,"Jul 20, 2016",,2021,5'10,170lbs,74+2,74+2,74+2,77+2,77+2,77+2,77+2,77+2,77+2,77+2,77+2,78+2,75+2,75+2,75+2,78+2,70+2,68+2,68+2,68+2,70+2,67+2,63+2,63+2,63+2,67+2,82,70,64,78,72,81,79,77,75,79,79,77,76,77,76,84,78,78,70,74,66,58,74,79,70,79,58,59,49,7,6,14,10,8,€24.7M
665,190456,N. Clyne,27,https://cdn.sofifa.org/players/4/19/190456.png,England,https://cdn.sofifa.org/flags/14.png,79,80,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€11.5M,€94K,2016,Right,2,2,3,High/ Medium,Normal,Yes,RB,2,"Jul 1, 2015",,2020,5'9,148lbs,69+2,69+2,69+2,73+2,71+2,71+2,71+2,73+2,71+2,71+2,71+2,73+2,72+2,72+2,72+2,73+2,77+2,75+2,75+2,75+2,77+2,77+2,76+2,76+2,76+2,77+2,78,54,68,75,45,76,64,39,66,78,77,78,79,75,75,74,69,76,67,69,76,79,72,64,46,75,78,81,82,10,11,13,15,7,€22.7M
666,190243,M. Hitz,30,https://cdn.sofifa.org/players/4/19/190243.png,Switzerland,https://cdn.sofifa.org/flags/47.png,79,79,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€8M,€41K,1183,Right,2,3,1,Medium/ Medium,Normal,No,GK,35,"Jul 1, 2018",,2021,6'4,196lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,12,27,18,29,26,13,15,17,25,17,41,46,41,72,31,38,67,39,78,12,25,23,8,15,22,42,13,15,14,81,80,63,79,81,€13.6M
667,190149,De Marcos,29,https://cdn.sofifa.org/players/4/19/190149.png,Spain,https://cdn.sofifa.org/flags/45.png,79,79,Athletic Club de Bilbao,https://cdn.sofifa.org/teams/2/light/448.png,€9.5M,€27K,2073,Right,2,3,4,High/ Medium,Lean,Yes,RB,18,"Jul 1, 2009",,2019,6'0,176lbs,71+2,71+2,71+2,74+2,73+2,73+2,73+2,74+2,73+2,73+2,73+2,76+2,74+2,74+2,74+2,76+2,78+2,75+2,75+2,75+2,78+2,77+2,73+2,73+2,73+2,77+2,77,59,59,75,57,75,77,53,69,78,79,89,76,80,74,73,78,93,73,56,77,76,78,66,55,75,69,76,75,8,6,13,15,9,€20M
668,189682,B. Mee,28,https://cdn.sofifa.org/players/4/19/189682.png,England,https://cdn.sofifa.org/flags/14.png,79,79,Burnley,https://cdn.sofifa.org/teams/2/light/1796.png,€10M,€58K,1799,Left,1,3,2,Medium/ High,Normal,Yes,LCB,6,"Jan 17, 2012",,2019,6'0,181lbs,55+2,55+2,55+2,57+2,56+2,56+2,56+2,57+2,57+2,57+2,57+2,60+2,62+2,62+2,62+2,60+2,71+2,72+2,72+2,72+2,71+2,72+2,78+2,78+2,78+2,72+2,63,30,79,63,29,63,45,31,61,65,62,63,63,75,70,60,93,70,82,39,82,79,38,60,36,74,79,81,80,15,7,12,10,14,€19M
669,189681,Rafael,27,https://cdn.sofifa.org/players/4/19/189681.png,Brazil,https://cdn.sofifa.org/flags/54.png,79,79,Olympique Lyonnais,https://cdn.sofifa.org/teams/2/light/66.png,€10.5M,€60K,2108,Right,2,3,4,High/ Medium,Normal,Yes,RB,4,"Aug 3, 2015",,2019,5'8,172lbs,71+2,71+2,71+2,75+2,74+2,74+2,74+2,75+2,74+2,74+2,74+2,76+2,75+2,75+2,75+2,76+2,78+2,76+2,76+2,76+2,78+2,77+2,75+2,75+2,75+2,77+2,77,53,64,77,59,80,77,51,70,78,84,78,79,80,83,72,82,82,73,62,85,79,79,72,58,76,73,77,77,14,7,6,12,8,€20M
670,189560,Iborra,30,https://cdn.sofifa.org/players/4/19/189560.png,Spain,https://cdn.sofifa.org/flags/45.png,79,79,Leicester City,https://cdn.sofifa.org/teams/2/light/95.png,€9.5M,€66K,1975,Right,2,4,3,Medium/ Medium,Normal,Yes,CDM,21,"Jul 6, 2017",,2021,6'3,201lbs,72+2,72+2,72+2,67+2,71+2,71+2,71+2,67+2,72+2,72+2,72+2,68+2,77+2,77+2,77+2,68+2,69+2,78+2,78+2,78+2,69+2,69+2,77+2,77+2,77+2,69+2,53,69,79,83,66,70,66,70,81,81,39,35,51,75,31,81,64,66,84,65,75,78,77,77,73,76,79,79,74,14,11,6,15,8,€18.1M
671,189461,J. Wilshere,26,https://cdn.sofifa.org/players/4/19/189461.png,England,https://cdn.sofifa.org/flags/14.png,79,81,West Ham United,https://cdn.sofifa.org/teams/2/light/19.png,€15M,€83K,2050,Left,3,2,3,Medium/ Medium,Normal,Yes,CM,19,"Jul 9, 2018",,2021,5'8,150lbs,70+3,70+3,70+3,75+3,75+3,75+3,75+3,75+3,77+3,77+3,77+3,76+3,77+3,77+3,77+3,76+3,70+3,72+3,72+3,72+3,70+3,68+3,65+3,65+3,65+3,68+3,73,62,58,84,64,81,77,71,80,82,68,63,76,76,83,74,66,68,60,72,81,61,77,81,65,80,62,64,65,6,15,15,9,11,€29.6M
672,189433,B. Hübner,28,https://cdn.sofifa.org/players/4/19/189433.png,Germany,https://cdn.sofifa.org/flags/21.png,79,79,TSG 1899 Hoffenheim,https://cdn.sofifa.org/teams/2/light/10029.png,€10M,€39K,1659,Left,2,2,2,Medium/ Medium,Normal,No,CB,21,"Jul 1, 2016",,2021,6'4,190lbs,52+2,52+2,52+2,50+2,51+2,51+2,51+2,50+2,52+2,52+2,52+2,54+2,57+2,57+2,57+2,54+2,67+2,69+2,69+2,69+2,67+2,70+2,77+2,77+2,77+2,70+2,47,20,85,57,45,58,40,42,49,63,54,55,45,78,48,52,61,63,79,22,76,79,41,51,50,71,81,84,79,16,8,7,8,16,€17M
673,189423,Souza,29,https://cdn.sofifa.org/players/4/19/189423.png,Brazil,https://cdn.sofifa.org/flags/54.png,79,79,Al Ahli,https://cdn.sofifa.org/teams/2/light/112387.png,€10M,€44K,2043,Right,2,4,3,Medium/ Medium,Normal,No,CDM,6,"Aug 23, 2018",,2021,6'2,176lbs,69+2,69+2,69+2,69+2,70+2,70+2,70+2,69+2,70+2,70+2,70+2,71+2,74+2,74+2,74+2,71+2,76+2,78+2,78+2,78+2,76+2,76+2,78+2,78+2,78+2,76+2,63,55,75,76,44,71,68,61,73,78,68,71,69,75,66,77,65,92,83,71,83,80,66,67,63,74,79,81,76,10,12,7,10,8,€17M
674,189271,F. Coquelin,27,https://cdn.sofifa.org/players/4/19/189271.png,France,https://cdn.sofifa.org/flags/18.png,79,80,Valencia CF,https://cdn.sofifa.org/teams/2/light/461.png,€12M,€36K,2002,Right,2,3,3,Medium/ High,Normal,Yes,LCM,17,"Jan 11, 2018",,2022,5'10,163lbs,66+2,66+2,66+2,68+2,68+2,68+2,68+2,68+2,70+2,70+2,70+2,70+2,73+2,73+2,73+2,70+2,75+2,78+2,78+2,78+2,75+2,75+2,77+2,77+2,77+2,75+2,60,54,60,77,53,72,55,41,74,78,70,72,73,74,81,71,81,78,79,57,91,82,62,67,52,74,78,80,79,9,9,8,10,15,€26.1M
675,188081,Alex Teixeira,28,https://cdn.sofifa.org/players/4/19/188081.png,Brazil,https://cdn.sofifa.org/flags/54.png,79,79,Jiangsu Suning FC,https://cdn.sofifa.org/teams/2/light/112162.png,€13M,€30K,2039,Right,3,4,4,High/ Medium,Normal,No,LS,10,"Feb 5, 2016",,2019,5'8,154lbs,76+3,76+3,76+3,80+3,79+3,79+3,79+3,80+3,80+3,80+3,80+3,79+3,75+3,75+3,75+3,79+3,66+3,64+3,64+3,64+3,66+3,63+3,55+3,55+3,55+3,63+3,63,77,54,80,78,80,73,49,70,81,93,90,90,82,83,72,82,83,72,75,52,67,80,79,74,84,30,35,43,10,9,14,7,12,€28M
676,187735,A. Dzagoev,28,https://cdn.sofifa.org/players/4/19/187735.png,Russia,https://cdn.sofifa.org/flags/40.png,79,79,PFC CSKA Moscow,https://cdn.sofifa.org/teams/2/light/315.png,€12.5M,€1K,2115,Right,3,3,4,High/ Medium,Normal,Yes,RDM,10,"Jan 1, 2008",,2019,5'10,165lbs,74+3,74+3,74+3,76+3,76+3,76+3,76+3,76+3,77+3,77+3,77+3,77+3,77+3,77+3,77+3,77+3,74+3,74+3,74+3,74+3,74+3,73+3,70+3,70+3,70+3,73+3,75,70,67,79,72,78,74,75,76,81,81,69,71,80,72,76,73,74,66,71,69,71,76,81,65,78,69,71,70,11,16,12,14,10,€27.5M
677,187347,I. Smolnikov,29,https://cdn.sofifa.org/players/4/19/187347.png,Russia,https://cdn.sofifa.org/flags/40.png,79,79,,https://cdn.sofifa.org/flags/40.png,€0,€0,2038,Right,2,3,3,High/ High,Lean,No,RB,2,,,,5'10,154lbs,70+2,70+2,70+2,73+2,72+2,72+2,72+2,73+2,73+2,73+2,73+2,75+2,74+2,74+2,74+2,75+2,78+2,75+2,75+2,75+2,78+2,78+2,73+2,73+2,73+2,78+2,73,61,69,79,57,72,49,46,75,72,84,90,80,75,76,67,85,93,68,57,65,71,77,72,41,73,76,76,80,7,12,10,8,15,
678,187052,Y. M'Vila,28,https://cdn.sofifa.org/players/4/19/187052.png,France,https://cdn.sofifa.org/flags/18.png,79,80,AS Saint-Étienne,https://cdn.sofifa.org/teams/2/light/1819.png,€11.5M,€36K,2027,Right,2,3,3,Medium/ Medium,Normal,No,LDM,6,"Jan 12, 2018",,2022,6'0,176lbs,64+2,64+2,64+2,68+2,67+2,67+2,67+2,68+2,70+2,70+2,70+2,70+2,74+2,74+2,74+2,70+2,74+2,77+2,77+2,77+2,74+2,74+2,74+2,74+2,74+2,74+2,62,56,61,83,56,73,70,67,79,76,74,69,73,76,65,68,71,81,75,67,83,81,41,72,68,73,73,75,72,13,9,16,15,7,€22.7M
679,186832,K. Asamoah,29,https://cdn.sofifa.org/players/4/19/186832.png,Ghana,https://cdn.sofifa.org/flags/117.png,79,79,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€9.5M,€62K,2168,Left,2,3,4,High/ High,Stocky,No,LB,18,"Jul 2, 2018",,2021,5'8,165lbs,73+2,73+2,73+2,76+2,76+2,76+2,76+2,76+2,77+2,77+2,77+2,77+2,78+2,78+2,78+2,77+2,78+2,78+2,78+2,78+2,78+2,78+2,77+2,77+2,77+2,78+2,78,55,68,81,76,82,72,68,79,81,77,77,85,78,83,84,78,76,75,78,82,78,78,76,64,76,80,78,80,5,4,3,4,5,€16.2M
680,186148,R. Zieler,29,https://cdn.sofifa.org/players/4/19/186148.png,Germany,https://cdn.sofifa.org/flags/21.png,79,80,VfB Stuttgart,https://cdn.sofifa.org/teams/2/light/36.png,€10M,€32K,1163,Right,2,3,1,Medium/ Medium,Normal,Yes,GK,1,"Jul 11, 2017",,2020,6'2,179lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,15,10,13,25,12,12,11,10,22,22,46,50,43,80,41,21,69,32,55,14,32,21,15,42,24,61,20,12,13,75,76,70,79,81,€17.8M
681,186132,D. Drinkwater,28,https://cdn.sofifa.org/players/4/19/186132.png,England,https://cdn.sofifa.org/flags/14.png,79,79,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€12.5M,€110K,2023,Right,2,4,3,Medium/ Medium,Normal,Yes,CM,6,"Aug 31, 2017",,2022,5'10,179lbs,69+2,69+2,69+2,71+2,72+2,72+2,72+2,71+2,74+2,74+2,74+2,72+2,77+2,77+2,77+2,72+2,73+2,76+2,76+2,76+2,73+2,72+2,71+2,71+2,71+2,72+2,64,60,61,80,69,75,72,69,83,78,63,63,67,77,76,77,54,77,69,72,74,75,71,79,53,78,69,76,73,12,6,8,9,12,€23.1M
682,185431,N. Kalinić,30,https://cdn.sofifa.org/players/4/19/185431.png,Croatia,https://cdn.sofifa.org/flags/10.png,79,79,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€12M,€60K,1868,Right,3,4,3,High/ High,Lean,No,ST,9,"Aug 9, 2018",,2021,6'2,176lbs,77+3,77+3,77+3,73+3,75+3,75+3,75+3,73+3,72+3,72+3,72+3,72+3,66+3,66+3,66+3,72+3,57+3,56+3,56+3,56+3,57+3,55+3,54+3,54+3,54+3,55+3,60,83,78,72,75,73,64,54,48,78,67,73,69,78,58,76,68,71,77,60,68,42,87,66,70,78,46,32,28,9,11,9,11,7,€24.6M
683,184949,Mariano,32,https://cdn.sofifa.org/players/4/19/184949.png,Brazil,https://cdn.sofifa.org/flags/54.png,79,79,Galatasaray SK,https://cdn.sofifa.org/teams/2/light/325.png,€7M,€57K,2106,Right,1,3,3,Medium/ Medium,Lean,No,RB,2,"Jul 17, 2017",,2020,5'10,152lbs,71+2,71+2,71+2,75+2,74+2,74+2,74+2,75+2,74+2,74+2,74+2,77+2,75+2,75+2,75+2,77+2,78+2,75+2,75+2,75+2,78+2,77+2,72+2,72+2,72+2,77+2,83,54,59,76,58,75,82,56,75,82,87,79,74,77,73,84,70,92,70,68,76,72,74,69,61,70,71,72,81,10,12,12,9,13,€13.3M
684,184881,S. Feghouli,28,https://cdn.sofifa.org/players/4/19/184881.png,Algeria,https://cdn.sofifa.org/flags/97.png,79,79,Galatasaray SK,https://cdn.sofifa.org/teams/2/light/325.png,€12.5M,€65K,1927,Right,3,3,4,High/ Low,Normal,Yes,RM,89,"Aug 14, 2017",,2022,5'9,165lbs,74+3,74+3,74+3,79+3,78+3,78+3,78+3,79+3,77+3,77+3,77+3,78+3,71+3,71+3,71+3,78+3,60+3,55+3,55+3,55+3,60+3,56+3,47+3,47+3,47+3,56+3,78,68,60,74,68,85,62,68,67,82,83,89,86,78,76,79,72,72,58,74,62,31,77,75,62,63,30,32,31,13,7,10,10,8,€23.8M
685,184826,Adrien Silva,29,https://cdn.sofifa.org/players/4/19/184826.png,Portugal,https://cdn.sofifa.org/flags/38.png,79,79,Leicester City,https://cdn.sofifa.org/teams/2/light/95.png,€12M,€75K,2083,Right,3,4,3,Medium/ High,Normal,Yes,CM,23,"Jan 1, 2018",,2021,5'9,152lbs,71+3,71+3,71+3,74+3,74+3,74+3,74+3,74+3,76+3,76+3,76+3,74+3,77+3,77+3,77+3,74+3,73+3,75+3,75+3,75+3,73+3,72+3,70+3,70+3,70+3,72+3,77,67,61,81,75,78,79,75,80,80,64,57,70,76,68,83,53,69,59,79,79,80,73,78,85,79,60,78,73,15,6,8,10,7,€22.8M
686,184134,Fernando,30,https://cdn.sofifa.org/players/4/19/184134.png,Brazil,https://cdn.sofifa.org/flags/54.png,79,79,Galatasaray SK,https://cdn.sofifa.org/teams/2/light/325.png,€9.5M,€57K,1939,Right,2,2,3,Medium/ High,Lean,Yes,CDM,25,"Aug 4, 2017",,2020,6'0,168lbs,66+2,66+2,66+2,66+2,66+2,66+2,66+2,66+2,68+2,68+2,68+2,68+2,72+2,72+2,72+2,68+2,75+2,78+2,78+2,78+2,75+2,75+2,78+2,78+2,78+2,75+2,62,54,70,78,41,68,65,53,76,72,61,62,71,77,57,76,74,89,80,68,84,82,59,62,54,76,78,80,81,1,1,1,1,1,€18.1M
