,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
3202,235002,L. Rosić,25,https://cdn.sofifa.org/players/4/19/235002.png,Serbia,https://cdn.sofifa.org/flags/51.png,73,78,SC Braga,https://cdn.sofifa.org/teams/2/light/1896.png,€4.5M,€10K,1472,Right,1,3,2,Low/ Medium,Lean,No,CB,3,"Jul 6, 2016",,2021,6'3,183lbs,46+2,46+2,46+2,42+2,43+2,43+2,43+2,42+2,44+2,44+2,44+2,45+2,50+2,50+2,50+2,45+2,58+2,64+2,64+2,64+2,58+2,61+2,71+2,71+2,71+2,61+2,30,23,76,63,31,45,28,27,50,50,45,49,44,66,43,41,68,52,86,25,77,73,31,33,47,64,72,72,71,7,7,15,14,11,€9.3M
3203,226811,F. Soldano,23,https://cdn.sofifa.org/players/4/19/226811.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,79,Unión de Santa Fe,https://cdn.sofifa.org/teams/2/light/111716.png,€5.5M,€12K,1690,Right,1,3,3,High/ High,Normal,No,ST,27,"Aug 1, 2014",,2020,5'10,163lbs,71+2,71+2,71+2,65+2,69+2,69+2,69+2,65+2,66+2,66+2,66+2,64+2,60+2,60+2,60+2,64+2,48+2,47+2,47+2,47+2,48+2,47+2,45+2,45+2,45+2,47+2,35,77,79,55,66,67,50,29,43,73,72,67,69,68,66,72,82,78,72,62,40,25,73,71,58,72,31,26,27,12,10,12,10,13,€9.4M
3204,190459,A. Hansen,28,https://cdn.sofifa.org/players/4/19/190459.png,Norway,https://cdn.sofifa.org/flags/36.png,73,75,Rosenborg BK,https://cdn.sofifa.org/teams/2/light/298.png,€3.3M,€6K,1202,Right,1,2,1,Medium/ Medium,Normal,No,GK,1,"Jan 1, 2015",,2023,6'2,192lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,13,39,12,21,10,19,41,24,34,32,58,69,43,17,58,36,77,13,32,23,16,62,17,64,24,15,14,74,67,68,72,77,€4.6M
3205,217085,V. García,24,https://cdn.sofifa.org/players/4/19/217085.png,Venezuela,https://cdn.sofifa.org/flags/61.png,73,78,Vitória Guimarães,https://cdn.sofifa.org/teams/2/light/1887.png,€4.5M,€7K,1803,Right,1,3,3,High/ Medium,Lean,No,RB,15,"Aug 28, 2017",,2021,5'10,157lbs,59+2,59+2,59+2,65+2,62+2,62+2,62+2,65+2,63+2,63+2,63+2,67+2,63+2,63+2,63+2,67+2,72+2,68+2,68+2,68+2,72+2,71+2,69+2,69+2,69+2,71+2,74,31,63,68,35,73,59,29,58,74,79,77,77,74,71,58,76,67,61,36,74,71,62,50,40,68,69,72,73,11,6,11,12,12,€9.7M
3206,218621,F. Sánchez,28,https://cdn.sofifa.org/players/4/19/218621.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,73,Estudiantes de La Plata,https://cdn.sofifa.org/teams/2/light/101083.png,€3.2M,€14K,1902,Right,1,3,3,High/ Medium,Normal,No,RB,14,"Jan 4, 2016",,2020,5'9,163lbs,65+2,65+2,65+2,69+2,67+2,67+2,67+2,69+2,67+2,67+2,67+2,69+2,66+2,66+2,66+2,69+2,72+2,68+2,68+2,68+2,72+2,71+2,67+2,67+2,67+2,71+2,62,56,57,64,51,72,51,40,59,71,93,90,75,78,72,67,52,87,65,64,72,62,56,60,62,66,71,70,69,12,7,15,6,14,€4.7M
3207,188413,C. Carmona,31,https://cdn.sofifa.org/players/4/19/188413.png,Chile,https://cdn.sofifa.org/flags/55.png,73,73,Colo-Colo,https://cdn.sofifa.org/teams/2/light/110980.png,€2.7M,€7K,1957,Right,1,3,3,High/ High,Normal,No,CDM,8,"Jan 31, 2018",,2021,5'8,150lbs,62+2,62+2,62+2,65+2,65+2,65+2,65+2,65+2,67+2,67+2,67+2,67+2,70+2,70+2,70+2,67+2,70+2,71+2,71+2,71+2,70+2,69+2,68+2,68+2,68+2,69+2,65,46,55,78,66,66,68,68,74,73,69,69,70,68,82,76,56,85,68,68,81,65,55,64,64,72,70,69,68,10,12,8,7,14,€3.8M
3208,190461,B. Sigurðarson,27,https://cdn.sofifa.org/players/4/19/190461.png,Iceland,https://cdn.sofifa.org/flags/24.png,73,74,,https://cdn.sofifa.org/flags/24.png,€0,€0,1893,Right,1,4,3,High/ High,Normal,No,ST,9,,,,6'1,190lbs,72+2,72+2,72+2,71+2,71+2,71+2,71+2,71+2,70+2,70+2,70+2,71+2,64+2,64+2,64+2,71+2,59+2,55+2,55+2,55+2,59+2,56+2,53+2,53+2,53+2,56+2,66,71,68,68,65,73,63,48,44,73,78,79,83,74,76,68,78,90,85,66,73,42,73,64,69,76,31,39,24,9,12,10,15,16,
3209,204542,Y. Yotún,28,https://cdn.sofifa.org/players/4/19/204542.png,Peru,https://cdn.sofifa.org/flags/59.png,73,73,Orlando City SC,https://cdn.sofifa.org/teams/2/light/112606.png,€4M,€8K,1974,Left,1,1,3,Medium/ High,Stocky,Yes,LDM,19,"Aug 4, 2017",,2019,5'8,150lbs,64+2,64+2,64+2,69+2,68+2,68+2,68+2,69+2,70+2,70+2,70+2,71+2,72+2,72+2,72+2,71+2,70+2,70+2,70+2,70+2,70+2,68+2,65+2,65+2,65+2,68+2,74,50,53,75,61,72,69,69,75,73,68,63,83,70,77,75,77,85,59,64,79,62,66,77,51,74,69,63,66,7,8,16,11,7,€6M
3210,212478,G. Zardes,26,https://cdn.sofifa.org/players/4/19/212478.png,United States,https://cdn.sofifa.org/flags/95.png,73,74,Columbus Crew SC,https://cdn.sofifa.org/teams/2/light/687.png,€4.8M,€8K,1824,Right,1,4,3,High/ Medium,Normal,Yes,ST,9,"Feb 7, 2018",,2019,6'1,185lbs,72+2,72+2,72+2,70+2,70+2,70+2,70+2,70+2,68+2,68+2,68+2,69+2,62+2,62+2,62+2,69+2,58+2,54+2,54+2,54+2,58+2,56+2,53+2,53+2,53+2,56+2,59,73,67,64,66,70,60,30,40,66,83,88,76,69,52,76,78,88,79,62,65,34,74,67,66,64,38,50,30,11,7,11,14,11,€7.5M
3211,160766,J. Ménez,31,https://cdn.sofifa.org/players/4/19/160766.png,France,https://cdn.sofifa.org/flags/18.png,73,73,Club América,https://cdn.sofifa.org/teams/2/light/1879.png,€3.6M,€48K,1792,Right,3,4,3,Medium/ Low,Lean,Yes,ST,7,"Jan 6, 2018",,2019,6'0,170lbs,70+3,70+3,70+3,73+3,73+3,73+3,73+3,73+3,73+3,73+3,73+3,71+3,65+3,65+3,65+3,71+3,52+3,51+3,51+3,51+3,52+3,48+3,45+3,45+3,45+3,48+3,64,73,58,74,76,86,79,73,60,79,69,70,68,66,74,68,69,42,61,70,48,34,70,70,81,65,47,20,20,3,7,3,7,3,€6.1M
3212,193535,S. Prediger,31,https://cdn.sofifa.org/players/4/19/193535.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,73,Club Atlético Tigre,https://cdn.sofifa.org/teams/2/light/111715.png,€2.7M,€12K,2006,Right,1,3,3,Medium/ High,Lean,No,LDM,21,"Jan 10, 2018",,2019,6'0,187lbs,66+2,66+2,66+2,67+2,67+2,67+2,67+2,67+2,68+2,68+2,68+2,67+2,69+2,69+2,69+2,67+2,70+2,72+2,72+2,72+2,70+2,71+2,73+2,73+2,73+2,71+2,62,55,73,65,68,68,66,71,65,77,68,72,71,68,60,72,80,82,73,69,83,71,61,72,58,76,72,78,68,15,16,6,9,12,€4M
3213,207616,A. Webster,23,https://cdn.sofifa.org/players/4/19/207616.png,England,https://cdn.sofifa.org/flags/14.png,72,77,Bristol City,https://cdn.sofifa.org/teams/2/light/1919.png,€3.5M,€23K,1601,Right,1,3,2,Medium/ Medium,Lean,No,LCB,4,"Jun 28, 2018",,2022,6'3,165lbs,50+2,50+2,50+2,53+2,52+2,52+2,52+2,53+2,54+2,54+2,54+2,56+2,59+2,59+2,59+2,56+2,65+2,68+2,68+2,68+2,65+2,67+2,71+2,71+2,71+2,67+2,44,26,76,65,27,65,27,25,70,70,67,69,61,64,66,37,76,67,75,32,69,76,26,39,24,73,68,71,68,10,8,14,7,12,€7M
3214,142592,I. Damonte,36,https://cdn.sofifa.org/players/4/19/142592.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,72,Club Atlético Huracán,https://cdn.sofifa.org/teams/2/light/111711.png,€975K,€9K,1956,Right,1,3,3,Medium/ Medium,Normal,No,RCM,5,"Jan 18, 2018",,2022,5'9,159lbs,67+2,67+2,67+2,67+2,68+2,68+2,68+2,67+2,69+2,69+2,69+2,68+2,70+2,70+2,70+2,68+2,68+2,71+2,71+2,71+2,68+2,68+2,70+2,70+2,70+2,68+2,67,64,75,72,56,70,57,61,71,72,66,50,69,73,69,63,70,74,77,65,78,72,69,69,60,72,69,68,65,12,15,13,9,16,€1.5M
3215,230144,A. Dioussé,20,https://cdn.sofifa.org/players/4/19/230144.png,Senegal,https://cdn.sofifa.org/flags/136.png,72,80,AS Saint-Étienne,https://cdn.sofifa.org/teams/2/light/1819.png,€4M,€14K,1830,Left,1,3,3,Medium/ Medium,Lean,No,CDM,25,"Aug 1, 2017",,2022,5'9,150lbs,57+2,57+2,57+2,63+2,63+2,63+2,63+2,63+2,67+2,67+2,67+2,66+2,70+2,70+2,70+2,66+2,68+2,70+2,70+2,70+2,68+2,67+2,66+2,66+2,66+2,67+2,50,34,58,76,36,73,63,45,74,76,72,61,82,66,75,62,68,81,58,55,68,69,50,71,56,62,62,70,68,9,11,12,11,8,€8.4M
3216,188930,Laure,33,https://cdn.sofifa.org/players/4/19/188930.png,Spain,https://cdn.sofifa.org/flags/45.png,72,72,AD Alcorcón,https://cdn.sofifa.org/teams/2/light/100831.png,€1.2M,€7K,1802,Right,1,3,3,High/ Medium,Normal,No,RB,2,"Jul 5, 2017",,2020,5'7,150lbs,57+2,57+2,57+2,61+2,59+2,59+2,59+2,61+2,60+2,60+2,60+2,64+2,63+2,63+2,63+2,64+2,70+2,68+2,68+2,68+2,70+2,70+2,67+2,67+2,67+2,70+2,71,44,55,67,54,63,61,39,63,71,71,69,73,74,89,68,67,70,58,26,68,78,44,56,48,62,60,71,75,9,6,15,8,11,€1.9M
3217,210947,N. Karelis,26,https://cdn.sofifa.org/players/4/19/210947.png,Greece,https://cdn.sofifa.org/flags/22.png,72,75,PAOK,https://cdn.sofifa.org/teams/2/light/393.png,€3.9M,€1K,1834,Left,1,2,3,High/ Medium,Stocky,No,ST,7,"Jan 12, 2016",,2019,5'8,176lbs,71+2,71+2,71+2,70+2,70+2,70+2,70+2,70+2,68+2,68+2,68+2,68+2,61+2,61+2,61+2,68+2,54+2,51+2,51+2,51+2,54+2,51+2,49+2,49+2,49+2,51+2,65,72,61,66,69,70,61,63,53,70,75,74,73,71,87,74,74,60,74,69,68,27,76,62,67,70,37,31,36,9,8,12,13,7,€8.5M
3218,146947,Vesga,25,https://cdn.sofifa.org/players/4/19/146947.png,Spain,https://cdn.sofifa.org/flags/45.png,72,77,CD Leganés,https://cdn.sofifa.org/teams/2/light/100888.png,€3.5M,€14K,1767,Left,1,3,3,Medium/ High,Lean,No,CDM,23,,Athletic Club de Bilbao,"Jun 30, 2019",6'3,185lbs,62+2,62+2,62+2,62+2,64+2,64+2,64+2,62+2,66+2,66+2,66+2,64+2,70+2,70+2,70+2,64+2,66+2,71+2,71+2,71+2,66+2,66+2,67+2,67+2,67+2,66+2,56,56,55,74,40,64,60,28,75,74,49,52,53,67,41,77,50,75,79,61,67,71,52,74,57,68,58,74,70,12,11,16,6,13,
3219,233219,V. Jovanović,22,https://cdn.sofifa.org/players/4/19/233219.png,Serbia,https://cdn.sofifa.org/flags/51.png,72,78,FC Girondins de Bordeaux,https://cdn.sofifa.org/teams/2/light/59.png,€3.6M,€21K,1689,Left,1,2,2,High/ Medium,Lean,No,CB,14,"Jul 14, 2017",,2021,6'2,176lbs,57+2,57+2,57+2,56+2,57+2,57+2,57+2,56+2,58+2,58+2,58+2,59+2,62+2,62+2,62+2,59+2,66+2,69+2,69+2,69+2,66+2,66+2,71+2,71+2,71+2,66+2,57,47,68,69,50,62,33,40,60,67,52,44,53,70,50,55,72,70,75,30,76,71,48,56,53,67,71,75,70,10,14,6,10,5,€7.6M
3220,240899,J. Filipović,25,https://cdn.sofifa.org/players/4/19/240899.png,Croatia,https://cdn.sofifa.org/flags/10.png,72,75,Sporting Lokeren,https://cdn.sofifa.org/teams/2/light/2007.png,€3.3M,€10K,1473,Right,1,4,2,High/ Medium,Lean,No,RCB,32,"Aug 21, 2017",,2020,6'3,187lbs,45+2,45+2,45+2,42+2,42+2,42+2,42+2,42+2,43+2,43+2,43+2,45+2,50+2,50+2,50+2,45+2,60+2,65+2,65+2,65+2,60+2,64+2,71+2,71+2,71+2,64+2,31,22,73,59,23,32,24,28,57,59,67,55,55,68,47,42,62,64,77,27,77,75,24,23,33,62,74,72,69,12,14,7,10,11,€5.2M
3221,199940,J. Cuevas,30,https://cdn.sofifa.org/players/4/19/199940.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,72,CD Everton de Viña del Mar,https://cdn.sofifa.org/teams/2/light/112584.png,€2.9M,€4K,1887,Left,1,4,3,High/ Medium,Normal,No,RW,7,"Jun 27, 2017",,2018,5'3,139lbs,67+2,67+2,67+2,71+2,70+2,70+2,70+2,71+2,70+2,70+2,70+2,71+2,66+2,66+2,66+2,71+2,62+2,57+2,57+2,57+2,62+2,59+2,53+2,53+2,53+2,59+2,72,65,60,71,60,75,66,53,62,75,81,82,80,63,88,65,75,72,56,62,64,41,70,65,63,59,35,52,49,15,13,8,13,16,€4M
3222,219652,Rober Ibáñez,25,https://cdn.sofifa.org/players/4/19/219652.png,Spain,https://cdn.sofifa.org/flags/45.png,72,75,Getafe CF,https://cdn.sofifa.org/teams/2/light/1860.png,€3.9M,€15K,1836,Right,1,4,3,Medium/ Medium,Normal,No,RM,17,"Jan 2, 2018",,2021,5'10,157lbs,67+2,67+2,67+2,71+2,70+2,70+2,70+2,71+2,71+2,71+2,71+2,70+2,67+2,67+2,67+2,70+2,61+2,59+2,59+2,59+2,61+2,59+2,52+2,52+2,52+2,59+2,68,71,52,72,59,72,67,52,67,74,76,75,77,70,89,68,57,60,52,65,52,56,67,70,63,68,41,49,42,11,10,9,12,11,€8.5M
3223,236548,J. Zmrhal,24,https://cdn.sofifa.org/players/4/19/236548.png,Czech Republic,https://cdn.sofifa.org/flags/12.png,72,75,SK Slavia Praha,https://cdn.sofifa.org/teams/2/light/266.png,€3.9M,€1K,1884,Left,1,2,3,High/ Medium,Lean,No,LM,8,"Jul 1, 2012",,2021,6'2,174lbs,70+2,70+2,70+2,71+2,71+2,71+2,71+2,71+2,70+2,70+2,70+2,71+2,68+2,68+2,68+2,71+2,64+2,62+2,62+2,62+2,64+2,63+2,57+2,57+2,57+2,63+2,72,67,59,70,62,69,70,55,66,74,79,84,69,63,60,80,54,76,69,73,57,56,71,68,52,62,50,53,48,5,15,13,14,11,€9M
3224,206085,J. Murphy,23,https://cdn.sofifa.org/players/4/19/206085.png,England,https://cdn.sofifa.org/flags/14.png,72,80,Newcastle United,https://cdn.sofifa.org/teams/2/light/13.png,€4.6M,€27K,1756,Right,1,3,3,High/ Low,Lean,Yes,RM,7,"Jul 19, 2017",,2021,5'10,163lbs,66+2,66+2,66+2,71+2,70+2,70+2,70+2,71+2,70+2,70+2,70+2,70+2,64+2,64+2,64+2,70+2,55+2,49+2,49+2,49+2,55+2,51+2,41+2,41+2,41+2,51+2,69,66,40,68,50,78,75,62,60,70,77,82,78,64,75,73,46,66,59,73,31,18,68,71,68,65,34,38,39,13,16,13,10,6,€9.6M
3225,209669,D. Siovas,29,https://cdn.sofifa.org/players/4/19/209669.png,Greece,https://cdn.sofifa.org/flags/22.png,72,72,CD Leganés,https://cdn.sofifa.org/teams/2/light/100888.png,€2.4M,€19K,1668,Left,2,3,2,Medium/ High,Normal,No,CB,5,"Jul 1, 2017",,2021,6'4,183lbs,55+2,55+2,55+2,51+2,54+2,54+2,54+2,51+2,55+2,55+2,55+2,55+2,64+2,64+2,64+2,55+2,63+2,70+2,70+2,70+2,63+2,63+2,70+2,70+2,70+2,63+2,33,38,68,70,55,62,56,28,70,69,40,37,41,66,48,66,77,81,87,37,80,79,40,49,40,68,42,79,76,9,14,11,10,10,€5.1M
3226,220165,J. Pohjanpalo,23,https://cdn.sofifa.org/players/4/19/220165.png,Finland,https://cdn.sofifa.org/flags/17.png,72,77,Bayer 04 Leverkusen,https://cdn.sofifa.org/teams/2/light/32.png,€4.2M,€35K,1678,Right,1,3,3,Medium/ Medium,Normal,No,ST,17,"Jul 1, 2014",,2022,6'0,192lbs,70+2,70+2,70+2,66+2,67+2,67+2,67+2,66+2,64+2,64+2,64+2,64+2,56+2,56+2,56+2,64+2,47+2,44+2,44+2,44+2,47+2,45+2,42+2,42+2,42+2,45+2,54,72,72,61,69,66,63,45,40,68,73,73,69,71,65,73,69,61,70,66,62,18,73,52,59,68,24,21,18,9,13,7,16,6,€7.5M
3227,231685,R. Pierre-Gabriel,20,https://cdn.sofifa.org/players/4/19/231685.png,France,https://cdn.sofifa.org/flags/18.png,72,82,AS Monaco,https://cdn.sofifa.org/teams/2/light/69.png,€4.3M,€26K,1819,Right,1,3,3,Medium/ Medium,Normal,No,RB,18,"Jul 9, 2018",,2023,5'10,168lbs,59+2,59+2,59+2,64+2,62+2,62+2,62+2,64+2,62+2,62+2,62+2,65+2,62+2,62+2,62+2,65+2,70+2,66+2,66+2,66+2,70+2,70+2,68+2,68+2,68+2,70+2,70,43,62,66,43,71,60,35,53,70,79,79,71,68,72,58,72,76,68,53,65,69,50,55,56,64,67,69,72,11,10,10,6,10,€9.1M
3228,176901,H. Droguett,35,https://cdn.sofifa.org/players/4/19/176901.png,Chile,https://cdn.sofifa.org/flags/55.png,72,72,CD Universidad de Concepción,https://cdn.sofifa.org/teams/2/light/112534.png,€1.4M,€3K,1853,Left,1,3,3,Medium/ Low,Normal,No,CAM,10,"Jun 27, 2017",,2018,5'8,154lbs,67+2,67+2,67+2,70+2,70+2,70+2,70+2,70+2,70+2,70+2,70+2,70+2,66+2,66+2,66+2,70+2,60+2,58+2,58+2,58+2,60+2,57+2,52+2,52+2,52+2,57+2,65,69,52,69,49,72,69,75,64,69,75,74,79,70,78,71,70,72,62,68,47,54,72,72,64,56,59,36,31,16,10,6,7,7,€1.9M
3229,200966,B. Corgnet,31,https://cdn.sofifa.org/players/4/19/200966.png,France,https://cdn.sofifa.org/flags/18.png,72,72,RC Strasbourg Alsace,https://cdn.sofifa.org/teams/2/light/76.png,€2.7M,€14K,1861,Right,2,3,3,Medium/ Medium,Normal,No,RM,10,"Jul 3, 2017",,2020,5'10,161lbs,67+2,67+2,67+2,68+2,69+2,69+2,69+2,68+2,70+2,70+2,70+2,68+2,69+2,69+2,69+2,68+2,60+2,62+2,62+2,62+2,60+2,58+2,58+2,58+2,58+2,58+2,67,60,73,76,62,72,67,66,68,75,58,55,63,66,69,73,80,54,62,72,52,65,68,76,68,63,45,49,42,15,15,8,14,6,€5.5M
3230,203782,A. Benali,26,https://cdn.sofifa.org/players/4/19/203782.png,Libya,https://cdn.sofifa.org/flags/123.png,72,73,Crotone,https://cdn.sofifa.org/teams/2/light/110734.png,€3.6M,€4K,1873,Right,1,2,4,Medium/ Medium,Lean,No,CAM,10,"Jul 1, 2018",,2021,5'8,152lbs,65+2,65+2,65+2,72+2,71+2,71+2,71+2,72+2,73+2,73+2,73+2,72+2,71+2,71+2,71+2,72+2,63+2,62+2,62+2,62+2,63+2,60+2,52+2,52+2,52+2,60+2,59,58,39,75,58,78,58,65,72,76,83,72,93,72,88,64,60,77,61,65,51,56,72,74,69,71,31,48,56,8,8,5,9,13,€6M
3231,204550,V. Ibarbo,28,https://cdn.sofifa.org/players/4/19/204550.png,Colombia,https://cdn.sofifa.org/flags/56.png,72,72,Sagan Tosu,https://cdn.sofifa.org/teams/2/light/113160.png,€3.2M,€5K,1846,Right,2,4,3,Medium/ Low,Normal,No,ST,32,"Jul 25, 2017",,2022,6'2,174lbs,71+2,71+2,71+2,71+2,71+2,71+2,71+2,71+2,69+2,69+2,69+2,71+2,64+2,64+2,64+2,71+2,59+2,54+2,54+2,54+2,59+2,57+2,52+2,52+2,52+2,57+2,65,62,64,65,64,74,67,64,52,73,90,93,78,67,46,80,78,79,86,65,68,35,68,69,66,64,29,41,38,4,4,4,4,4,€4M
3232,210438,F. Boulaya,25,https://cdn.sofifa.org/players/4/19/210438.png,Algeria,https://cdn.sofifa.org/flags/97.png,72,75,FC Metz,https://cdn.sofifa.org/teams/2/light/68.png,€3.9M,€7K,1745,Right,1,4,5,High/ Medium,Lean,No,RW,27,"Jul 1, 2018",,2020,5'10,154lbs,65+2,65+2,65+2,71+2,70+2,70+2,70+2,71+2,70+2,70+2,70+2,70+2,64+2,64+2,64+2,70+2,52+2,48+2,48+2,48+2,52+2,48+2,38+2,38+2,38+2,48+2,72,62,42,68,54,80,74,73,64,77,77,76,81,60,73,76,61,61,45,67,61,26,66,70,56,71,21,22,28,6,15,10,12,9,€7.3M
3233,222982,A. Blin,21,https://cdn.sofifa.org/players/4/19/222982.png,France,https://cdn.sofifa.org/flags/18.png,72,80,Amiens SC,https://cdn.sofifa.org/teams/2/light/1816.png,€4M,€13K,1833,Right,1,3,3,Medium/ High,Normal,No,CDM,17,,Toulouse Football Club,"Jun 30, 2019",6'0,172lbs,60+2,60+2,60+2,62+2,63+2,63+2,63+2,62+2,64+2,64+2,64+2,64+2,67+2,67+2,67+2,64+2,69+2,71+2,71+2,71+2,69+2,69+2,70+2,70+2,70+2,69+2,62,52,58,71,48,64,65,46,64,66,59,54,61,73,67,60,66,79,71,55,72,72,62,68,52,68,74,74,73,13,6,8,10,8,
3234,210695,H. Aleesami,26,https://cdn.sofifa.org/players/4/19/210695.png,Norway,https://cdn.sofifa.org/flags/36.png,72,72,Palermo,https://cdn.sofifa.org/teams/2/light/1843.png,€2.6M,€3K,1917,Left,1,3,3,High/ Medium,Normal,No,LB,23,"Aug 4, 2016",,2019,6'0,179lbs,65+2,65+2,65+2,69+2,67+2,67+2,67+2,69+2,68+2,68+2,68+2,71+2,69+2,69+2,69+2,71+2,71+2,69+2,69+2,69+2,71+2,71+2,67+2,67+2,67+2,71+2,71,55,64,69,40,72,62,61,67,71,81,84,76,71,61,61,57,89,76,60,70,65,60,68,52,70,62,70,67,12,15,11,10,7,€4.2M
3235,224263,J. Kenny,21,https://cdn.sofifa.org/players/4/19/224263.png,England,https://cdn.sofifa.org/flags/14.png,72,79,Everton,https://cdn.sofifa.org/teams/2/light/7.png,€3.7M,€35K,1787,Right,1,3,2,High/ Medium,Normal,Yes,RB,43,"Jul 18, 2014",,2022,5'9,148lbs,54+2,54+2,54+2,59+2,57+2,57+2,57+2,59+2,58+2,58+2,58+2,62+2,61+2,61+2,61+2,62+2,70+2,68+2,68+2,68+2,70+2,70+2,70+2,70+2,70+2,70+2,69,28,64,65,33,63,56,49,60,60,73,72,68,68,71,50,72,71,63,30,74,76,61,55,53,63,71,74,75,6,13,16,13,15,€7.8M
3236,241671,D. Livaković,22,https://cdn.sofifa.org/players/4/19/241671.png,Croatia,https://cdn.sofifa.org/flags/10.png,72,80,Dinamo Zagreb,https://cdn.sofifa.org/teams/2/light/211.png,€3.4M,€1K,1002,Right,1,2,1,Medium/ Medium,Normal,No,GK,40,"Aug 31, 2015",,2022,6'2,174lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,13,19,10,12,12,11,18,18,21,32,37,66,30,21,44,18,51,9,26,10,11,60,15,25,17,20,21,72,67,69,76,71,€8.2M
3237,184071,R. Koolwijk,32,https://cdn.sofifa.org/players/4/19/184071.png,Netherlands,https://cdn.sofifa.org/flags/34.png,72,72,Excelsior,https://cdn.sofifa.org/teams/2/light/1971.png,€1.8M,€6K,1840,Left,1,4,2,Medium/ Medium,Lean,No,LDM,8,"Jul 1, 2016",,2021,6'4,168lbs,62+2,62+2,62+2,62+2,63+2,63+2,63+2,62+2,65+2,65+2,65+2,63+2,70+2,70+2,70+2,63+2,65+2,71+2,71+2,71+2,65+2,64+2,68+2,68+2,68+2,64+2,74,51,68,75,45,66,82,79,73,72,31,32,64,68,36,75,47,70,76,64,72,73,62,72,72,80,70,72,52,7,6,12,16,6,€2.6M
3238,190471,B. Parker,32,https://cdn.sofifa.org/players/4/19/190471.png,South Africa,https://cdn.sofifa.org/flags/140.png,72,72,Kaizer Chiefs,https://cdn.sofifa.org/teams/2/light/110929.png,€2.5M,€1K,1890,Left,1,4,3,Medium/ Medium,Normal,No,CAM,25,"Jul 1, 2011",,2019,5'7,143lbs,70+2,70+2,70+2,72+2,72+2,72+2,72+2,72+2,71+2,71+2,71+2,71+2,65+2,65+2,65+2,71+2,56+2,53+2,53+2,53+2,56+2,53+2,47+2,47+2,47+2,53+2,67,70,72,74,64,75,71,72,61,74,74,76,80,70,82,75,85,74,39,69,60,31,69,67,73,69,56,19,24,14,15,13,16,9,€5.4M
3239,207624,K. Omeruo,24,https://cdn.sofifa.org/players/4/19/207624.png,Nigeria,https://cdn.sofifa.org/flags/133.png,72,79,CD Leganés,https://cdn.sofifa.org/teams/2/light/100888.png,€3.7M,€45K,1623,Right,1,3,2,Medium/ Medium,Normal,No,CB,24,,Chelsea,"Jun 30, 2019",6'1,179lbs,51+2,51+2,51+2,51+2,50+2,50+2,50+2,51+2,51+2,51+2,51+2,54+2,56+2,56+2,56+2,54+2,65+2,66+2,66+2,66+2,65+2,67+2,71+2,71+2,71+2,67+2,47,22,71,63,27,53,24,23,60,60,67,75,65,72,56,54,88,74,82,31,76,68,34,34,35,70,65,73,69,9,8,16,7,15,
3240,216072,G. Letizia,28,https://cdn.sofifa.org/players/4/19/216072.png,Italy,https://cdn.sofifa.org/flags/27.png,72,72,Benevento,https://cdn.sofifa.org/teams/2/light/112026.png,€2.5M,€4K,1832,Right,1,5,3,High/ High,Normal,No,LB,3,"Jul 8, 2017",,2020,5'8,139lbs,57+2,57+2,57+2,64+2,60+2,60+2,60+2,64+2,61+2,61+2,61+2,66+2,63+2,63+2,63+2,66+2,71+2,67+2,67+2,67+2,71+2,71+2,67+2,67+2,67+2,71+2,69,36,54,63,28,67,58,37,68,65,92,85,83,69,86,50,75,82,71,49,64,69,55,49,45,69,67,70,70,15,8,9,15,9,€3.9M
3241,209673,D. Dessoleil,25,https://cdn.sofifa.org/players/4/19/209673.png,Belgium,https://cdn.sofifa.org/flags/7.png,72,75,Sporting de Charleroi,https://cdn.sofifa.org/teams/2/light/670.png,€3.3M,€10K,1537,Left,1,3,2,Medium/ Medium,Lean,No,RCB,24,"Jul 1, 2015",,2023,6'2,174lbs,47+2,47+2,47+2,44+2,45+2,45+2,45+2,44+2,47+2,47+2,47+2,47+2,55+2,55+2,55+2,47+2,61+2,66+2,66+2,66+2,61+2,63+2,70+2,70+2,70+2,63+2,32,24,78,62,22,39,33,31,65,50,48,55,62,69,58,46,52,73,78,32,71,75,34,43,35,65,70,73,70,9,16,12,7,13,€5.2M
