,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
3486,222041,L. Boyé,22,https://cdn.sofifa.org/players/4/19/222041.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,81,AEK Athens,https://cdn.sofifa.org/teams/2/light/278.png,€4.9M,€1K,1819,Right,1,2,3,High/ High,Normal,No,LM,31,"Jul 1, 2016",,2020,5'11,176lbs,70+2,70+2,70+2,71+2,72+2,72+2,72+2,71+2,72+2,72+2,72+2,70+2,66+2,66+2,66+2,70+2,56+2,56+2,56+2,56+2,56+2,53+2,53+2,53+2,53+2,53+2,57,66,69,74,65,80,65,36,52,81,75,70,71,65,69,71,69,68,78,63,70,30,68,71,66,68,50,36,30,14,7,11,15,7,€11.6M
3487,210010,J. van Overeem,24,https://cdn.sofifa.org/players/4/19/210010.png,Netherlands,https://cdn.sofifa.org/flags/34.png,72,75,FC Utrecht,https://cdn.sofifa.org/teams/2/light/1903.png,€3.9M,€12K,1831,Right,1,3,3,Medium/ Medium,Normal,No,CDM,8,"Jul 1, 2018",,2022,5'11,157lbs,65+2,65+2,65+2,70+2,69+2,69+2,69+2,70+2,71+2,71+2,71+2,71+2,70+2,70+2,70+2,71+2,65+2,63+2,63+2,63+2,65+2,62+2,55+2,55+2,55+2,62+2,67,64,47,74,58,74,74,60,69,76,74,68,83,68,76,66,36,75,55,64,42,58,65,75,52,70,52,57,50,9,15,12,9,7,€6.1M
3488,225114,M. Mahi,24,https://cdn.sofifa.org/players/4/19/225114.png,Morocco,https://cdn.sofifa.org/flags/129.png,72,76,FC Groningen,https://cdn.sofifa.org/teams/2/light/1915.png,€4.1M,€7K,1861,Right,1,4,4,Medium/ Medium,Normal,No,ST,10,"Aug 22, 2014",,2019,5'11,152lbs,70+2,70+2,70+2,72+2,71+2,71+2,71+2,72+2,71+2,71+2,71+2,71+2,65+2,65+2,65+2,71+2,57+2,53+2,53+2,53+2,57+2,53+2,47+2,47+2,47+2,53+2,67,70,56,66,73,78,71,68,60,77,77,79,79,70,70,79,67,69,66,73,56,40,65,66,74,72,29,30,34,8,14,6,14,10,€6.3M
3489,233306,D. Henderson,21,https://cdn.sofifa.org/players/4/19/233306.png,England,https://cdn.sofifa.org/flags/14.png,72,83,Sheffield United,https://cdn.sofifa.org/teams/2/light/1794.png,€4.2M,€31K,1123,Right,1,3,1,Medium/ Medium,Lean,Yes,GK,1,,Manchester United,"Jun 30, 2019",6'3,187lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,14,9,13,32,5,13,13,10,31,32,51,48,53,70,56,23,63,34,60,6,21,11,8,33,16,39,17,14,14,73,70,68,68,74,
3490,188762,I. Lewczuk,33,https://cdn.sofifa.org/players/4/19/188762.png,Poland,https://cdn.sofifa.org/flags/37.png,72,72,FC Girondins de Bordeaux,https://cdn.sofifa.org/teams/2/light/59.png,€1.3M,€25K,1756,Right,1,3,2,High/ Medium,Normal,No,CB,6,"Aug 31, 2016",,2019,6'2,187lbs,58+2,58+2,58+2,58+2,58+2,58+2,58+2,58+2,58+2,58+2,58+2,60+2,61+2,61+2,61+2,60+2,66+2,68+2,68+2,68+2,66+2,66+2,71+2,71+2,71+2,66+2,67,42,62,68,34,60,59,34,53,63,49,52,54,70,64,63,70,65,82,35,78,71,62,60,52,67,74,73,67,15,13,15,14,16,€2.4M
3491,191066,F. Kroos,27,https://cdn.sofifa.org/players/4/19/191066.png,Germany,https://cdn.sofifa.org/flags/21.png,72,75,1. FC Union Berlin,https://cdn.sofifa.org/teams/2/light/1831.png,€3.1M,€20K,1941,Right,1,3,3,Medium/ Medium,Normal,No,LCM,23,"Jun 13, 2016",,2019,6'0,172lbs,65+2,65+2,65+2,66+2,67+2,67+2,67+2,66+2,68+2,68+2,68+2,66+2,70+2,70+2,70+2,66+2,67+2,70+2,70+2,70+2,67+2,67+2,68+2,68+2,68+2,67+2,50,59,61,74,58,69,69,73,69,73,66,64,68,71,68,71,71,73,71,68,77,73,62,68,60,70,62,70,66,10,8,11,15,13,€5.3M
3492,202331,F. Quignon,25,https://cdn.sofifa.org/players/4/19/202331.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,77,Club Atlético Lanús,https://cdn.sofifa.org/teams/2/light/110395.png,€4.1M,€13K,1880,Left,1,3,3,High/ Low,Normal,No,LCM,19,"Jul 26, 2018",,2021,5'10,165lbs,64+2,64+2,64+2,67+2,67+2,67+2,67+2,67+2,69+2,69+2,69+2,69+2,71+2,71+2,71+2,69+2,71+2,71+2,71+2,71+2,71+2,71+2,69+2,69+2,69+2,71+2,66,51,61,78,45,67,59,45,67,71,72,71,68,72,62,63,59,81,73,61,61,68,64,75,53,55,69,72,73,14,7,15,7,10,€6.4M
3493,188763,D. N'Dinga,30,https://cdn.sofifa.org/players/4/19/188763.png,Congo,https://cdn.sofifa.org/flags/107.png,72,72,Sivasspor,https://cdn.sofifa.org/teams/2/light/101041.png,€2.3M,€10K,1842,Right,1,3,2,Medium/ Medium,Normal,No,CDM,88,"Sep 7, 2017",,2019,5'11,154lbs,59+2,59+2,59+2,59+2,60+2,60+2,60+2,59+2,62+2,62+2,62+2,62+2,66+2,66+2,66+2,62+2,67+2,70+2,70+2,70+2,67+2,68+2,70+2,70+2,70+2,68+2,47,50,68,74,45,59,49,47,70,64,70,64,70,68,69,66,87,87,74,52,75,71,44,66,50,60,67,69,70,13,10,15,6,6,€4.6M
3494,192091,Welinton,29,https://cdn.sofifa.org/players/4/19/192091.png,Brazil,https://cdn.sofifa.org/flags/54.png,72,72,Alanyaspor,https://cdn.sofifa.org/teams/2/light/113142.png,€2.4M,€11K,1758,Right,1,2,2,Low/ Medium,Stocky,No,CB,23,"Jul 24, 2017",,2020,5'11,179lbs,57+2,57+2,57+2,52+2,53+2,53+2,53+2,52+2,53+2,53+2,53+2,55+2,57+2,57+2,57+2,55+2,63+2,66+2,66+2,66+2,63+2,65+2,71+2,71+2,71+2,65+2,55,43,75,60,53,41,41,53,65,52,53,67,60,60,61,66,81,73,80,41,79,65,62,52,39,55,72,74,73,12,9,14,15,12,€4.8M
3495,209756,L. Jiménez,29,https://cdn.sofifa.org/players/4/19/209756.png,Colombia,https://cdn.sofifa.org/flags/56.png,72,72,Club Atlas,https://cdn.sofifa.org/teams/2/light/101114.png,€2.4M,€15K,1737,Right,1,3,2,Low/ High,Normal,No,LCB,3,"Jun 8, 2016",,2022,6'1,170lbs,58+2,58+2,58+2,54+2,55+2,55+2,55+2,54+2,54+2,54+2,54+2,55+2,57+2,57+2,57+2,55+2,64+2,66+2,66+2,66+2,64+2,66+2,71+2,71+2,71+2,66+2,40,47,72,60,40,55,40,42,53,55,68,71,64,71,53,65,72,75,79,47,77,74,43,44,60,60,74,71,63,15,10,9,14,14,€4.1M
3496,211292,N. Mushekwi,30,https://cdn.sofifa.org/players/4/19/211292.png,Zimbabwe,https://cdn.sofifa.org/flags/148.png,72,72,Dalian YiFang FC,https://cdn.sofifa.org/teams/2/light/112378.png,€3M,€11K,1704,Left,1,3,2,Medium/ Low,Stocky,No,ST,30,"Jan 1, 2016",,2020,6'2,179lbs,71+2,71+2,71+2,63+2,66+2,66+2,66+2,63+2,63+2,63+2,63+2,62+2,57+2,57+2,57+2,62+2,48+2,48+2,48+2,48+2,48+2,47+2,48+2,48+2,48+2,47+2,43,76,85,60,62,56,48,35,46,63,70,76,68,67,56,73,83,71,83,56,72,36,75,60,61,65,17,29,19,15,8,14,10,11,€6.5M
3497,238940,J. Jugas,26,https://cdn.sofifa.org/players/4/19/238940.png,Czech Republic,https://cdn.sofifa.org/flags/12.png,72,76,SK Slavia Praha,https://cdn.sofifa.org/teams/2/light/266.png,€3.3M,€1K,1618,Right,1,2,2,Medium/ High,Normal,No,CB,4,"Jul 1, 2017",,2020,6'2,194lbs,54+2,54+2,54+2,51+2,52+2,52+2,52+2,51+2,51+2,51+2,51+2,53+2,55+2,55+2,55+2,53+2,62+2,64+2,64+2,64+2,62+2,65+2,70+2,70+2,70+2,65+2,49,41,74,55,32,43,29,28,50,55,63,64,53,67,46,55,69,68,83,48,74,66,45,51,41,58,72,75,70,6,15,8,11,12,€7.6M
3498,199517,Claiton,33,https://cdn.sofifa.org/players/4/19/199517.png,Brazil,https://cdn.sofifa.org/flags/54.png,72,72,US Cremonese,https://cdn.sofifa.org/teams/2/light/111434.png,€1.3M,€3K,1426,Right,1,3,2,Medium/ High,Lean,No,LCB,3,"Jul 21, 2017",,2020,6'2,174lbs,44+2,44+2,44+2,41+2,42+2,42+2,42+2,41+2,43+2,43+2,43+2,43+2,49+2,49+2,49+2,43+2,57+2,62+2,62+2,62+2,57+2,60+2,70+2,70+2,70+2,60+2,18,14,70,55,26,45,12,25,47,58,52,52,56,70,54,40,84,53,89,29,67,76,21,28,18,71,65,72,70,8,12,15,12,13,€2M
3499,190557,G. Zusi,31,https://cdn.sofifa.org/players/4/19/190557.png,United States,https://cdn.sofifa.org/flags/95.png,72,72,Sporting Kansas City,https://cdn.sofifa.org/teams/2/light/696.png,€2M,€6K,2069,Right,1,4,3,High/ High,Normal,Yes,RB,8,"Jan 1, 2009",,2021,5'10,159lbs,69+2,69+2,69+2,71+2,71+2,71+2,71+2,71+2,72+2,72+2,72+2,72+2,73+2,73+2,73+2,72+2,72+2,71+2,71+2,71+2,72+2,71+2,67+2,67+2,67+2,71+2,77,63,58,77,70,70,82,72,75,69,69,68,65,69,78,81,64,92,68,78,65,67,77,75,73,76,67,69,68,14,9,15,13,12,€3.1M
3500,219998,J. Mauri,22,https://cdn.sofifa.org/players/4/19/219998.png,Italy,https://cdn.sofifa.org/flags/27.png,72,79,Milan,https://cdn.sofifa.org/teams/2/light/47.png,€4.3M,€43K,1916,Right,1,4,3,Medium/ High,Normal,No,CM,4,"Jul 6, 2015",,2019,5'7,143lbs,57+2,57+2,57+2,68+2,65+2,65+2,65+2,68+2,70+2,70+2,70+2,69+2,71+2,71+2,71+2,69+2,69+2,69+2,69+2,69+2,69+2,67+2,61+2,61+2,61+2,67+2,66,40,41,78,64,77,72,55,74,78,77,65,89,66,93,64,75,74,33,68,69,68,50,72,62,68,70,62,66,12,8,7,15,6,€8.2M
3501,215135,L. Sigali,31,https://cdn.sofifa.org/players/4/19/215135.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,72,Racing Club,https://cdn.sofifa.org/teams/2/light/101085.png,€2.1M,€14K,1518,Right,1,3,2,Medium/ Medium,Normal,No,RCB,30,"Jan 19, 2018",,2023,5'11,159lbs,48+2,48+2,48+2,43+2,44+2,44+2,44+2,43+2,42+2,42+2,42+2,44+2,45+2,45+2,45+2,44+2,58+2,59+2,59+2,59+2,58+2,62+2,71+2,71+2,71+2,62+2,30,29,79,40,29,34,31,32,36,58,67,63,52,66,61,45,89,52,74,26,67,70,34,32,42,61,73,76,74,11,8,10,15,13,€3.1M
3502,215391,I. Seck,28,https://cdn.sofifa.org/players/4/19/215391.png,Senegal,https://cdn.sofifa.org/flags/136.png,72,72,KRC Genk,https://cdn.sofifa.org/teams/2/light/673.png,€2.5M,€11K,1635,Left,1,3,2,Medium/ Medium,Normal,No,CDM,17,"Jan 17, 2018",,2021,6'4,194lbs,55+2,55+2,55+2,51+2,54+2,54+2,54+2,51+2,55+2,55+2,55+2,54+2,63+2,63+2,63+2,54+2,64+2,70+2,70+2,70+2,64+2,65+2,72+2,72+2,72+2,65+2,38,31,78,67,46,53,35,39,56,65,33,51,44,69,34,71,33,90,91,38,78,78,43,66,43,78,70,71,63,14,15,8,9,15,€3.8M
3503,225887,D. Gonzo,22,https://cdn.sofifa.org/players/4/19/225887.png,Paraguay,https://cdn.sofifa.org/flags/58.png,72,78,,https://cdn.sofifa.org/flags/58.png,€0,€0,1828,Right,1,3,3,High/ Medium,Normal,No,RM,17,,,,5'9,161lbs,69+2,69+2,69+2,72+2,71+2,71+2,71+2,72+2,71+2,71+2,71+2,71+2,65+2,65+2,65+2,71+2,57+2,53+2,53+2,53+2,57+2,54+2,47+2,47+2,47+2,54+2,62,71,56,68,60,76,59,33,59,72,81,85,86,69,83,69,73,72,58,66,51,34,72,69,66,61,30,43,33,15,15,15,14,13,
3504,241247,Su Boyang,29,https://cdn.sofifa.org/players/4/19/241247.png,China PR,https://cdn.sofifa.org/flags/155.png,72,73,Guizhou Hengfeng FC,https://cdn.sofifa.org/teams/2/light/112977.png,€2.4M,€9K,1009,Right,1,1,1,Medium/ Medium,Normal,No,GK,1,"Jan 8, 2014",,2019,6'1,163lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,15,20,7,10,11,10,23,17,29,36,36,66,57,19,54,20,53,7,34,8,6,47,16,59,12,10,10,72,70,70,73,72,€5.4M
3505,199776,L. Caldirola,27,https://cdn.sofifa.org/players/4/19/199776.png,Italy,https://cdn.sofifa.org/flags/27.png,72,72,SV Werder Bremen,https://cdn.sofifa.org/teams/2/light/38.png,€2.6M,€17K,1696,Left,2,3,2,Medium/ Medium,Lean,No,CB,3,"Jul 2, 2013",,2019,6'2,174lbs,54+2,54+2,54+2,55+2,55+2,55+2,55+2,55+2,57+2,57+2,57+2,57+2,62+2,62+2,62+2,57+2,65+2,68+2,68+2,68+2,65+2,66+2,71+2,71+2,71+2,66+2,62,28,72,70,41,59,51,51,66,65,52,51,52,70,53,63,74,53,79,47,66,73,40,57,42,70,69,73,70,9,10,10,6,12,€4.5M
3506,203872,G. Hauche,31,https://cdn.sofifa.org/players/4/19/203872.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,72,Millonarios FC,https://cdn.sofifa.org/teams/2/light/101105.png,€2.8M,€4K,1950,Right,1,3,4,High/ Medium,Normal,No,LM,9,"Jul 11, 2018",,2019,5'6,161lbs,70+2,70+2,70+2,74+2,72+2,72+2,72+2,74+2,72+2,72+2,72+2,73+2,66+2,66+2,66+2,73+2,60+2,57+2,57+2,57+2,60+2,57+2,53+2,53+2,53+2,57+2,70,69,58,70,61,74,67,73,64,75,89,89,89,72,75,73,77,73,61,67,80,21,69,68,77,71,55,46,33,11,11,11,11,11,€3.9M
3507,209504,B. Hrgota,25,https://cdn.sofifa.org/players/4/19/209504.png,Sweden,https://cdn.sofifa.org/flags/46.png,72,75,Eintracht Frankfurt,https://cdn.sofifa.org/teams/2/light/1824.png,€4M,€24K,1724,Left,1,4,3,Medium/ Medium,Lean,No,ST,34,"Jul 1, 2016",,2019,6'1,165lbs,71+2,71+2,71+2,70+2,71+2,71+2,71+2,70+2,69+2,69+2,69+2,68+2,61+2,61+2,61+2,68+2,48+2,46+2,46+2,46+2,48+2,45+2,40+2,40+2,40+2,45+2,56,80,60,65,71,76,76,53,53,72,76,67,71,67,64,75,68,66,64,75,45,17,69,61,62,60,22,28,17,7,7,11,9,14,€7M
3508,210784,D. Morales,31,https://cdn.sofifa.org/players/4/19/210784.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,72,Club Atlético Tigre,https://cdn.sofifa.org/teams/2/light/111715.png,€2.7M,€11K,1805,Right,1,3,4,Medium/ Low,Normal,No,CAM,11,"Jan 25, 2018",,2019,5'8,152lbs,65+2,65+2,65+2,70+2,70+2,70+2,70+2,70+2,71+2,71+2,71+2,70+2,66+2,66+2,66+2,70+2,53+2,53+2,53+2,53+2,53+2,49+2,44+2,44+2,44+2,49+2,65,59,37,67,69,81,79,76,65,79,74,66,68,69,74,67,57,64,69,63,71,26,67,76,70,73,29,36,24,13,10,11,10,14,€4.1M
3509,176992,M. Milligan,32,https://cdn.sofifa.org/players/4/19/176992.png,Australia,https://cdn.sofifa.org/flags/195.png,72,72,Hibernian,https://cdn.sofifa.org/teams/2/light/81.png,€1.8M,€6K,1962,Right,1,3,2,Medium/ High,Normal,No,LCB,5,"Aug 18, 2018",,2020,5'10,172lbs,62+2,62+2,62+2,62+2,63+2,63+2,63+2,62+2,65+2,65+2,65+2,65+2,68+2,68+2,68+2,65+2,68+2,70+2,70+2,70+2,68+2,68+2,70+2,70+2,70+2,68+2,61,48,68,70,62,62,61,62,73,66,68,65,64,69,70,73,77,82,79,67,80,68,53,73,80,78,61,73,72,7,11,14,15,8,€3.1M
3510,189536,D. Čop,28,https://cdn.sofifa.org/players/4/19/189536.png,Croatia,https://cdn.sofifa.org/flags/10.png,72,72,Real Valladolid CF,https://cdn.sofifa.org/teams/2/light/462.png,€3.2M,€14K,1818,Right,1,3,3,High/ Medium,Lean,No,ST,20,,Standard de Liège,"Jun 30, 2019",6'0,161lbs,70+2,70+2,70+2,68+2,70+2,70+2,70+2,68+2,69+2,69+2,69+2,67+2,65+2,65+2,65+2,67+2,52+2,52+2,52+2,52+2,52+2,49+2,46+2,46+2,46+2,49+2,58,74,68,69,75,68,74,75,57,73,66,50,66,73,59,70,65,73,68,72,59,32,78,66,78,71,27,30,30,12,12,16,13,12,
3511,214369,A. Andrade,29,https://cdn.sofifa.org/players/4/19/214369.png,Colombia,https://cdn.sofifa.org/flags/56.png,72,72,Club Atlas,https://cdn.sofifa.org/teams/2/light/101114.png,€3M,€22K,1850,Right,1,2,3,High/ Low,Normal,No,LCM,8,,Club León,"Dec 31, 2018",5'10,157lbs,66+2,66+2,66+2,70+2,70+2,70+2,70+2,70+2,70+2,70+2,70+2,70+2,66+2,66+2,66+2,70+2,59+2,57+2,57+2,57+2,59+2,56+2,49+2,49+2,49+2,56+2,63,62,45,68,66,75,66,61,70,73,78,79,79,66,68,78,70,79,62,68,35,37,67,70,76,65,69,35,29,13,8,13,9,13,
3512,220513,F. Ricci,24,https://cdn.sofifa.org/players/4/19/220513.png,Italy,https://cdn.sofifa.org/flags/27.png,72,75,Benevento,https://cdn.sofifa.org/teams/2/light/112026.png,€3.9M,€31K,1763,Left,1,3,3,High/ Medium,Normal,No,LW,27,,Sassuolo,"Jun 30, 2019",5'9,139lbs,64+2,64+2,64+2,71+2,70+2,70+2,70+2,71+2,70+2,70+2,70+2,71+2,65+2,65+2,65+2,71+2,62+2,57+2,57+2,57+2,62+2,59+2,50+2,50+2,50+2,59+2,71,65,42,68,60,77,53,53,59,76,80,76,78,68,74,63,34,60,39,62,61,47,68,69,67,70,46,50,50,13,11,12,5,6,
3513,231777,A. Ömür,19,https://cdn.sofifa.org/players/4/19/231777.png,Turkey,https://cdn.sofifa.org/flags/48.png,72,79,Trabzonspor,https://cdn.sofifa.org/teams/2/light/436.png,€4.2M,€10K,1785,Left,1,4,3,High/ Medium,Normal,No,RM,61,"Jul 20, 2015",,2022,5'6,148lbs,65+2,65+2,65+2,71+2,70+2,70+2,70+2,71+2,71+2,71+2,71+2,71+2,66+2,66+2,66+2,71+2,57+2,53+2,53+2,53+2,57+2,54+2,44+2,44+2,44+2,54+2,68,62,50,72,57,77,72,69,62,77,77,77,81,63,89,68,53,65,34,64,52,35,67,72,55,63,35,40,35,11,12,13,11,10,€9.3M
3514,176481,M. Erdinç,31,https://cdn.sofifa.org/players/4/19/176481.png,Turkey,https://cdn.sofifa.org/flags/48.png,72,72,Antalyaspor,https://cdn.sofifa.org/teams/2/light/741.png,€2.8M,€19K,1880,Right,2,3,3,High/ High,Normal,Yes,ST,66,,Medipol Başakşehir FK,"May 31, 2019",5'11,185lbs,71+2,71+2,71+2,68+2,70+2,70+2,70+2,68+2,69+2,69+2,69+2,67+2,65+2,65+2,65+2,67+2,57+2,56+2,56+2,56+2,57+2,55+2,55+2,55+2,55+2,55+2,56,73,73,70,68,67,60,70,55,70,68,70,69,71,74,72,85,73,75,64,66,42,73,69,75,72,41,40,38,12,14,14,6,7,
3515,232546,D. Zabala,26,https://cdn.sofifa.org/players/4/19/232546.png,Uruguay,https://cdn.sofifa.org/flags/60.png,72,72,Unión de Santa Fe,https://cdn.sofifa.org/teams/2/light/111716.png,€3.3M,€11K,1842,Right,1,3,3,High/ Medium,Stocky,No,RM,11,"Jul 21, 2017",,2020,5'8,141lbs,70+2,70+2,70+2,71+2,70+2,70+2,70+2,71+2,71+2,71+2,71+2,71+2,66+2,66+2,66+2,71+2,58+2,54+2,54+2,54+2,58+2,55+2,49+2,49+2,49+2,55+2,76,74,60,71,66,72,62,62,68,74,75,69,75,61,74,76,66,71,78,75,25,30,66,73,62,63,43,39,40,11,15,8,11,14,€5M
3516,233314,R. Canouse,23,https://cdn.sofifa.org/players/4/19/233314.png,United States,https://cdn.sofifa.org/flags/95.png,72,80,DC United,https://cdn.sofifa.org/teams/2/light/688.png,€3.9M,€5K,1825,Right,1,3,2,Medium/ High,Stocky,No,RDM,4,"Aug 11, 2017",,2019,5'10,168lbs,60+2,60+2,60+2,60+2,62+2,62+2,62+2,60+2,64+2,64+2,64+2,62+2,67+2,67+2,67+2,62+2,66+2,70+2,70+2,70+2,66+2,67+2,70+2,70+2,70+2,67+2,39,46,65,75,49,62,41,48,71,71,68,70,69,68,71,59,70,75,77,53,75,67,52,60,54,69,70,72,69,15,6,10,15,13,€6.7M
3517,199779,A. Hoffmann,25,https://cdn.sofifa.org/players/4/19/199779.png,Germany,https://cdn.sofifa.org/flags/21.png,72,76,Fortuna Düsseldorf,https://cdn.sofifa.org/teams/2/light/110636.png,€3.4M,€18K,1584,Right,1,2,2,Medium/ Medium,Normal,No,CB,3,"Jul 1, 2017",,2020,6'3,185lbs,53+2,53+2,53+2,52+2,53+2,53+2,53+2,52+2,55+2,55+2,55+2,54+2,59+2,59+2,59+2,54+2,61+2,67+2,67+2,67+2,61+2,63+2,70+2,70+2,70+2,63+2,49,29,73,67,23,51,27,31,64,62,52,40,55,69,56,61,59,52,78,34,71,70,52,55,42,59,72,73,71,6,14,8,9,9,€6.3M
3518,203875,J. Mattheij,25,https://cdn.sofifa.org/players/4/19/203875.png,Netherlands,https://cdn.sofifa.org/flags/34.png,72,75,Excelsior,https://cdn.sofifa.org/teams/2/light/1971.png,€3.3M,€5K,1568,Right,1,3,2,Medium/ Medium,Normal,No,RCB,15,"Jul 1, 2011",,2019,6'3,185lbs,49+2,49+2,49+2,44+2,46+2,46+2,46+2,44+2,47+2,47+2,47+2,47+2,55+2,55+2,55+2,47+2,59+2,66+2,66+2,66+2,59+2,61+2,71+2,71+2,71+2,61+2,36,38,78,58,33,42,36,34,63,61,36,34,54,62,59,48,78,74,84,44,74,73,30,40,36,68,74,69,67,7,13,11,7,15,€5M
3519,223332,M. Sprocati,24,https://cdn.sofifa.org/players/4/19/223332.png,Italy,https://cdn.sofifa.org/flags/27.png,72,75,Parma,https://cdn.sofifa.org/teams/2/light/50.png,€3.9M,€29K,1625,Right,1,4,3,High/ Medium,Normal,No,LW,93,,Lazio,"Jun 30, 2019",5'8,165lbs,66+2,66+2,66+2,71+2,70+2,70+2,70+2,71+2,70+2,70+2,70+2,70+2,63+2,63+2,63+2,70+2,49+2,46+2,46+2,46+2,49+2,45+2,35+2,35+2,35+2,45+2,70,71,33,70,60,77,60,39,65,75,73,76,78,65,73,65,41,55,68,67,26,16,68,66,56,64,25,22,17,6,10,10,8,14,
3520,167524,J. Torres Nilo,30,https://cdn.sofifa.org/players/4/19/167524.png,Mexico,https://cdn.sofifa.org/flags/83.png,72,72,Tigres U.A.N.L.,https://cdn.sofifa.org/teams/2/light/1970.png,€2.2M,€32K,1897,Left,1,2,3,Medium/ High,Normal,No,LCB,6,"Jul 1, 2010",,2023,5'11,172lbs,59+2,59+2,59+2,61+2,59+2,59+2,59+2,61+2,60+2,60+2,60+2,63+2,62+2,62+2,62+2,63+2,70+2,69+2,69+2,69+2,70+2,71+2,72+2,72+2,72+2,71+2,66,34,68,65,55,64,71,51,61,65,74,74,72,72,58,62,75,82,83,50,85,72,54,50,63,69,67,74,72,9,16,10,10,13,€3.6M
3521,187492,D. Kombarov,31,https://cdn.sofifa.org/players/4/19/187492.png,Russia,https://cdn.sofifa.org/flags/40.png,72,72,Spartak Moscow,https://cdn.sofifa.org/teams/2/light/100767.png,€2M,€1K,2071,Left,2,2,4,High/ Low,Normal,No,LB,23,"Aug 1, 2010",,2020,6'0,159lbs,70+2,70+2,70+2,73+2,73+2,73+2,73+2,73+2,74+2,74+2,74+2,74+2,74+2,74+2,74+2,74+2,71+2,71+2,71+2,71+2,71+2,71+2,68+2,68+2,68+2,71+2,68,68,68,71,53,74,73,78,74,78,75,80,76,72,72,69,73,85,59,76,77,75,72,77,85,75,62,67,61,9,12,10,9,13,€4.3M
3522,199781,R. Métanire,28,https://cdn.sofifa.org/players/4/19/199781.png,Madagascar,https://cdn.sofifa.org/flags/124.png,72,72,Stade de Reims,https://cdn.sofifa.org/teams/2/light/379.png,€2.5M,€13K,1768,Right,1,2,3,High/ Medium,Normal,No,RB,15,"Jan 18, 2017",,2019,5'10,163lbs,54+2,54+2,54+2,61+2,59+2,59+2,59+2,61+2,61+2,61+2,61+2,65+2,64+2,64+2,64+2,65+2,71+2,69+2,69+2,69+2,71+2,71+2,69+2,69+2,69+2,71+2,65,21,60,70,30,64,38,22,61,70,78,79,75,68,71,43,82,88,72,29,71,67,61,59,52,67,67,70,72,13,14,15,7,14,€4.9M
3523,210533,João Schmidt,25,https://cdn.sofifa.org/players/4/19/210533.png,Brazil,https://cdn.sofifa.org/flags/54.png,72,76,Rio Ave FC,https://cdn.sofifa.org/teams/2/light/744.png,€3.9M,€18K,1977,Left,1,3,3,Medium/ Medium,Lean,No,LCM,15,,Atalanta,"Jun 30, 2019",6'0,181lbs,68+2,68+2,68+2,67+2,68+2,68+2,68+2,67+2,69+2,69+2,69+2,68+2,71+2,71+2,71+2,68+2,68+2,70+2,70+2,70+2,68+2,67+2,69+2,69+2,69+2,67+2,67,57,70,74,60,72,78,77,72,76,55,53,59,72,60,79,71,68,71,77,70,65,69,66,77,67,69,68,72,11,11,6,15,10,
3524,218981,H. Palacios,25,https://cdn.sofifa.org/players/4/19/218981.png,Colombia,https://cdn.sofifa.org/flags/56.png,72,77,Atlético Nacional,https://cdn.sofifa.org/teams/2/light/101100.png,€3.4M,€4K,1813,Right,1,2,2,High/ Medium,Normal,No,RB,13,"Jan 18, 2018",,2023,5'9,165lbs,56+2,56+2,56+2,61+2,59+2,59+2,59+2,61+2,60+2,60+2,60+2,65+2,63+2,63+2,63+2,65+2,71+2,68+2,68+2,68+2,71+2,71+2,68+2,68+2,68+2,71+2,68,27,59,66,63,63,34,34,70,57,88,90,69,71,68,65,53,92,72,25,83,61,53,65,39,60,75,68,69,14,15,16,15,6,€5M
3525,158309,Gao Lin,32,https://cdn.sofifa.org/players/4/19/158309.png,China PR,https://cdn.sofifa.org/flags/155.png,72,72,Guangzhou Evergrande Taobao FC,https://cdn.sofifa.org/teams/2/light/111839.png,€2.5M,€14K,1902,Right,1,4,3,High/ Medium,Normal,No,ST,29,"Jan 1, 2010",,2018,6'1,165lbs,70+2,70+2,70+2,68+2,69+2,69+2,69+2,68+2,69+2,69+2,69+2,68+2,66+2,66+2,66+2,68+2,62+2,61+2,61+2,61+2,62+2,61+2,59+2,59+2,59+2,61+2,66,67,73,70,59,66,58,60,60,65,75,71,70,69,67,83,70,73,79,67,62,58,72,75,76,68,42,52,51,10,9,7,11,9,€5.4M
