,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
4905,209957,J. Busk,24,https://cdn.sofifa.org/players/4/19/209957.png,Denmark,https://cdn.sofifa.org/flags/13.png,70,75,1. FC Union Berlin,https://cdn.sofifa.org/teams/2/light/1831.png,€1.7M,€10K,1096,Right,1,2,1,Medium/ Medium,Normal,No,GK,12,"Jan 15, 2016",,2020,6'2,172lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,10,24,18,15,12,12,22,15,45,42,30,68,56,25,56,33,64,14,20,29,12,58,12,26,14,12,14,73,62,67,66,75,€2.9M
4906,219942,D. Delgado,25,https://cdn.sofifa.org/players/4/19/219942.png,Colombia,https://cdn.sofifa.org/flags/56.png,70,71,Deportivo Cali,https://cdn.sofifa.org/teams/2/light/101102.png,€2.1M,€2K,1835,Right,1,3,3,Medium/ Medium,Lean,No,RM,13,"Jul 12, 2017",,2020,6'1,154lbs,63+2,63+2,63+2,67+2,65+2,65+2,65+2,67+2,65+2,65+2,65+2,68+2,64+2,64+2,64+2,68+2,70+2,66+2,66+2,66+2,70+2,70+2,67+2,67+2,67+2,70+2,71,57,61,65,40,65,53,26,55,67,89,89,67,67,54,58,75,80,64,54,66,63,64,62,64,56,71,70,67,11,7,9,14,10,€3.1M
4907,240166,N. Mihajlović,22,https://cdn.sofifa.org/players/4/19/240166.png,Serbia,https://cdn.sofifa.org/flags/51.png,70,76,SC Heerenveen,https://cdn.sofifa.org/teams/2/light/1913.png,€2.4M,€6K,1691,Right,1,2,3,Medium/ Medium,Normal,No,LW,17,"Jun 28, 2017",,2021,5'8,157lbs,67+2,67+2,67+2,69+2,69+2,69+2,69+2,69+2,68+2,68+2,68+2,69+2,62+2,62+2,62+2,69+2,52+2,48+2,48+2,48+2,52+2,49+2,41+2,41+2,41+2,49+2,66,64,58,65,60,77,66,47,58,74,76,79,75,60,81,76,32,64,59,64,38,20,65,69,62,59,32,32,27,14,9,6,6,10,€4.1M
4908,244006,Lucas Áfrico,23,https://cdn.sofifa.org/players/4/19/244006.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,74,Clube Sport Marítimo,https://cdn.sofifa.org/teams/2/light/1893.png,€2M,€5K,1616,Left,1,3,2,Medium/ Medium,Normal,No,LCB,6,"Jul 1, 2018",,2023,6'2,174lbs,52+2,52+2,52+2,50+2,50+2,50+2,50+2,50+2,49+2,49+2,49+2,52+2,53+2,53+2,53+2,52+2,61+2,62+2,62+2,62+2,61+2,62+2,68+2,68+2,68+2,62+2,59,35,72,60,35,50,56,58,53,56,56,58,36,70,38,62,67,62,81,34,87,57,34,38,42,58,68,70,65,6,10,13,13,15,€4.3M
4909,194086,D. Lévêque,28,https://cdn.sofifa.org/players/4/19/194086.png,France,https://cdn.sofifa.org/flags/18.png,70,70,PAOK,https://cdn.sofifa.org/teams/2/light/393.png,€1.4M,€1K,1668,Left,1,3,2,Medium/ Medium,Lean,No,LB,56,"Jul 1, 2017",,2020,6'0,159lbs,52+2,52+2,52+2,57+2,55+2,55+2,55+2,57+2,56+2,56+2,56+2,60+2,60+2,60+2,60+2,60+2,68+2,67+2,67+2,67+2,68+2,68+2,68+2,68+2,68+2,68+2,71,30,64,70,23,57,49,33,59,70,61,69,68,66,66,56,75,63,63,21,67,72,42,53,46,62,67,71,72,14,6,6,9,9,€2.9M
4910,208679,R. Himmelmann,29,https://cdn.sofifa.org/players/4/19/208679.png,Germany,https://cdn.sofifa.org/flags/21.png,70,70,FC St. Pauli,https://cdn.sofifa.org/teams/2/light/110329.png,€1.2M,€8K,1091,Right,1,2,1,Medium/ Medium,Normal,No,GK,30,"Jul 11, 2012",,2019,6'2,176lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,11,9,13,32,10,18,18,16,21,27,33,34,44,72,44,22,68,29,61,7,21,22,13,39,20,48,21,17,12,65,64,61,70,77,€1.9M
4911,217639,Y. Kashiwagi,30,https://cdn.sofifa.org/players/4/19/217639.png,Japan,https://cdn.sofifa.org/flags/163.png,70,70,Urawa Red Diamonds,https://cdn.sofifa.org/teams/2/light/111575.png,€1.6M,€7K,1796,Left,1,2,3,High/ Low,Lean,No,CAM,10,"Jan 1, 2010",,2023,5'9,161lbs,63+2,63+2,63+2,67+2,67+2,67+2,67+2,67+2,69+2,69+2,69+2,68+2,69+2,69+2,69+2,68+2,60+2,60+2,60+2,60+2,60+2,57+2,52+2,52+2,52+2,57+2,67,63,39,75,57,64,74,77,73,72,73,62,61,66,65,62,54,65,61,66,49,49,68,75,65,65,37,58,45,8,15,9,15,7,€2.1M
4912,244263,A. Rrahmani,24,https://cdn.sofifa.org/players/4/19/244263.png,Kosovo,https://cdn.sofifa.org/flags/219.png,70,74,Dinamo Zagreb,https://cdn.sofifa.org/teams/2/light/211.png,€2M,€1K,1379,Right,1,4,2,Medium/ High,Normal,No,CB,13,"Aug 30, 2016",,2021,6'4,192lbs,41+2,41+2,41+2,37+2,38+2,38+2,38+2,37+2,37+2,37+2,37+2,39+2,41+2,41+2,41+2,39+2,57+2,58+2,58+2,58+2,57+2,61+2,68+2,68+2,68+2,61+2,24,21,67,48,26,27,24,21,22,42,66,62,47,62,47,33,68,72,79,31,75,71,26,24,34,59,70,73,69,12,8,13,8,7,€4.4M
4913,201512,P. Sagna,27,https://cdn.sofifa.org/players/4/19/201512.png,Senegal,https://cdn.sofifa.org/flags/136.png,70,70,Os Belenenses,https://cdn.sofifa.org/teams/2/light/1889.png,€1.5M,€4K,1787,Right,1,2,2,Medium/ Medium,Normal,No,RB,12,"Jul 3, 2018",,2020,6'0,168lbs,56+2,56+2,56+2,61+2,58+2,58+2,58+2,61+2,59+2,59+2,59+2,63+2,61+2,61+2,61+2,63+2,69+2,66+2,66+2,66+2,69+2,69+2,66+2,66+2,66+2,69+2,72,38,55,68,38,62,67,58,64,64,75,79,67,63,72,56,76,74,69,41,65,70,56,48,48,64,66,68,70,6,9,10,6,7,€3.1M
4914,205352,J. Archer,25,https://cdn.sofifa.org/players/4/19/205352.png,Scotland,https://cdn.sofifa.org/flags/42.png,70,73,Millwall,https://cdn.sofifa.org/teams/2/light/97.png,€1.6M,€6K,1109,Right,1,2,1,Medium/ Medium,Normal,No,GK,1,"Jun 1, 2015",,2019,6'3,176lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,15,16,16,30,11,20,20,13,26,24,43,42,50,56,40,18,61,27,57,13,25,16,11,31,28,38,15,18,14,72,70,70,70,71,€3.1M
4915,176680,M. Pedersen,28,https://cdn.sofifa.org/players/4/19/176680.png,Norway,https://cdn.sofifa.org/flags/36.png,70,70,Strømsgodset IF,https://cdn.sofifa.org/teams/2/light/922.png,€1.8M,€4K,1792,Right,1,3,2,High/ Medium,Stocky,No,ST,10,"Aug 13, 2015",,2019,5'11,176lbs,69+2,69+2,69+2,64+2,65+2,65+2,65+2,64+2,62+2,62+2,62+2,62+2,55+2,55+2,55+2,62+2,52+2,49+2,49+2,49+2,52+2,51+2,52+2,52+2,52+2,51+2,57,72,68,55,66,61,64,59,32,62,73,67,72,70,69,74,79,68,84,67,85,36,74,56,72,67,27,38,36,6,16,10,7,10,€2.3M
4916,183336,P. Helland,28,https://cdn.sofifa.org/players/4/19/183336.png,Norway,https://cdn.sofifa.org/flags/36.png,70,70,Rosenborg BK,https://cdn.sofifa.org/teams/2/light/298.png,€1.8M,€5K,1867,Left,1,4,3,High/ Medium,Normal,No,RW,23,"Jul 15, 2013",,2020,6'1,185lbs,68+2,68+2,68+2,70+2,69+2,69+2,69+2,70+2,69+2,69+2,69+2,69+2,65+2,65+2,65+2,69+2,60+2,58+2,58+2,58+2,60+2,58+2,53+2,53+2,53+2,58+2,72,66,53,68,50,71,71,71,65,70,75,74,72,67,69,82,51,66,64,74,66,48,70,68,64,68,48,39,49,13,9,13,13,16,€2.3M
4917,221737,Y. Moreno,23,https://cdn.sofifa.org/players/4/19/221737.png,Colombia,https://cdn.sofifa.org/flags/56.png,70,79,Club León,https://cdn.sofifa.org/teams/2/light/110781.png,€2.7M,€14K,1669,Left,1,3,3,Medium/ High,Normal,No,LM,11,"Jun 6, 2018",,2020,5'9,154lbs,63+2,63+2,63+2,68+2,67+2,67+2,67+2,68+2,67+2,67+2,67+2,68+2,62+2,62+2,62+2,68+2,51+2,49+2,49+2,49+2,51+2,48+2,41+2,41+2,41+2,48+2,62,65,38,67,41,73,58,49,63,70,79,80,73,65,70,60,62,61,65,53,61,28,68,65,64,69,27,27,23,9,9,14,7,13,€5.2M
4918,159017,K. Hämäläinen,31,https://cdn.sofifa.org/players/4/19/159017.png,Finland,https://cdn.sofifa.org/flags/17.png,70,70,Legia Warszawa,https://cdn.sofifa.org/teams/2/light/1871.png,€1.6M,€6K,1830,Right,1,3,3,Medium/ Medium,Lean,No,LM,21,"Jan 18, 2016",,2019,6'2,163lbs,71+2,71+2,71+2,69+2,71+2,71+2,71+2,69+2,70+2,70+2,70+2,69+2,67+2,67+2,67+2,69+2,59+2,59+2,59+2,59+2,59+2,59+2,55+2,55+2,55+2,59+2,59,71,73,70,65,65,65,34,63,71,74,76,72,71,64,69,66,66,69,68,48,52,75,75,62,72,38,48,46,11,16,6,7,15,€2.2M
4919,163369,S. Pocognoli,30,https://cdn.sofifa.org/players/4/19/163369.png,Belgium,https://cdn.sofifa.org/flags/7.png,70,70,Standard de Liège,https://cdn.sofifa.org/teams/2/light/232.png,€1.3M,€8K,1952,Left,1,3,3,High/ Medium,Normal,No,LB,15,"Jul 1, 2017",,2020,6'0,179lbs,64+2,64+2,64+2,66+2,65+2,65+2,65+2,66+2,64+2,64+2,64+2,66+2,65+2,65+2,65+2,66+2,69+2,68+2,68+2,68+2,69+2,69+2,69+2,69+2,69+2,69+2,76,50,63,66,59,69,73,69,64,67,69,69,67,69,69,73,72,73,69,64,87,67,67,58,58,68,71,70,69,10,9,8,15,13,€1.9M
4920,163625,G. Leadbitter,32,https://cdn.sofifa.org/players/4/19/163625.png,England,https://cdn.sofifa.org/flags/14.png,70,70,Middlesbrough,https://cdn.sofifa.org/teams/2/light/12.png,€1M,€26K,1924,Right,1,3,2,High/ Medium,Normal,Yes,CDM,7,"May 1, 2012",,2020,5'10,174lbs,64+2,64+2,64+2,64+2,65+2,65+2,65+2,64+2,66+2,66+2,66+2,65+2,67+2,67+2,67+2,65+2,66+2,69+2,69+2,69+2,66+2,66+2,68+2,68+2,68+2,66+2,70,64,58,73,55,59,67,68,66,72,53,54,64,64,69,72,81,69,72,70,77,65,64,67,82,71,71,69,65,16,8,6,6,8,€1.9M
4921,211499,H. Quiñones,26,https://cdn.sofifa.org/players/4/19/211499.png,Colombia,https://cdn.sofifa.org/flags/56.png,70,71,América de Cali,https://cdn.sofifa.org/teams/2/light/101099.png,€1.7M,€2K,1839,Left,1,3,3,High/ Medium,Lean,No,LB,27,"Aug 1, 2017",,2019,5'10,154lbs,65+2,65+2,65+2,67+2,66+2,66+2,66+2,67+2,65+2,65+2,65+2,68+2,65+2,65+2,65+2,68+2,69+2,65+2,65+2,65+2,69+2,68+2,65+2,65+2,65+2,68+2,70,58,58,69,40,72,56,37,54,70,72,72,73,70,69,68,71,81,60,64,64,68,68,52,49,69,65,66,64,10,10,15,11,13,€2.4M
4922,230443,Ansel Barnisco,30,https://cdn.sofifa.org/players/4/19/230443.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,70,Paraná,https://cdn.sofifa.org/teams/2/light/111048.png,€1.3M,€11K,1795,Right,1,3,2,Medium/ Medium,Normal,No,LDM,13,"Jan 1, 2018",,2021,6'0,181lbs,61+2,61+2,61+2,61+2,62+2,62+2,62+2,61+2,64+2,64+2,64+2,64+2,67+2,67+2,67+2,64+2,67+2,69+2,69+2,69+2,67+2,67+2,69+2,69+2,69+2,67+2,55,51,69,71,46,64,44,42,72,61,64,63,51,73,61,55,62,72,80,53,55,72,58,71,75,67,72,66,71,11,9,7,7,12,€2.5M
4923,192555,I. El Adoua,31,https://cdn.sofifa.org/players/4/19/192555.png,Morocco,https://cdn.sofifa.org/flags/129.png,70,70,CD Aves,https://cdn.sofifa.org/teams/2/light/666.png,€1.2M,€7K,1698,Right,1,3,2,Low/ Medium,Lean,No,CDM,37,"Aug 6, 2018",,2019,6'2,174lbs,55+2,55+2,55+2,54+2,55+2,55+2,55+2,54+2,56+2,56+2,56+2,56+2,61+2,61+2,61+2,56+2,64+2,68+2,68+2,68+2,64+2,65+2,71+2,71+2,71+2,65+2,51,35,72,68,43,54,50,43,64,63,59,58,39,65,33,59,68,66,82,55,74,73,43,54,59,66,72,72,67,7,14,7,14,15,€2.5M
4924,214572,J. Angulo,29,https://cdn.sofifa.org/players/4/19/214572.png,Colombia,https://cdn.sofifa.org/flags/56.png,70,70,Deportivo Cali,https://cdn.sofifa.org/teams/2/light/101102.png,€1.3M,€2K,1875,Right,1,3,3,Medium/ Medium,Normal,No,RB,20,"Jul 3, 2018",,2023,5'11,159lbs,64+2,64+2,64+2,65+2,64+2,64+2,64+2,65+2,65+2,65+2,65+2,67+2,66+2,66+2,66+2,67+2,69+2,68+2,68+2,68+2,69+2,69+2,67+2,67+2,67+2,69+2,68,56,65,71,35,66,63,66,71,70,73,76,68,64,60,64,61,84,73,59,68,55,64,53,54,65,74,70,68,14,7,12,10,13,€1.9M
4925,228908,J. Berthomier,28,https://cdn.sofifa.org/players/4/19/228908.png,France,https://cdn.sofifa.org/flags/18.png,70,70,ESTAC Troyes,https://cdn.sofifa.org/teams/2/light/294.png,€1.8M,€6K,1953,Left,1,4,3,High/ Low,Normal,No,LM,28,"Jul 1, 2018",,2021,5'10,163lbs,66+2,66+2,66+2,68+2,67+2,67+2,67+2,68+2,68+2,68+2,68+2,68+2,67+2,67+2,67+2,68+2,63+2,62+2,62+2,62+2,63+2,61+2,58+2,58+2,58+2,61+2,74,66,64,72,69,67,69,78,70,67,71,69,76,65,75,71,80,72,65,71,71,57,63,73,72,70,42,51,53,14,14,8,10,14,€3.2M
4926,231212,E. Rolón,23,https://cdn.sofifa.org/players/4/19/231212.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,76,Genoa,https://cdn.sofifa.org/teams/2/light/110556.png,€2.1M,€5K,1828,Right,1,3,2,Low/ Medium,Normal,No,CDM,18,,Málaga CF,"Jun 30, 2019",5'10,163lbs,60+2,60+2,60+2,61+2,62+2,62+2,62+2,61+2,64+2,64+2,64+2,63+2,67+2,67+2,67+2,63+2,66+2,69+2,69+2,69+2,66+2,66+2,66+2,66+2,66+2,66+2,54,42,58,73,57,57,47,55,71,74,69,66,66,67,68,70,71,68,65,59,72,67,55,65,53,67,66,68,66,15,8,15,10,11,
4927,209453,A. Frączczak,30,https://cdn.sofifa.org/players/4/19/209453.png,Poland,https://cdn.sofifa.org/flags/37.png,70,70,Pogoń Szczecin,https://cdn.sofifa.org/teams/2/light/110746.png,€1.7M,€4K,1990,Right,1,4,3,High/ High,Normal,No,LM,9,"Jan 1, 2011",,2021,6'0,168lbs,67+2,67+2,67+2,68+2,67+2,67+2,67+2,68+2,67+2,67+2,67+2,69+2,67+2,67+2,67+2,69+2,69+2,67+2,67+2,67+2,69+2,69+2,67+2,67+2,67+2,69+2,70,66,68,67,57,66,64,63,63,64,77,75,76,71,72,65,91,90,72,62,81,64,69,66,69,68,62,66,64,15,8,6,10,11,€2.3M
4928,204078,R. Wolski,25,https://cdn.sofifa.org/players/4/19/204078.png,Poland,https://cdn.sofifa.org/flags/37.png,70,73,Lechia Gdańsk,https://cdn.sofifa.org/teams/2/light/111091.png,€2.2M,€5K,1772,Right,1,3,4,Medium/ Low,Lean,No,CAM,27,"Jul 4, 2016",,2021,5'11,154lbs,64+2,64+2,64+2,69+2,68+2,68+2,68+2,69+2,69+2,69+2,69+2,69+2,66+2,66+2,66+2,69+2,56+2,54+2,54+2,54+2,56+2,52+2,44+2,44+2,44+2,52+2,69,62,48,70,63,69,67,67,69,70,79,69,80,68,74,70,67,72,53,61,52,44,64,75,45,70,26,32,30,10,14,10,9,14,€3.2M
4929,173614,J. Pearce,30,https://cdn.sofifa.org/players/4/19/173614.png,England,https://cdn.sofifa.org/flags/14.png,70,70,Charlton Athletic,https://cdn.sofifa.org/teams/2/light/89.png,€1.3M,€7K,1455,Left,1,3,2,Medium/ High,Normal,No,LCB,6,"Aug 4, 2016",,2020,6'1,157lbs,41+2,41+2,41+2,41+2,40+2,40+2,40+2,41+2,42+2,42+2,42+2,44+2,49+2,49+2,49+2,44+2,58+2,62+2,62+2,62+2,58+2,61+2,68+2,68+2,68+2,61+2,42,13,70,49,23,40,31,27,54,46,35,52,59,66,59,27,75,78,84,36,75,67,37,34,32,58,70,70,69,7,6,7,7,8,€2.3M
4930,244270,N. Moro,20,https://cdn.sofifa.org/players/4/19/244270.png,Croatia,https://cdn.sofifa.org/flags/10.png,70,81,Dinamo Zagreb,https://cdn.sofifa.org/teams/2/light/211.png,€2.7M,€1K,1798,Right,1,3,3,Medium/ Medium,Normal,No,CDM,27,"Nov 21, 2016",,2022,6'0,170lbs,61+2,61+2,61+2,67+2,66+2,66+2,66+2,67+2,69+2,69+2,69+2,68+2,71+2,71+2,71+2,68+2,67+2,69+2,69+2,69+2,67+2,66+2,62+2,62+2,62+2,66+2,58,57,37,76,49,75,55,67,80,73,73,68,57,72,56,68,47,59,63,63,59,73,47,74,49,61,56,64,71,9,9,10,13,11,€6.5M
4931,240943,B. Aouacheria,24,https://cdn.sofifa.org/players/4/19/240943.png,France,https://cdn.sofifa.org/flags/18.png,70,75,Moreirense FC,https://cdn.sofifa.org/teams/2/light/1900.png,€2.4M,€4K,1731,Right,1,3,3,High/ High,Normal,No,RW,10,"Aug 23, 2017",,2020,6'0,163lbs,69+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,68+2,68+2,68+2,69+2,64+2,64+2,64+2,69+2,57+2,55+2,55+2,55+2,57+2,54+2,49+2,49+2,49+2,54+2,66,69,58,66,63,75,52,39,58,74,72,72,65,72,63,73,38,76,71,58,68,41,68,64,58,68,31,39,34,9,8,13,7,11,€5.2M
4932,198704,J. McEachran,25,https://cdn.sofifa.org/players/4/19/198704.png,England,https://cdn.sofifa.org/flags/14.png,70,73,Brentford,https://cdn.sofifa.org/teams/2/light/1925.png,€2.2M,€22K,1776,Left,1,3,3,Low/ Low,Lean,No,CDM,10,"Jul 10, 2015",,2019,5'10,143lbs,55+2,55+2,55+2,65+2,62+2,62+2,62+2,65+2,66+2,66+2,66+2,66+2,68+2,68+2,68+2,66+2,66+2,67+2,67+2,67+2,66+2,64+2,60+2,60+2,60+2,64+2,69,45,44,76,48,70,65,61,74,75,63,60,81,66,78,41,54,59,49,48,52,66,52,70,62,54,60,68,63,9,10,7,16,15,€4.3M
4933,203568,P. Wszołek,26,https://cdn.sofifa.org/players/4/19/203568.png,Poland,https://cdn.sofifa.org/flags/37.png,70,70,Queens Park Rangers,https://cdn.sofifa.org/teams/2/light/15.png,€1.9M,€6K,1835,Right,1,2,3,Medium/ High,Lean,No,RM,23,"Jan 31, 2017",,2019,6'1,170lbs,64+2,64+2,64+2,67+2,66+2,66+2,66+2,67+2,66+2,66+2,66+2,68+2,66+2,66+2,66+2,68+2,65+2,63+2,63+2,63+2,65+2,64+2,60+2,60+2,60+2,64+2,70,55,57,67,56,68,64,52,64,70,75,77,74,66,62,66,56,81,75,60,60,59,64,68,51,69,52,57,53,14,12,10,10,10,€3.6M
4934,211504,L. Baker,23,https://cdn.sofifa.org/players/4/19/211504.png,England,https://cdn.sofifa.org/flags/14.png,70,78,Leeds United,https://cdn.sofifa.org/teams/2/light/8.png,€2.6M,€20K,1909,Right,1,5,3,Medium/ Low,Normal,No,CM,34,"Jul 1, 2012",,2022,6'0,159lbs,68+2,68+2,68+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,68+2,68+2,68+2,69+2,63+2,63+2,63+2,63+2,63+2,61+2,58+2,58+2,58+2,61+2,72,66,58,72,71,70,74,73,73,72,67,69,70,67,70,78,57,66,69,72,58,60,64,70,74,67,49,54,45,8,15,12,8,6,€5.4M
4935,235312,Alfonso Herrero,24,https://cdn.sofifa.org/players/4/19/235312.png,Spain,https://cdn.sofifa.org/flags/45.png,70,76,Real Oviedo,https://cdn.sofifa.org/teams/2/light/110827.png,€1.8M,€4K,1196,Right,1,3,1,Medium/ Medium,Stocky,No,GK,1,"Jul 22, 2016",,2020,6'0,183lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,18,11,12,35,12,12,22,13,40,20,47,52,51,69,68,21,72,32,67,9,23,22,12,55,20,60,11,10,15,69,70,66,67,73,€3.2M
4936,206129,A. Măţel,28,https://cdn.sofifa.org/players/4/19/206129.png,Romania,https://cdn.sofifa.org/flags/39.png,70,70,Dinamo Zagreb,https://cdn.sofifa.org/teams/2/light/211.png,€1.4M,€1K,1848,Right,1,3,3,High/ High,Normal,No,RB,77,"Feb 3, 2015",,2019,5'9,168lbs,61+2,61+2,61+2,66+2,63+2,63+2,63+2,66+2,64+2,64+2,64+2,67+2,64+2,64+2,64+2,67+2,68+2,66+2,66+2,66+2,68+2,68+2,65+2,65+2,65+2,68+2,75,52,57,64,58,67,57,67,70,68,75,71,77,67,68,57,52,65,58,48,68,68,70,56,57,57,69,71,68,8,10,9,7,14,€3.1M
4937,231985,K. Rosenberry,24,https://cdn.sofifa.org/players/4/19/231985.png,United States,https://cdn.sofifa.org/flags/95.png,70,75,Philadelphia Union,https://cdn.sofifa.org/teams/2/light/112134.png,€2M,€4K,1855,Right,1,3,3,Medium/ High,Normal,No,RB,12,"Jan 14, 2016",,2018,5'8,161lbs,60+2,60+2,60+2,63+2,62+2,62+2,62+2,63+2,63+2,63+2,63+2,65+2,64+2,64+2,64+2,65+2,69+2,68+2,68+2,68+2,69+2,68+2,67+2,67+2,67+2,68+2,64,48,57,69,35,64,62,48,64,69,74,71,78,70,78,66,75,75,64,45,72,69,58,57,59,68,70,70,67,14,15,13,6,9,€3.1M
4938,192561,L. Thy,26,https://cdn.sofifa.org/players/4/19/192561.png,Germany,https://cdn.sofifa.org/flags/21.png,70,73,BB Erzurumspor,https://cdn.sofifa.org/teams/2/light/749.png,€2.2M,€9K,1848,Right,1,3,3,High/ Medium,Normal,No,ST,9,"Jul 21, 2018",,2020,6'0,172lbs,68+2,68+2,68+2,67+2,68+2,68+2,68+2,67+2,66+2,66+2,66+2,67+2,62+2,62+2,62+2,67+2,60+2,57+2,57+2,57+2,60+2,58+2,56+2,56+2,56+2,58+2,63,64,64,66,65,67,65,59,46,68,75,76,73,69,69,76,74,81,74,64,78,50,70,62,58,64,43,41,42,7,6,14,7,12,€4.5M
4939,212018,Koo Ja Ryong,26,https://cdn.sofifa.org/players/4/19/212018.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,70,72,Suwon Samsung Bluewings,https://cdn.sofifa.org/teams/2/light/983.png,€1.8M,€5K,1567,Right,1,2,2,Low/ High,Normal,No,RCB,15,"Jan 1, 2011",,2018,6'0,165lbs,46+2,46+2,46+2,45+2,45+2,45+2,45+2,45+2,48+2,48+2,48+2,48+2,52+2,52+2,52+2,48+2,61+2,64+2,64+2,64+2,61+2,64+2,69+2,69+2,69+2,64+2,25,24,75,57,25,36,27,30,49,55,73,74,71,67,64,36,80,79,75,36,70,72,22,49,32,67,68,68,68,15,16,12,10,7,€2.4M
4940,229682,D. Fry,20,https://cdn.sofifa.org/players/4/19/229682.png,England,https://cdn.sofifa.org/flags/14.png,70,83,Middlesbrough,https://cdn.sofifa.org/teams/2/light/12.png,€3.1M,€18K,1508,Right,1,3,2,Medium/ Medium,Lean,Yes,CB,20,"Oct 13, 2014",,2023,6'3,159lbs,47+2,47+2,47+2,47+2,49+2,49+2,49+2,47+2,50+2,50+2,50+2,50+2,54+2,54+2,54+2,50+2,60+2,64+2,64+2,64+2,60+2,63+2,69+2,69+2,69+2,63+2,24,25,70,59,26,46,28,22,46,62,63,66,38,68,68,40,76,65,74,25,65,68,29,58,36,70,71,71,68,10,8,12,14,7,€7.7M
4941,172850,R. Leeuwin,30,https://cdn.sofifa.org/players/4/19/172850.png,Netherlands,https://cdn.sofifa.org/flags/34.png,70,70,Odense Boldklub,https://cdn.sofifa.org/teams/2/light/272.png,€1.3M,€7K,1681,Right,1,3,2,Low/ Medium,Lean,No,RCB,5,"Aug 22, 2018",,2020,6'2,168lbs,53+2,53+2,53+2,52+2,51+2,51+2,51+2,52+2,54+2,54+2,54+2,54+2,59+2,59+2,59+2,54+2,62+2,65+2,65+2,65+2,62+2,64+2,68+2,68+2,68+2,64+2,52,36,76,66,41,39,31,42,65,61,64,62,66,62,60,50,85,71,79,47,64,68,40,55,61,60,69,66,63,7,7,7,12,7,€1.6M
4942,214835,R. Fernández,27,https://cdn.sofifa.org/players/4/19/214835.png,Chile,https://cdn.sofifa.org/flags/55.png,70,70,Al Fayha,https://cdn.sofifa.org/teams/2/light/113057.png,€1.9M,€13K,1694,Right,1,3,3,High/ Medium,Normal,No,ST,9,"Jul 9, 2017",,2020,6'0,176lbs,68+2,68+2,68+2,67+2,68+2,68+2,68+2,67+2,67+2,67+2,67+2,66+2,62+2,62+2,62+2,66+2,48+2,47+2,47+2,47+2,48+2,45+2,40+2,40+2,40+2,45+2,60,75,66,64,61,69,49,60,62,66,70,66,75,67,55,72,54,73,75,64,47,26,67,69,71,57,21,19,16,7,16,9,8,15,€3.1M
4943,216371,A. Timofeev,24,https://cdn.sofifa.org/players/4/19/216371.png,Russia,https://cdn.sofifa.org/flags/40.png,70,79,Spartak Moscow,https://cdn.sofifa.org/teams/2/light/100767.png,€2.4M,€1K,1782,Right,1,4,2,Medium/ High,Lean,No,CDM,40,"Jan 1, 2012",,2022,6'1,163lbs,58+2,58+2,58+2,59+2,60+2,60+2,60+2,59+2,61+2,61+2,61+2,60+2,63+2,63+2,63+2,60+2,66+2,68+2,68+2,68+2,66+2,67+2,69+2,69+2,69+2,67+2,46,50,55,69,42,56,41,49,62,68,68,71,58,70,61,59,66,72,71,61,77,66,48,56,55,67,69,75,74,14,14,10,15,14,€5.5M
4944,229683,Rodrigo Pinho,27,https://cdn.sofifa.org/players/4/19/229683.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,70,Clube Sport Marítimo,https://cdn.sofifa.org/teams/2/light/1893.png,€1.9M,€7K,1679,Left,1,2,3,Medium/ Medium,Normal,No,ST,9,"Jul 1, 2017",,2021,6'1,174lbs,69+2,69+2,69+2,65+2,68+2,68+2,68+2,65+2,66+2,66+2,66+2,64+2,60+2,60+2,60+2,64+2,46+2,45+2,45+2,45+2,46+2,43+2,40+2,40+2,40+2,43+2,44,71,68,63,64,70,67,56,50,75,64,62,67,67,59,74,74,65,72,70,36,19,67,62,73,67,18,24,21,11,10,12,11,13,€4M
