,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
364,199503,G. Xhaka,25,https://cdn.sofifa.org/players/4/19/199503.png,Switzerland,https://cdn.sofifa.org/flags/47.png,81,84,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€22M,€115K,1978,Left,3,2,3,Medium/ Medium,Normal,Yes,LDM,10,"Jul 1, 2016",,2021,6'1,181lbs,68+3,68+3,68+3,69+3,71+3,71+3,71+3,69+3,74+3,74+3,74+3,71+3,79+3,79+3,79+3,71+3,71+3,77+3,77+3,77+3,71+3,70+3,71+3,71+3,71+3,70+3,71,49,62,85,50,70,73,77,85,80,47,49,49,77,61,88,32,80,75,80,92,71,77,81,63,74,68,72,68,7,8,11,7,13,€43.5M
365,199434,D. Tadić,29,https://cdn.sofifa.org/players/4/19/199434.png,Serbia,https://cdn.sofifa.org/flags/51.png,81,81,Ajax,https://cdn.sofifa.org/teams/2/light/245.png,€17.5M,€26K,1972,Left,3,2,4,Medium/ Low,Normal,Yes,LAM,10,"Jul 3, 2018",,2022,5'11,168lbs,73+3,73+3,73+3,79+3,77+3,77+3,77+3,79+3,79+3,79+3,79+3,79+3,75+3,75+3,75+3,79+3,60+3,59+3,59+3,59+3,60+3,56+3,49+3,49+3,49+3,56+3,83,74,63,81,73,85,83,76,77,86,69,68,82,78,80,69,64,69,62,65,56,31,75,85,71,82,46,34,26,11,11,14,9,16,€24.5M
366,199042,C. Aránguiz,29,https://cdn.sofifa.org/players/4/19/199042.png,Chile,https://cdn.sofifa.org/flags/55.png,81,81,Bayer 04 Leverkusen,https://cdn.sofifa.org/teams/2/light/32.png,€17M,€76K,2144,Right,2,4,3,Medium/ Medium,Lean,No,LDM,20,"Aug 13, 2015",,2020,5'7,154lbs,71+2,71+2,71+2,76+2,75+2,75+2,75+2,76+2,77+2,77+2,77+2,77+2,79+2,79+2,79+2,77+2,76+2,77+2,77+2,77+2,76+2,74+2,70+2,70+2,70+2,74+2,78,64,53,84,68,75,75,76,83,82,76,65,80,76,85,80,61,87,63,75,80,74,75,81,76,76,74,71,72,15,7,12,8,13,€28.9M
367,196889,S. Verdi,25,https://cdn.sofifa.org/players/4/19/196889.png,Italy,https://cdn.sofifa.org/flags/27.png,81,81,Napoli,https://cdn.sofifa.org/teams/2/light/48.png,€19.5M,€77K,2053,Left,2,5,4,High/ Medium,Lean,No,RW,9,"Jul 1, 2018",,2023,5'7,134lbs,73+2,73+2,73+2,81+2,79+2,79+2,79+2,81+2,81+2,81+2,81+2,81+2,76+2,76+2,76+2,81+2,69+2,63+2,63+2,63+2,69+2,65+2,53+2,53+2,53+2,65+2,82,67,42,82,74,84,84,84,76,86,88,86,92,78,90,81,51,75,48,77,48,36,76,82,68,78,55,48,60,12,10,7,15,9,€33.2M
368,195086,D. Lovren,28,https://cdn.sofifa.org/players/4/19/195086.png,Croatia,https://cdn.sofifa.org/flags/10.png,81,82,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€16M,€115K,1726,Right,2,4,2,Medium/ High,Normal,Yes,RCB,6,"Jul 27, 2014",,2021,6'2,185lbs,54+2,54+2,54+2,54+2,54+2,54+2,54+2,54+2,56+2,56+2,56+2,58+2,62+2,62+2,62+2,58+2,71+2,74+2,74+2,74+2,71+2,72+2,79+2,79+2,79+2,72+2,59,33,80,69,42,63,26,18,66,67,54,55,50,75,41,63,81,68,82,34,87,81,21,56,52,70,77,83,85,14,14,13,10,7,€31.6M
369,193532,G. Medel,30,https://cdn.sofifa.org/players/4/19/193532.png,Chile,https://cdn.sofifa.org/flags/55.png,81,81,Beşiktaş JK,https://cdn.sofifa.org/teams/2/light/327.png,€13M,€56K,1996,Right,3,4,3,Medium/ High,Stocky,No,RCB,17,"Aug 11, 2017",,2020,5'7,143lbs,61+3,61+3,61+3,63+3,64+3,64+3,64+3,63+3,67+3,67+3,67+3,66+3,73+3,73+3,73+3,66+3,75+3,80+3,80+3,80+3,75+3,76+3,80+3,80+3,80+3,76+3,50,31,68,79,58,63,35,45,78,71,72,70,78,80,92,65,89,84,83,59,89,84,58,72,58,78,80,84,79,14,7,9,6,6,€24.7M
370,193348,X. Shaqiri,26,https://cdn.sofifa.org/players/4/19/193348.png,Switzerland,https://cdn.sofifa.org/flags/47.png,81,81,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€19M,€130K,2087,Left,3,4,5,Medium/ Medium,Shaqiri,Yes,CAM,23,"Jul 13, 2018",,2023,5'7,159lbs,75+3,75+3,75+3,80+3,79+3,79+3,79+3,80+3,80+3,80+3,80+3,80+3,77+3,77+3,77+3,80+3,67+3,66+3,66+3,66+3,67+3,63+3,55+3,55+3,55+3,63+3,78,71,45,81,76,86,88,84,80,84,84,77,84,80,91,87,52,75,73,84,61,55,74,81,65,82,35,49,48,13,12,12,11,11,€36.1M
371,193165,J. Corona,25,https://cdn.sofifa.org/players/4/19/193165.png,Mexico,https://cdn.sofifa.org/flags/83.png,81,83,FC Porto,https://cdn.sofifa.org/teams/2/light/236.png,€21.5M,€18K,1993,Right,3,5,5,Medium/ Low,Normal,Yes,RM,17,"Aug 31, 2015",,2020,5'8,137lbs,75+3,75+3,75+3,81+3,80+3,80+3,80+3,81+3,80+3,80+3,80+3,80+3,74+3,74+3,74+3,80+3,64+3,60+3,60+3,60+3,64+3,61+3,51+3,51+3,51+3,61+3,73,76,67,76,75,91,85,67,68,84,87,79,90,82,87,66,72,74,39,67,45,45,80,77,68,85,52,40,31,11,6,10,14,9,€44.6M
372,193105,A. Areola,25,https://cdn.sofifa.org/players/4/19/193105.png,France,https://cdn.sofifa.org/flags/18.png,81,85,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€16.5M,€61K,1266,Right,2,3,1,Medium/ Medium,Normal,Yes,GK,23,"Jul 1, 2010",,2019,6'5,207lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,14,41,16,12,16,16,32,22,54,52,53,77,58,25,59,28,80,14,26,23,17,34,25,64,11,18,12,83,78,70,77,84,€31.8M
373,192641,K. Vogt,26,https://cdn.sofifa.org/players/4/19/192641.png,Germany,https://cdn.sofifa.org/flags/21.png,81,82,TSG 1899 Hoffenheim,https://cdn.sofifa.org/teams/2/light/10029.png,€17.5M,€42K,1958,Right,2,3,2,High/ Medium,Normal,No,CB,22,"Jul 1, 2016",,2022,6'4,187lbs,67+2,67+2,67+2,66+2,67+2,67+2,67+2,66+2,68+2,68+2,68+2,68+2,72+2,72+2,72+2,68+2,75+2,78+2,78+2,78+2,75+2,76+2,79+2,79+2,79+2,76+2,60,50,79,79,51,67,50,62,83,71,66,82,59,78,47,78,54,74,85,57,81,82,55,67,53,78,82,80,78,6,13,8,7,14,€31.1M
374,191740,Ander Herrera,28,https://cdn.sofifa.org/players/4/19/191740.png,Spain,https://cdn.sofifa.org/flags/45.png,81,81,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€17.5M,€140K,2170,Right,3,4,3,High/ High,Lean,Yes,CM,21,"Jun 26, 2014",,2019,6'0,154lbs,73+3,73+3,73+3,76+3,76+3,76+3,76+3,76+3,78+3,78+3,78+3,78+3,80+3,80+3,80+3,78+3,79+3,81+3,81+3,81+3,79+3,78+3,76+3,76+3,76+3,78+3,74,71,58,83,65,77,80,65,79,82,75,68,79,82,78,75,61,87,67,69,86,86,78,78,79,84,78,80,77,9,12,15,9,8,€32.4M
375,190972,E. Salvio,27,https://cdn.sofifa.org/players/4/19/190972.png,Argentina,https://cdn.sofifa.org/flags/52.png,81,81,SL Benfica,https://cdn.sofifa.org/teams/2/light/234.png,€18.5M,€19K,2141,Right,2,4,4,High/ Medium,Stocky,No,RW,18,"Jul 1, 2012",,2019,5'8,170lbs,79+2,79+2,79+2,81+2,81+2,81+2,81+2,81+2,80+2,80+2,80+2,81+2,76+2,76+2,76+2,81+2,72+2,68+2,68+2,68+2,72+2,70+2,64+2,64+2,64+2,70+2,78,77,73,75,72,85,79,64,72,84,89,87,83,80,76,80,87,85,63,76,69,60,83,76,75,81,49,60,56,9,11,9,5,14,€37M
376,190813,S. El Shaarawy,25,https://cdn.sofifa.org/players/4/19/190813.png,Italy,https://cdn.sofifa.org/flags/27.png,81,82,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€21M,€77K,1913,Right,3,3,5,High/ Medium,Lean,Yes,LM,92,"Jan 26, 2016",,2020,5'10,159lbs,74+3,74+3,74+3,79+3,78+3,78+3,78+3,79+3,77+3,77+3,77+3,77+3,69+3,69+3,69+3,77+3,61+3,56+3,56+3,56+3,61+3,57+3,49+3,49+3,49+3,57+3,74,78,51,74,79,84,83,63,57,86,86,87,85,72,81,74,60,68,54,74,54,36,78,73,67,72,59,30,25,5,3,5,5,3,€37.3M
377,189881,C. Smalling,28,https://cdn.sofifa.org/players/4/19/189881.png,England,https://cdn.sofifa.org/flags/14.png,81,82,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€16M,€130K,1799,Right,3,3,2,Medium/ High,Lean,Yes,RCB,12,"Jul 1, 2010",,2019,6'4,179lbs,59+3,59+3,59+3,57+3,57+3,57+3,57+3,57+3,57+3,57+3,57+3,59+3,61+3,61+3,61+3,59+3,70+3,72+3,72+3,72+3,70+3,72+3,79+3,79+3,79+3,72+3,52,54,82,63,49,59,49,22,63,58,61,74,55,75,45,42,76,71,87,35,83,81,48,49,52,67,81,82,80,10,15,16,15,15,€30.8M
378,189362,Hulk,31,https://cdn.sofifa.org/players/4/19/189362.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,81,Shanghai SIPG FC,https://cdn.sofifa.org/teams/2/light/112540.png,€15.5M,€25K,2102,Left,4,3,4,High/ Medium,Stocky,Yes,RCM,10,"Jul 1, 2017",,2020,5'11,187lbs,81+3,81+3,81+3,79+3,81+3,81+3,81+3,79+3,79+3,79+3,79+3,79+3,75+3,75+3,75+3,79+3,65+3,65+3,65+3,65+3,65+3,61+3,59+3,59+3,59+3,61+3,76,81,69,78,73,82,78,81,72,79,81,80,69,82,59,94,69,86,92,90,83,48,82,75,78,75,50,41,28,6,10,7,11,12,€34.1M
379,189358,S. Kagawa,29,https://cdn.sofifa.org/players/4/19/189358.png,Japan,https://cdn.sofifa.org/flags/163.png,81,81,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€17.5M,€65K,1948,Right,3,4,4,High/ Medium,Lean,Yes,CAM,23,"Aug 31, 2014",,2020,5'9,150lbs,70+3,70+3,70+3,77+3,76+3,76+3,76+3,77+3,79+3,79+3,79+3,78+3,77+3,77+3,77+3,78+3,68+3,66+3,66+3,66+3,68+3,64+3,54+3,54+3,54+3,64+3,65,76,48,83,76,86,74,63,72,83,74,60,87,81,88,54,65,82,39,55,30,59,80,80,80,83,56,53,49,11,9,8,9,13,€29.8M
380,188988,M. Lanzini,25,https://cdn.sofifa.org/players/4/19/188988.png,Argentina,https://cdn.sofifa.org/flags/52.png,81,85,West Ham United,https://cdn.sofifa.org/teams/2/light/19.png,€23M,€90K,1931,Right,2,3,4,Medium/ Medium,Lean,Yes,CAM,10,"Jul 1, 2016",,2020,5'6,130lbs,72+2,72+2,72+2,79+2,78+2,78+2,78+2,79+2,79+2,79+2,79+2,79+2,74+2,74+2,74+2,79+2,59+2,55+2,55+2,55+2,59+2,54+2,43+2,43+2,43+2,54+2,74,70,56,80,61,87,76,76,78,86,84,78,86,73,89,75,75,73,39,76,48,27,73,79,73,77,27,36,25,14,9,6,7,15,€45.4M
381,187491,F. Smolov,28,https://cdn.sofifa.org/players/4/19/187491.png,Russia,https://cdn.sofifa.org/flags/40.png,81,81,Lokomotiv Moscow,https://cdn.sofifa.org/teams/2/light/100765.png,€18.5M,€1K,1971,Right,1,4,4,High/ Medium,Lean,No,ST,11,"Aug 9, 2018",,2022,6'2,176lbs,79+2,79+2,79+2,77+2,79+2,79+2,79+2,77+2,78+2,78+2,78+2,76+2,70+2,70+2,70+2,76+2,56+2,55+2,55+2,55+2,56+2,53+2,48+2,48+2,48+2,53+2,56,84,70,77,79,77,78,69,62,78,88,85,75,74,66,80,67,74,75,81,67,32,84,75,74,73,26,28,24,16,9,16,15,10,€38.9M
382,187072,L. Stindl,29,https://cdn.sofifa.org/players/4/19/187072.png,Germany,https://cdn.sofifa.org/flags/21.png,81,81,Borussia Mönchengladbach,https://cdn.sofifa.org/teams/2/light/23.png,€18M,€43K,2129,Right,2,4,4,Medium/ Medium,Normal,No,CF,13,"Jul 1, 2015",,2021,5'11,176lbs,78+2,78+2,78+2,79+2,80+2,80+2,80+2,79+2,80+2,80+2,80+2,79+2,78+2,78+2,78+2,79+2,70+2,70+2,70+2,70+2,70+2,68+2,65+2,65+2,65+2,68+2,76,79,64,85,86,78,79,69,69,83,74,67,70,84,78,81,73,78,69,83,74,60,84,83,80,83,59,61,50,7,10,13,11,12,€30.6M
383,185239,O. Toprak,28,https://cdn.sofifa.org/players/4/19/185239.png,Turkey,https://cdn.sofifa.org/flags/48.png,81,82,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€16M,€59K,1826,Right,3,4,2,Medium/ Medium,Normal,No,CB,36,"Jul 1, 2017",,2021,6'1,183lbs,58+3,58+3,58+3,59+3,59+3,59+3,59+3,59+3,61+3,61+3,61+3,62+3,66+3,66+3,66+3,62+3,73+3,75+3,75+3,75+3,73+3,75+3,79+3,79+3,79+3,75+3,49,28,80,75,47,63,44,33,70,71,71,83,64,81,61,62,80,67,78,29,70,78,35,59,43,78,82,83,83,11,8,11,12,15,€28.4M
384,183900,D. Perotti,29,https://cdn.sofifa.org/players/4/19/183900.png,Argentina,https://cdn.sofifa.org/flags/52.png,81,81,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€17.5M,€84K,1959,Right,3,4,4,Medium/ Medium,Lean,No,LW,8,"Jan 1, 2016",,2021,5'10,154lbs,73+3,73+3,73+3,80+3,79+3,79+3,79+3,80+3,81+3,81+3,81+3,80+3,75+3,75+3,75+3,80+3,63+3,60+3,60+3,60+3,63+3,58+3,50+3,50+3,50+3,58+3,79,66,57,81,60,88,72,64,69,88,86,76,83,80,78,73,64,73,60,71,51,36,78,84,90,81,58,31,22,5,8,14,6,8,€29.8M
385,182494,F. Muslera,32,https://cdn.sofifa.org/players/4/19/182494.png,Uruguay,https://cdn.sofifa.org/flags/60.png,81,81,Galatasaray SK,https://cdn.sofifa.org/teams/2/light/325.png,€10M,€52K,1359,Right,3,2,1,Medium/ Medium,Normal,No,GK,1,"Aug 11, 2011",,2021,6'3,163lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,15,10,12,44,10,25,14,10,47,23,60,62,68,76,62,25,84,45,68,10,32,23,13,58,24,53,12,16,16,81,75,75,81,83,€19M
386,179784,B. Höwedes,30,https://cdn.sofifa.org/players/4/19/179784.png,Germany,https://cdn.sofifa.org/flags/21.png,81,81,Lokomotiv Moscow,https://cdn.sofifa.org/teams/2/light/100765.png,€13M,€1K,1813,Right,3,3,2,Medium/ Medium,Normal,Yes,RCB,5,"Jul 31, 2018",,2022,6'2,170lbs,60+3,60+3,60+3,58+3,59+3,59+3,59+3,58+3,60+3,60+3,60+3,60+3,64+3,64+3,64+3,60+3,70+3,74+3,74+3,74+3,70+3,72+3,79+3,79+3,79+3,72+3,58,51,83,72,45,59,38,52,64,65,52,52,60,81,61,57,78,61,78,31,78,81,51,57,56,84,82,83,81,14,6,9,10,7,€27.3M
387,179645,S. Kjær,29,https://cdn.sofifa.org/players/4/19/179645.png,Denmark,https://cdn.sofifa.org/flags/13.png,81,81,Sevilla FC,https://cdn.sofifa.org/teams/2/light/481.png,€14M,€23K,1837,Right,3,3,2,Low/ High,Normal,Yes,RCB,4,"Aug 2, 2017",,2021,6'2,185lbs,61+3,61+3,61+3,55+3,57+3,57+3,57+3,55+3,57+3,57+3,57+3,58+3,63+3,63+3,63+3,58+3,71+3,75+3,75+3,75+3,71+3,73+3,78+3,78+3,78+3,73+3,54,55,82,73,37,46,52,69,69,71,56,65,40,73,58,78,70,76,80,41,75,79,31,49,61,69,83,82,78,6,10,13,10,15,€29.4M
388,177458,S. Bender,29,https://cdn.sofifa.org/players/4/19/177458.png,Germany,https://cdn.sofifa.org/flags/21.png,81,81,Bayer 04 Leverkusen,https://cdn.sofifa.org/teams/2/light/32.png,€14M,€69K,1868,Right,2,4,2,Medium/ High,Lean,Yes,LCB,5,"Jul 13, 2017",,2021,6'1,176lbs,61+2,61+2,61+2,59+2,61+2,61+2,61+2,59+2,62+2,62+2,62+2,61+2,68+2,68+2,68+2,61+2,73+2,77+2,77+2,77+2,73+2,75+2,80+2,80+2,80+2,75+2,43,39,75,74,54,58,33,30,69,60,65,72,63,78,61,73,73,83,77,62,82,82,49,65,34,81,83,86,88,13,7,8,14,15,€23.8M
389,177326,M. Valbuena,33,https://cdn.sofifa.org/players/4/19/177326.png,France,https://cdn.sofifa.org/flags/18.png,81,81,Fenerbahçe SK,https://cdn.sofifa.org/teams/2/light/326.png,€11M,€86K,1955,Right,3,3,3,High/ Medium,Normal,Yes,LM,28,"Jun 17, 2017",,2019,5'6,139lbs,72+3,72+3,72+3,79+3,78+3,78+3,78+3,79+3,79+3,79+3,79+3,79+3,73+3,73+3,73+3,79+3,61+3,57+3,57+3,57+3,61+3,57+3,44+3,44+3,44+3,57+3,82,74,48,82,76,83,82,77,77,82,81,79,86,77,92,75,60,73,37,79,52,34,76,77,68,64,38,26,34,14,12,8,6,8,€20.9M
390,175379,Pedro León,31,https://cdn.sofifa.org/players/4/19/175379.png,Spain,https://cdn.sofifa.org/flags/45.png,81,81,SD Eibar,https://cdn.sofifa.org/teams/2/light/467.png,€15.5M,€32K,1980,Right,2,3,4,Medium/ Low,Normal,Yes,RM,21,"Jul 5, 2016",,2020,6'0,161lbs,73+2,73+2,73+2,79+2,78+2,78+2,78+2,79+2,80+2,80+2,80+2,79+2,77+2,77+2,77+2,79+2,64+2,64+2,64+2,64+2,64+2,59+2,51+2,51+2,51+2,59+2,91,76,36,83,68,84,87,85,85,85,63,63,68,76,73,84,39,65,63,80,55,43,79,82,71,71,50,46,36,11,12,10,15,16,€32.6M
391,173909,K. Boateng,31,https://cdn.sofifa.org/players/4/19/173909.png,Ghana,https://cdn.sofifa.org/flags/117.png,81,81,Sassuolo,https://cdn.sofifa.org/teams/2/light/111974.png,€15M,€65K,2168,Right,3,4,4,High/ Medium,Normal,Yes,CM,27,"Jul 5, 2018",,2021,6'1,190lbs,78+3,78+3,78+3,77+3,78+3,78+3,78+3,77+3,78+3,78+3,78+3,77+3,78+3,78+3,78+3,77+3,73+3,75+3,75+3,75+3,73+3,73+3,74+3,74+3,74+3,73+3,75,78,74,82,83,79,81,71,78,84,67,65,77,79,68,84,76,68,78,78,83,71,79,78,67,82,59,78,74,6,11,15,16,6,€25.5M
392,173771,L. Piszczek,33,https://cdn.sofifa.org/players/4/19/173771.png,Poland,https://cdn.sofifa.org/flags/37.png,81,81,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€7M,€57K,2128,Right,3,4,2,Medium/ Medium,Normal,Yes,RB,26,"Jul 1, 2010",,2020,6'0,174lbs,73+3,73+3,73+3,74+3,73+3,73+3,73+3,74+3,73+3,73+3,73+3,75+3,74+3,74+3,74+3,75+3,79+3,78+3,78+3,78+3,79+3,79+3,79+3,79+3,79+3,79+3,82,65,74,76,64,72,80,47,69,76,74,83,66,81,66,78,77,77,78,69,83,83,73,71,65,82,81,82,79,14,11,14,6,12,€11.9M
393,173221,A. Candreva,31,https://cdn.sofifa.org/players/4/19/173221.png,Italy,https://cdn.sofifa.org/flags/27.png,81,81,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€15.5M,€74K,2084,Right,3,4,4,Medium/ Medium,Normal,No,RM,87,"Aug 3, 2016",,2021,5'11,154lbs,76+3,76+3,76+3,79+3,78+3,78+3,78+3,79+3,78+3,78+3,78+3,79+3,77+3,77+3,77+3,79+3,73+3,71+3,71+3,71+3,73+3,70+3,64+3,64+3,64+3,70+3,83,73,55,78,75,82,74,71,73,83,77,78,74,78,76,87,35,86,69,82,66,67,79,77,83,73,61,63,53,10,4,14,4,14,€26.4M
394,172522,D. Wass,29,https://cdn.sofifa.org/players/4/19/172522.png,Denmark,https://cdn.sofifa.org/flags/13.png,81,81,Valencia CF,https://cdn.sofifa.org/teams/2/light/461.png,€17M,€46K,2158,Right,2,3,4,High/ Medium,Lean,Yes,RB,18,"Jul 10, 2018",,2022,5'11,163lbs,76+2,76+2,76+2,78+2,78+2,78+2,78+2,78+2,78+2,78+2,78+2,79+2,79+2,79+2,79+2,79+2,77+2,76+2,76+2,76+2,77+2,76+2,71+2,71+2,71+2,76+2,78,74,67,82,71,80,83,85,79,81,74,76,79,80,63,86,59,90,70,77,62,75,73,81,64,73,70,74,69,11,9,10,13,13,€35.7M
395,170368,E. Lamela,26,https://cdn.sofifa.org/players/4/19/170368.png,Argentina,https://cdn.sofifa.org/flags/52.png,81,82,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€21M,€105K,2100,Left,2,2,4,High/ High,Lean,Yes,RM,22,"Aug 30, 2013",,2022,6'0,176lbs,77+2,77+2,77+2,80+2,80+2,80+2,80+2,80+2,80+2,80+2,80+2,80+2,77+2,77+2,77+2,80+2,66+2,66+2,66+2,66+2,66+2,63+2,59+2,59+2,59+2,63+2,78,74,69,83,77,86,83,80,73,84,76,74,75,78,74,81,63,78,68,82,84,45,79,83,75,78,48,51,42,10,15,11,8,13,€40.4M
396,169595,D. Rose,27,https://cdn.sofifa.org/players/4/19/169595.png,England,https://cdn.sofifa.org/flags/14.png,81,81,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€14.5M,€92K,2094,Left,3,3,3,Medium/ High,Normal,Yes,LB,3,"Jul 1, 2007",,2021,5'9,168lbs,69+3,69+3,69+3,74+3,73+3,73+3,73+3,74+3,73+3,73+3,73+3,75+3,74+3,74+3,74+3,75+3,79+3,77+3,77+3,77+3,79+3,79+3,78+3,78+3,78+3,79+3,82,57,62,76,64,80,64,57,66,77,79,78,69,82,76,68,75,78,72,67,87,81,68,73,57,75,77,83,84,10,11,8,13,13,€26.8M
397,169416,C. Vela,29,https://cdn.sofifa.org/players/4/19/169416.png,Mexico,https://cdn.sofifa.org/flags/83.png,81,81,Los Angeles FC,https://cdn.sofifa.org/teams/2/light/112996.png,€17.5M,€15K,1986,Left,3,2,4,High/ Low,Normal,Yes,RW,10,"Jan 1, 2018",,2022,5'10,170lbs,78+3,78+3,78+3,80+3,80+3,80+3,80+3,80+3,80+3,80+3,80+3,79+3,73+3,73+3,73+3,79+3,59+3,56+3,56+3,56+3,59+3,54+3,46+3,46+3,46+3,54+3,79,81,70,81,82,83,81,71,66,83,78,80,81,78,81,74,68,74,67,80,57,37,81,81,72,80,31,22,14,8,14,8,13,10,€26.3M
398,169195,Renato Augusto,30,https://cdn.sofifa.org/players/4/19/169195.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,81,Beijing Sinobo Guoan FC,https://cdn.sofifa.org/teams/2/light/111768.png,€16.5M,€28K,2090,Right,2,4,3,Medium/ Medium,Normal,No,LCM,5,"Jan 8, 2016",,2021,6'1,190lbs,73+2,73+2,73+2,76+2,76+2,76+2,76+2,76+2,78+2,78+2,78+2,77+2,79+2,79+2,79+2,77+2,74+2,76+2,76+2,76+2,74+2,72+2,70+2,70+2,70+2,72+2,75,65,57,81,77,82,80,75,81,81,66,67,66,81,66,81,49,81,76,81,58,72,75,81,68,68,75,73,64,6,11,16,15,8,€36.3M
399,167905,A. Valencia,32,https://cdn.sofifa.org/players/4/19/167905.png,Ecuador,https://cdn.sofifa.org/flags/57.png,81,81,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€10M,€120K,2142,Right,2,2,3,High/ High,Stocky,Yes,RM,16,"Jun 30, 2009",,2019,5'11,183lbs,74+2,74+2,74+2,76+2,76+2,76+2,76+2,76+2,76+2,76+2,76+2,77+2,77+2,77+2,77+2,77+2,80+2,79+2,79+2,79+2,80+2,79+2,78+2,78+2,78+2,79+2,79,60,62,81,64,80,70,66,72,81,82,85,72,82,78,85,69,79,79,66,80,82,73,71,55,82,77,82,79,16,11,10,7,7,€18.5M
400,164835,L. Fabiański,33,https://cdn.sofifa.org/players/4/19/164835.png,Poland,https://cdn.sofifa.org/flags/37.png,81,81,West Ham United,https://cdn.sofifa.org/teams/2/light/19.png,€9M,€70K,1212,Right,2,2,1,Medium/ Medium,Normal,Yes,GK,22,"Jun 20, 2018",,2021,6'3,183lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,11,20,17,14,18,12,32,22,50,47,52,71,44,14,68,25,65,20,43,16,15,52,22,63,14,12,13,79,83,70,80,84,€17.1M
401,162347,João Moutinho,31,https://cdn.sofifa.org/players/4/19/162347.png,Portugal,https://cdn.sofifa.org/flags/38.png,81,81,Wolverhampton Wanderers,https://cdn.sofifa.org/teams/2/light/110.png,€15M,€85K,2164,Right,3,4,3,High/ Medium,Normal,Yes,RCM,28,"Jul 24, 2018",,2020,5'7,134lbs,74+3,74+3,74+3,76+3,76+3,76+3,76+3,76+3,78+3,78+3,78+3,76+3,79+3,79+3,79+3,76+3,73+3,75+3,75+3,75+3,73+3,72+3,71+3,71+3,71+3,72+3,77,74,70,83,76,79,82,79,81,82,66,59,76,75,84,76,77,78,63,80,74,72,74,80,70,86,68,72,68,13,15,15,13,13,€28.5M
402,161956,Borja Valero,33,https://cdn.sofifa.org/players/4/19/161956.png,Spain,https://cdn.sofifa.org/flags/45.png,81,81,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€11M,€74K,2039,Right,3,4,4,Medium/ Medium,Normal,No,CAM,20,"Jul 10, 2017",,2020,5'9,161lbs,71+3,71+3,71+3,76+3,76+3,76+3,76+3,76+3,80+3,80+3,80+3,77+3,81+3,81+3,81+3,77+3,72+3,74+3,74+3,74+3,72+3,69+3,66+3,66+3,66+3,69+3,78,67,60,89,70,85,78,76,85,88,55,52,74,81,80,72,67,69,66,70,52,70,70,86,72,83,65,66,62,5,4,10,8,7,€18.7M
403,159261,F. Quagliarella,35,https://cdn.sofifa.org/players/4/19/159261.png,Italy,https://cdn.sofifa.org/flags/27.png,81,81,Sampdoria,https://cdn.sofifa.org/teams/2/light/1837.png,€8M,€39K,1933,Right,2,4,4,Medium/ Medium,Normal,Yes,RS,27,"Jul 1, 2016",,2019,5'11,174lbs,79+2,79+2,79+2,77+2,79+2,79+2,79+2,77+2,78+2,78+2,78+2,75+2,72+2,72+2,72+2,75+2,53+2,54+2,54+2,54+2,53+2,50+2,45+2,45+2,45+2,50+2,66,84,68,76,87,76,78,78,73,81,73,67,71,81,75,87,69,66,76,89,44,26,84,77,84,81,35,21,15,6,7,5,4,4,€13.6M
